from,to,w
4335,1541,1
4336,2258,1
4337,3942,1
4337,220,1
4338,1609,1
4338,220,1
4339,0,1
4339,2,1
4339,4,1
4340,220,1.146937717980202
4340,1559,1
4340,5328,1
4340,8982,1
4340,9388,1
4341,291,1
4342,2947,1
4342,210,1
4342,8215,1
4342,9177,1
4343,888,1
4343,220,1.2346525733826943
4343,2677,1
4343,896,1
4343,16,1
4343,5469,1
4344,220,1
4344,4890,1
4345,0,1
4345,220,1
4346,1420,1
4346,200,1.4065478612876272
4346,896,1
4346,1845,1
4346,422,1
4346,8762,1
4347,139,1
4347,200,1
4348,200,1.6228337036510774
4348,355,1
4348,2530,1
4348,329,1.2367922725968385
4348,227,1
4348,65,1
4348,6401,1
4348,6539,1
4349,200,1
4350,4006,1
4351,355,1.2183841935273796
4351,4092,1
4351,329,1
4351,220,1
4351,4884,1
4351,5670,1
4351,7541,1
4351,8216,1
4351,8399,1
4352,210,1
4352,200,1
4352,2173,1
4352,801,1
4353,9,1
4353,358,1
4353,229,1
4354,4206,1
4354,200,1
4355,245,1
4355,200,1
4356,304,1
4356,220,1
4356,4363,1
4357,59,1
4357,234,1
4357,329,1
4357,1898,1
4357,5643,1
4357,5986,1
4357,6329,1
4357,7085,1
4357,7426,1
4358,2378,1
4358,210,1.033796641320088
4358,220,1.0619383313570572
4358,1170,1
4358,4607,1
4358,9926,1
4359,556,1
4359,715,1
4359,229,1
4360,220,1
4360,906,1
4361,1148,1
4362,220,1.0938690842285008
4362,210,1
4362,4403,1
4362,8463,1
4363,1928,1
4363,1970,1
4363,220,1.1487112601810388
4363,1503,1
4363,6317,1
4364,556,1
4365,1148,1
4365,219,1
4366,1000,1
4366,220,1.1958568958911506
4366,200,1.2785353515730618
4366,5246,1
4367,220,1
4368,220,1
4369,2537,1
4370,3374,1
4371,200,1
4371,229,1
4371,227,1
4371,1110,1
4371,383,1
4371,8841,1
4372,220,1
4372,203,1
4372,3332,1
4373,495,1
4373,496,1
4374,203,1
4375,220,1
4375,625,1
4376,386,1
4376,1628,1
4377,1509,1
4377,220,1
4377,6602,1
4377,9580,1
4378,220,1
4378,1037,1
4378,234,1
4379,593,1
4380,178,1
4381,906,1
4381,220,1
4381,1140,1
4381,2687,1
4382,0,1
4382,1,1
4383,220,1.793092293406732
4383,331,1
4383,2096,1
4383,2176,1
4383,329,1.2858113365772297
4383,234,1
4383,4901,1
4383,5206,1
4383,5280,1
4383,6392,1
4383,6754,1
4383,8461,1
4384,1032,1
4384,257,1.1740763230983366
4384,499,1
4384,200,1.2310452756605297
4384,220,1.7312171725370145
4384,5945,1
4385,200,1
4386,5,1
4386,210,1
4386,469,1
4386,4824,1
4387,220,1
4388,555,1
4388,329,1
4388,2089,1
4388,987,1
4389,444,1
4390,296,1
4390,200,1
4391,86,1
4391,1690,1
4391,220,1.1669626958002042
4392,3855,1
4392,353,1
4393,220,1
4394,25,1
4395,220,1
4395,3032,1
4395,555,1
4395,329,1
4396,1361,1
4396,210,1
4397,200,1
4398,961,1
4398,200,1
4399,222,1.242588232771959
4399,210,1.2451412650938802
4399,807,1
4399,220,1.5819150071231165
4399,329,1.418405635917843
4399,2642,1
4399,4665,1
4399,5031,1
4399,5506,1
4399,7442,1
4399,9434,1
4400,422,1
4400,256,1
4400,1906,1
4401,220,1
4401,391,1
4401,488,1
4402,3676,1
4402,256,1.0300393672315504
4403,220,1.188930510629309
4403,2905,1
4403,418,1
4403,889,1
4404,234,1
4404,329,1
4404,220,1.6075261709272843
4404,1005,1
4404,219,1
4404,5109,1
4404,5679,1
4404,6088,1
4404,6119,1
4404,9507,1
4405,355,1
4405,210,1
4405,404,1
4405,746,1
4405,1201,1
4405,6883,1
4405,7254,1
4405,7676,1
4406,238,1
4407,200,1
4408,220,1
4409,1240,1
4409,210,1
4410,991,1
4410,220,1.2998157464456495
4410,1836,1
4410,910,1
4410,4399,1
4411,0,1
4412,210,1.204747656338733
4412,1660,1.0671797268376788
4412,1609,1
4412,4431,1
4412,6417,1
4412,7924,1
4413,3475,1
4413,200,1
4413,5092,1
4414,329,1.0039910105957544
4414,220,1
4414,5366,1
4415,12,1
4416,417,1
4417,2080,1
4417,329,1
4418,238,1
4418,206,1
4418,1053,1
4418,203,1
4419,220,1
4419,558,1
4419,4455,1
4419,7247,1
4420,1200,1
4420,292,1
4420,0,1
4420,220,1.303132526436881
4420,304,1
4420,200,1
4420,7500,1
4420,8531,1
4421,493,1
4421,210,1
4421,205,1
4421,624,1
4421,7769,1
4422,593,1
4422,329,1
4423,200,1
4423,278,1
4423,315,1
4423,3085,1
4423,6034,1
4424,3670,1
4424,2184,1
4424,220,1
4424,9870,1
4425,2572,1
4426,256,1
4426,405,1
4426,2105,1
4426,500,1
4426,3676,1
4426,4623,1
4427,210,1
4427,7026,1
4428,210,1
4428,220,1
4428,499,1
4429,1170,1
4429,624,1
4429,555,1
4429,304,1
4429,200,1
4429,788,1
4430,2123,1
4430,278,1
4430,210,1
4431,210,1.0255038339034268
4431,1468,1
4431,200,1
4432,355,1
4433,765,1
4434,2621,1
4435,219,1
4436,220,1
4436,2262,1
4436,4170,1
4436,2439,1
4436,6233,1
4436,9670,1
4437,355,1
4437,220,1.0784738913353216
4437,2873,1
4437,5211,1
4437,6793,1
4438,200,1.1280139174007788
4438,1860,1
4438,220,1.2716377791285511
4438,1344,1
4438,3429,1
4438,5073,1
4438,5230,1
4438,9378,1
4439,210,1
4439,220,1
4440,1094,1.1497538460100192
4440,257,1
4440,220,1.2349256695172222
4440,1556,1
4440,2429,1
4440,8514,1
4441,220,1
4441,353,1
4442,220,1
4442,5213,1
4443,845,1
4444,220,1.1786274153638008
4444,3596,1
4444,1744,1
4444,200,1.0846057682939463
4444,4549,1
4444,5591,1
4444,7782,1
4445,0,1
4446,3672,1
4446,4438,1
4447,2620,1
4447,220,1
4448,200,1
4449,837,1
4450,220,1
4450,2431,1
4450,355,1
4451,1641,1
4451,220,1
4452,220,1.7109367642700386
4452,309,1
4452,200,1.6757800063533543
4452,6401,1
4452,8627,1
4453,2677,1
4453,827,1
4454,495,1
4454,711,1
4454,969,1
4455,329,1.2824643758583285
4455,3830,1
4455,220,1.38996335218346
4455,987,1
4455,210,1.3253842447986877
4455,4766,1
4455,9736,1
4456,220,1.4833104521558367
4456,275,1
4456,210,1.1996257164190094
4456,1501,1
4456,9360,1
4457,1829,1
4457,220,1.070687402980531
4458,210,1
4459,34,1
4460,210,1
4460,9172,1
4461,2077,1
4461,200,1.3836630707649396
4461,625,1
4461,220,1.4032248210771394
4461,7227,1
4461,8516,1
4461,8653,1
4462,220,1
4462,4403,1
4463,645,1
4463,215,1
4464,227,1
4464,661,1
4465,400,1
4465,329,1.2293949402621724
4465,200,1
4465,220,1.3193204770190325
4465,854,1
4465,4932,1
4465,6791,1
4466,220,1
4466,3551,1
4466,1145,1
4466,2172,1
4467,2438,1
4467,353,1
4467,1644,1
4468,304,1
4469,220,1
4470,651,1
4471,370,1
4472,220,1
4472,194,1
4473,256,1
4473,3168,1
4473,220,1.0419136976444716
4473,329,1
4473,210,1.0329279457936809
4473,4875,1
4473,5296,1
4474,1807,1
4475,220,1
4475,329,1
4475,210,1
4475,7098,1
4476,961,1
4476,200,1.0641564926759066
4476,9202,1
4477,220,1
4477,200,1
4477,454,1
4478,210,1
4478,3184,1
4478,5967,1
4479,2836,1
4480,3247,1
4481,1110,1
4481,210,1
4482,888,1
4482,355,1
4483,358,1.0020324643827887
4483,245,1
4483,29,1
4484,238,1
4484,239,1
4484,220,1
4485,469,1
4485,370,1
4485,1994,1
4485,5403,1
4485,6424,1
4485,8758,1
4486,210,1
4486,220,1
4486,278,1
4487,1115,1
4487,220,1.373851660301892
4487,2515,1
4487,329,1
4487,353,1
4487,229,1
4487,6150,1
4488,304,1
4489,238,1
4489,239,1.1661333724611511
4489,1129,1
4490,68,1
4490,256,1
4491,2922,1
4492,151,1
4493,210,1
4493,625,1
4493,329,1
4493,220,1
4493,6621,1
4494,729,1
4494,245,1
4494,220,1
4494,916,1
4494,4763,1
4494,7224,1
4494,7662,1
4495,710,1
4495,2431,1
4495,2621,1
4495,3661,1
4496,4052,1
4496,220,1
4496,3648,1
4496,8212,1
4496,9085,1
4497,2170,1
4497,370,1
4497,220,1.0295114380982815
4498,220,1
4499,329,1.0053721961284354
4499,220,1
4499,1290,1
4499,5400,1
4500,370,1
4500,3524,1
4501,200,1
4501,1038,1
4501,1098,1
4501,2926,1
4501,2424,1
4502,3289,1
4503,212,1
4503,53,1
4503,221,1
4503,64,1
4503,220,1.907265392770366
4503,4608,1
4503,8238,1
4504,234,1
4505,184,1
4505,3462,1
4505,220,1
4505,304,1.2005164334841967
4505,7315,1
4505,8850,1
4506,355,1
4506,35,1
4507,1268,1
4507,1262,1
4508,2835,1
4509,3320,1
4510,220,1
4511,4054,1
4512,220,1
4513,220,1
4513,3239,1
4513,358,1
4514,200,1
4514,573,1
4515,4252,1
4516,2049,1
4517,171,1
4518,1559,1
4518,313,1
4519,3524,1
4519,368,1
4519,210,1
4519,200,1
4520,210,1
4520,8796,1
4521,1244,1
4522,499,1
4523,1413,1
4523,210,1.6189158613010468
4523,1806,1
4523,220,1.3730982771016462
4523,4864,1
4523,6745,1
4524,220,1
4524,987,1
4524,447,1
4524,200,1
4524,221,1
4525,329,1
4525,838,1
4525,220,1.2655047713994696
4525,8133,1
4526,200,1
4527,200,1
4528,220,1
4529,1645,1
4529,2111,1
4529,220,1
4530,881,1
4531,709,1
4531,220,1
4531,329,1
4531,9240,1
4532,1032,1
4532,220,1
4533,1845,1
4533,229,1
4533,220,1
4533,556,1
4533,7289,1
4534,200,1
4535,220,1.9492324364334361
4535,1445,1
4535,210,1.395923219402828
4536,220,1.3802944669005315
4536,370,1
4536,2114,1
4536,1053,1
4536,4253,1
4537,220,1
4537,69,1
4537,854,1
4537,1397,1
4538,2378,1
4538,210,1
4539,7,1
4539,4444,1
4539,3524,1
4539,220,1.3127558337337146
4539,200,1
4539,8463,1
4540,219,1
4540,200,1.4351130014972164
4540,1244,1
4541,742,1
4541,816,1
4542,55,1
4542,358,1
4542,9168,1
4543,66,1
4543,733,1
4543,142,1
4544,218,1
4545,966,1
4546,59,1
4546,210,1
4547,690,1
4548,4305,1
4549,620,1
4549,200,2.0831703819430647
4549,1831,1
4549,220,1.762407823677448
4549,329,1
4549,4721,1
4549,5483,1
4549,5910,1
4550,499,1
4551,3781,1
4552,125,1
4552,124,1
4553,220,1
4554,220,1.6198037194097106
4554,486,1
4554,2993,1
4554,210,1
4554,661,1
4554,765,1
4554,6608,1
4554,8490,1
4554,9730,1
4555,1806,1
4556,220,1
4556,2185,1
4556,3054,1
4556,6358,1
4556,9910,1
4557,253,1
4558,220,1
4558,353,1
4559,62,1
4559,220,1
4559,1005,1
4560,0,1
4560,2,1
4560,1,1
4561,257,1
4561,210,1
4561,220,1.1381237239112207
4562,203,1
4562,473,1
4562,239,1
4562,432,1
4562,220,1.6211568430501215
4562,200,1.2962597677069272
4562,6132,1
4562,6430,1
4562,6464,1
4562,7582,1
4563,220,1.0553008270629831
4563,2321,1
4563,5376,1
4563,9507,1
4564,178,1
4565,482,1
4566,1730,1
4566,200,1
4566,8553,1
4567,3098,1
4567,1273,1.2037818423177333
4567,220,1.6634664966262878
4567,329,1.2400912336712888
4568,1005,1
4569,3079,1
4570,2069,1
4571,200,1
4572,1541,1
4573,3165,1
4573,220,1
4574,2726,1
4575,4192,1
4575,220,1.1993802818330734
4575,4259,1
4575,1511,1
4575,210,1
4576,757,1
4576,1070,1
4577,329,1
4578,1170,1
4578,200,1
4579,220,1
4579,1744,1
4579,5416,1
4579,5478,1
4580,3836,1
4580,329,1
4581,200,1
4581,220,1
4581,212,1
4581,8924,1
4582,1413,1
4582,220,1.1002341356363272
4583,220,1
4583,210,1
4583,854,1
4583,2169,1
4584,220,1
4584,2456,1
4585,220,1.0467466067707614
4585,206,1
4585,203,1
4585,4885,1
4586,220,1.1491780062830843
4586,3241,1
4586,6875,1
4587,764,1
4587,1321,1
4587,220,1
4587,5395,1
4587,5687,1
4587,8241,1
4588,3745,1
4588,220,1
4588,1098,1
4588,555,1
4588,558,1
4588,5028,1
4588,5567,1
4589,368,1
4589,101,1
4590,267,1
4591,1117,1
4592,556,1
4592,141,1
4592,220,1.1512699743444372
4593,220,1
4594,230,1
4594,210,1
4594,200,1
4594,229,1
4595,454,1
4595,2338,1
4596,1005,1
4596,200,1.1062785305423282
4596,2724,1
4596,220,1.0559280371351978
4596,386,1
4596,4657,1
4596,6294,1
4596,6829,1
4596,7110,1
4597,329,1
4598,405,1
4598,59,1
4599,227,1
4599,499,1
4599,370,1
4600,329,1
4600,2541,1
4601,2036,1
4602,4473,1
4602,210,1.0484103811352392
4602,1313,1
4603,3239,1
4603,245,1
4603,210,1
4604,210,1
4604,502,1
4605,4585,1
4605,2836,1
4605,220,1.5952613255228445
4606,220,1
4606,210,1.0175498697840673
4606,3399,1
4606,1581,1.0117139378214317
4606,370,1
4606,5085,1
4606,5219,1
4606,6032,1
4606,6078,1
4607,370,1
4607,2172,1
4607,1262,1
4607,220,1.2401513754288116
4607,1518,1
4608,4227,1
4608,220,1
4609,1372,1
4609,257,1
4610,2849,1
4610,329,1
4610,220,1.1299575490843927
4610,1785,1
4610,5422,1
4611,2936,1
4612,2284,1
4613,0,1.0183974590402836
4614,0,1
4614,5542,1
4614,6281,1
4615,139,1
4615,200,1
4616,239,1
4617,220,1
4617,3668,1
4618,1814,1
4618,220,1
4619,329,1
4620,210,1
4620,304,1
4620,404,1
4620,5843,1
4621,3934,1
4621,210,1
4621,7902,1
4622,229,1
4623,31,1
4623,227,1
4623,498,1
4623,2533,1
4623,220,1
4623,5347,1
4623,5628,1
4623,7561,1
4624,220,1
4624,7354,1
4625,1594,1
4625,205,1
4625,4054,1
4626,253,1
4627,469,1
4627,334,1
4627,363,1
4627,370,1
4628,2592,1
4628,200,1
4629,854,1
4630,200,1
4630,4540,1
4630,165,1
4631,1140,1
4631,220,1
4631,2321,1
4631,4226,1
4632,2560,1
4632,220,1
4633,210,1
4633,1005,1
4634,220,1.048881260987813
4634,1468,1
4634,3395,1
4634,8088,1
4635,2621,1
4635,800,1
4635,765,1
4636,355,1
4636,117,1
4636,220,1.1256039355181007
4636,200,1
4636,5708,1
4636,9902,1
4637,200,1
4637,731,1
4638,593,1
4639,220,1.1033421247341995
4639,210,1.0856911298501297
4639,3886,1
4639,4848,1
4639,6730,1
4640,418,1
4641,355,1
4641,1165,1
4641,200,1
4642,220,1
4642,138,1
4643,220,1
4644,355,1
4644,200,1.313075290856009
4644,64,1
4644,498,1
4644,6907,1
4644,7507,1
4645,220,1
4646,3472,1
4646,1497,1
4646,703,1
4646,200,1
4647,4098,1
4647,220,1
4647,870,1
4647,259,1
4647,1331,1
4647,2253,1
4647,5354,1
4648,231,1
4648,801,1.1947080027232144
4648,220,2.0319254387402417
4648,259,1
4649,1763,1
4649,188,1
4649,220,1.7036340188084558
4649,3196,1
4649,2560,1
4649,355,1
4649,4763,1
4649,9384,1
4650,1890,1
4651,220,1
4651,7674,1
4651,8492,1
4652,634,1
4653,297,1
4653,296,1
4653,370,1
4653,291,1
4653,2711,1
4654,3714,1
4655,492,1
4655,220,1.0585629812907134
4655,3328,1
4655,210,1
4655,4991,1
4655,5480,1
4655,6596,1
4656,355,1
4656,220,1.3089467517693225
4656,1779,1
4656,329,1.222731329579496
4656,229,1
4656,422,1
4656,5061,1
4656,6107,1
4656,6928,1
4656,7584,1
4656,8690,1
4656,8769,1
4656,9061,1
4657,469,1
4657,200,1
4658,2140,1
4658,210,1.2603059337909919
4658,1655,1
4658,220,1.3177632483028618
4659,220,1
4660,141,1
4661,889,1
4661,220,1
4662,221,1
4663,142,1
4664,291,1
4664,210,1
4665,827,1
4665,329,1
4665,200,1
4665,230,1
4666,210,1
4667,4304,1
4667,1338,1
4668,200,1.4408111807746518
4668,355,1.3561088996880808
4668,2804,1
4668,229,1
4668,7091,1
4669,353,1
4669,117,1
4670,292,1
4670,0,1
4671,210,1
4672,256,1
4673,220,1
4673,499,1
4673,358,1
4673,9379,1
4674,210,1
4674,370,1
4675,801,1
4675,229,1.0287373963912496
4676,329,1
4677,220,1
4677,210,1
4678,80,1
4678,81,1
4678,200,1.3082035229182671
4678,1518,1
4678,329,1
4678,5069,1
4678,6004,1
4678,8749,1
4678,8983,1
4678,9826,1
4679,200,1
4679,856,1
4679,9398,1
4680,220,1
4680,200,1
4680,7720,1
4681,1691,1
4681,210,1
4682,454,1
4683,329,1
4684,220,1.3040504463099234
4684,329,1
4684,304,1
4684,384,1
4684,205,1
4685,210,1
4685,220,1
4685,110,1
4686,788,1
4686,2249,1
4687,109,1
4687,591,1
4687,661,1
4688,370,1
4689,3662,1
4689,3711,1
4690,1660,1
4690,200,1
4691,1561,1
4691,200,1
4691,1277,1
4692,220,1
4692,205,1
4692,329,1
4693,200,1
4693,1971,1
4693,5496,1
4694,353,1
4694,210,1
4694,5532,1
4695,792,1
4696,37,1
4696,329,1.2817876833064237
4696,3820,1
4697,1791,1
4697,2397,1
4698,1273,1
4698,1005,1
4699,2429,1
4699,200,1
4699,2451,1
4699,4736,1
4700,4041,1
4701,2899,1
4701,908,1
4702,220,1
4703,1171,1
4703,22,1
4704,278,1
4705,297,1
4705,370,1
4705,3535,1
4705,220,1
4705,212,1
4705,5316,1
4705,9785,1
4706,329,1
4706,200,1
4706,227,1
4707,3396,1
4708,3505,1
4708,210,1.1408117907539426
4708,6593,1
4709,3248,1
4710,2826,1
4710,220,1.4890918229802943
4710,4648,1
4710,2018,1
4710,2511,1
4710,4846,1
4710,9489,1
4711,210,1
4711,291,1
4711,231,1
4711,2849,1
4711,4872,1
4712,1545,1
4712,220,2.2919552583350473
4712,386,1
4712,4068,1
4712,210,1.8078653263690305
4712,200,1.6160383210094873
4712,4843,1
4712,5851,1
4712,8826,1
4712,8865,1
4712,9902,1
4713,2994,1
4713,200,1
4713,210,1.2462085800182712
4713,1475,1
4714,315,1
4714,499,1
4714,257,1
4714,881,1
4714,5509,1
4714,6531,1
4715,182,1
4716,220,1
4716,7630,1
4717,3694,1
4717,23,1
4718,210,1
4718,1916,1
4719,220,1
4719,210,1
4720,467,1
4721,2588,1
4721,456,1
4721,220,1
4721,200,1.075829908488657
4722,370,1
4722,1638,1
4722,3374,1
4723,827,1
4723,329,1
4724,200,1
4725,1744,1
4726,316,1
4726,210,1.2628216988208467
4726,218,1
4726,220,1.1590622144067129
4726,2262,1.137374373984156
4726,4927,1
4726,5139,1
4726,5653,1
4726,8441,1
4727,3627,1
4728,2578,1
4729,2168,1
4729,210,1
4730,71,1
4730,210,1
4730,3494,1
4731,200,1
4731,1896,1
4732,2117,1
4732,220,1
4732,1788,1
4732,229,1.0698877800057676
4732,5322,1
4732,7909,1
4733,329,1
4733,220,1
4734,220,1
4734,520,1
4734,4890,1
4735,353,1
4735,329,1
4735,3049,1
4736,54,1
4736,2114,1
4736,200,1
4736,4366,1
4736,5770,1
4736,7296,1
4737,200,1
4737,1989,1
4737,3007,1
4737,7364,1
4738,1541,1
4738,220,1
4738,9406,1
4739,4207,1
4740,1188,1
4740,1945,1
4740,2988,1
4741,784,1
4741,220,1
4742,227,1
4743,4523,1
4743,418,1
4744,64,1
4744,837,1
4744,3867,1
4745,1405,1
4745,3648,1
4745,220,1.23402815237636
4745,5628,1
4745,6583,1
4746,1260,1
4746,210,1
4746,6867,1
4747,278,1
4747,837,1.2631527797399142
4747,1549,1
4747,220,2.5594285345952734
4747,329,1
4747,8632,1
4747,9231,1
4748,220,1
4748,472,1
4748,3024,1
4749,200,1
4750,203,1
4751,329,1
4751,220,1.206778330818024
4751,3949,1
4751,200,1.196414707639323
4751,7663,1
4751,8493,1
4752,200,1
4753,1502,1
4753,417,1
4753,220,1
4753,7457,1
4753,8447,1
4754,1246,1
4754,200,1
4754,1541,1
4754,355,1
4754,9192,1
4755,210,1
4756,1360,1
4756,278,1.0810920801819288
4756,64,1
4757,4259,1
4758,677,1
4758,678,1
4758,355,1
4758,4170,1
4759,2851,1
4759,370,1
4759,220,1
4760,210,1
4760,220,1.0719196693221178
4760,200,1.0679000494045177
4760,1005,1
4761,499,1
4762,278,1
4763,220,1
4763,1005,1
4763,2169,1
4763,1377,1
4763,9404,1
4764,4250,1
4764,210,1
4764,9303,1
4765,3784,1
4765,355,1
4765,756,1
4765,220,1
4766,1581,1
4766,1413,1
4766,703,1
4766,220,1
4767,370,1
4767,239,1
4768,220,1
4768,200,1
4769,238,1
4770,220,1
4770,845,1
4770,499,1
4771,4429,1.1423101760825944
4771,1420,1
4771,220,2.192541280296157
4771,210,1.5874459317435001
4771,355,1
4771,5592,1
4771,9092,1
4772,210,1
4772,227,1
4773,304,1
4774,220,1.0479732806668534
4774,203,1
4774,329,1
4774,5147,1
4774,5400,1
4775,1413,1
4775,1420,1
4775,455,1
4776,259,1
4777,2941,1
4778,1005,1
4779,368,1
4779,1005,1
4779,256,1
4779,220,1.7444099999467744
4779,9711,1
4780,49,1
4781,329,1
4782,2515,1
4782,220,1
4782,1345,1
4783,65,1
4783,370,1
4784,210,1
4784,4228,1
4784,5179,1
4784,7098,1
4784,7261,1
4785,220,1
4786,220,1
4786,1211,1
4787,155,1
4788,210,1
4788,3313,1
4789,210,1
4790,34,1
4790,961,1
4790,469,1
4791,837,1
4792,4320,1
4792,220,1.160064170575766
4792,8868,1
4793,329,1
4794,355,1
4795,229,1.0733550103533487
4795,210,1.0807182798557406
4795,200,1
4795,4811,1
4795,9254,1
4796,238,1
4796,1290,1
4797,329,1
4797,220,1.8646496568986388
4797,886,1
4797,234,1
4797,8605,1
4798,220,1.288512723890529
4798,3349,1
4798,210,1.2428513695191143
4798,329,1
4798,2779,1
4798,5512,1
4798,6113,1
4799,75,1
4799,3820,1
4799,210,1
4799,8294,1
4800,827,1
4801,238,1
4802,65,1
4802,370,1
4803,187,1
4803,220,1
4804,1,1
4804,1171,1
4804,6977,1
4805,200,1.2289198429822306
4805,1526,1
4805,210,1
4805,7952,1
4806,200,1
4806,210,1
4806,238,1
4807,418,1
4807,2169,1
4808,3031,1
4808,329,1
4808,2096,1
4809,3074,1
4810,220,1
4810,7367,1
4811,329,1.3225154812442383
4811,210,1
4811,297,1
4811,719,1
4811,220,1.6693765628499633
4811,238,1
4811,5555,1
4812,2278,1
4812,210,1.062900051980871
4813,200,1
4814,6,1
4814,256,1
4814,1240,1
4814,455,1
4814,220,1.3729985213838087
4814,8906,1
4815,661,1
4816,499,1
4816,230,1
4816,946,1
4816,38,1
4816,8844,1
4817,210,1
4817,23,1
4817,693,1
4817,3415,1
4818,220,1
4819,189,1
4820,353,1
4821,492,1
4822,3283,1
4823,727,1
4823,256,1
4823,370,1
4823,9308,1
4824,555,1
4824,210,1
4824,1005,1
4824,220,1
4825,1741,1
4825,220,1
4826,64,1
4826,212,1
4826,220,1
4827,329,1
4828,220,1
4829,220,1
4829,854,1
4829,276,1
4830,210,1.2874938985564812
4830,2330,1
4830,257,1
4830,495,1
4830,480,1
4830,353,1
4831,210,1
4832,4751,1
4833,210,1
4833,386,1
4833,220,1
4833,1579,1
4833,5508,1
4833,5555,1
4833,5575,1
4833,6416,1
4833,6744,1
4834,200,1
4834,896,1
4834,4714,1
4835,4625,1
4835,210,1
4835,495,1
4836,1032,1
4836,257,1
4836,210,1
4836,220,1.2605938680468969
4837,220,1
4838,220,1.1039249952562842
4838,464,1
4838,210,1.0863758990595442
4838,1057,1
4838,5321,1
4838,7766,1
4839,2438,1
4840,220,1
4840,3368,1
4840,370,1
4840,5103,1
4840,5852,1
4840,6088,1
4840,8590,1
4840,8889,1
4840,9977,1
4841,229,1
4842,220,1
4843,329,1
4843,220,1.3526490248573975
4843,353,1
4843,2486,1
4843,210,1.2943939147293775
4843,5367,1
4844,1361,1
4845,208,1
4845,173,1
4846,3088,1
4846,896,1
4846,2966,1
4846,220,1
4846,991,1.1079143378151568
4846,2429,1
4847,591,1
4848,220,1
4848,227,1
4848,1541,1
4848,5641,1
4848,8067,1
4849,4137,1
4849,220,1
4849,3930,1
4849,329,1.0968732386274058
4849,8229,1
4850,368,1
4851,572,1
4851,4423,1
4852,0,1
4852,1,1
4852,3,1
4853,2138,1
4853,1526,1
4853,200,1
4854,3216,1
4854,200,1
4854,329,1
4854,6596,1
4854,7552,1
4855,353,1
4855,220,1
4855,2621,1
4856,239,1
4857,1182,1
4857,355,1
4857,492,1
4858,329,1
4859,8,1
4859,1526,1
4860,422,1
4861,3307,1
4862,220,1
4862,329,1
4862,906,1
4863,460,1
4864,220,1.379852151111048
4864,65,1
4864,125,1
4864,3895,1
4864,5056,1
4865,304,1
4866,1683,1
4866,2339,1
4867,922,1
4867,200,1.3575663282902086
4867,1559,1
4867,3397,1
4867,1005,1
4867,4438,1
4867,6791,1
4868,210,1.1113392883766096
4868,1751,1
4868,3198,1
4868,370,1
4868,6774,1
4869,1781,1
4870,220,1.0744335259389421
4870,4276,1
4871,693,1
4872,210,1.2215559126693678
4872,200,1
4872,2095,1
4872,220,1.2714507699172024
4872,4929,1
4872,5327,1
4872,5895,1
4872,6827,1
4872,7206,1
4873,220,1
4873,1148,1
4873,2610,1
4873,333,1
4874,200,1
4874,210,1
4875,205,1
4875,210,1.613405435820681
4875,220,1.377445052568404
4875,304,1
4875,2622,1
4875,3867,1
4875,6215,1
4876,220,1
4876,200,1
4877,1171,1
4877,200,1
4878,220,1
4878,1680,1
4879,220,1
4879,2557,1
4879,4383,1
4879,5986,1
4880,206,1
4880,238,1.2936316048365621
4880,329,1.2600138774841356
4880,220,1.720769535024088
4880,257,1
4880,1431,1
4880,8468,1
4881,1611,1
4882,1906,1
4882,358,1
4882,220,1
4882,765,1
4883,21,1
4883,257,1
4883,164,1
4883,5734,1
4884,3502,1
4884,200,1
4884,2424,1
4884,220,1.5370285584691676
4884,355,1
4884,6175,1
4885,178,1
4885,203,1
4885,2274,1
4885,555,1
4886,332,1
4886,2375,1
4886,210,1
4886,5806,1
4887,4306,1
4887,200,1
4887,2274,1
4888,220,1.0420553873572034
4888,593,1
4888,5565,1
4889,220,1
4890,220,1.2076158750714896
4890,593,1
4890,200,1.1988087607084439
4890,1788,1
4891,257,1
4891,4384,1
4891,183,1
4892,220,1
4892,1000,1
4892,711,1
4893,220,1.1284819280024334
4893,83,1
4893,3456,1
4893,329,1.0461040024188357
4893,7824,1
4893,8719,1
4894,694,1
4895,220,1
4895,1048,1
4895,9602,1
4896,329,1
4897,220,1.6135885002238943
4897,4170,1
4897,3139,1
4897,881,1
4897,4106,1
4897,8275,1
4897,9886,1
4898,4668,1
4898,420,1
4898,210,1
4899,329,1
4899,4893,1
4900,28,1
4900,4888,1
4901,889,1
4901,2429,1
4901,220,1.298219776796051
4901,329,1
4901,5794,1
4901,7329,1
4901,8748,1
4901,8889,1
4902,220,1
4902,4655,1
4903,370,1
4904,200,1.0941194599938346
4904,4366,1
4904,220,1
4905,469,1
4905,200,1
4905,1031,1
4905,139,1
4905,220,1
4905,710,1
4905,358,1
4905,5080,1
4905,5552,1
4905,6539,1
4905,7101,1
4905,8021,1
4905,8440,1
4905,9736,1
4906,2926,1
4907,469,1
4908,418,1
4909,4227,1
4910,200,1
4910,4476,1
4911,27,1
4911,200,1
4911,2030,1
4911,8935,1
4912,778,1
4912,329,1
4912,1275,1
4913,358,1
4913,2812,1
4914,218,1
4915,220,1
4916,1377,1
4916,210,1
4916,2176,1
4916,1005,1
4917,4756,1
4917,278,1
4917,355,1
4917,9146,1
4918,1405,1
4919,4438,1
4920,1765,1
4920,845,1
4920,200,1
4920,2933,1
4920,2125,1
4920,8369,1
4921,2548,1
4922,4133,1
4922,200,1
