from,to,w
7799,248,1
7799,7148,1
7800,209,1
7800,6473,1
7800,11,1
7800,18,1
7800,445,1
7800,9340,1
7800,16217,1
7801,1237,1
7801,6625,1
7802,70,1
7803,105,1
7804,4833,1
7805,1774,1
7805,82,1
7806,3320,1
7806,70,1.0417356767979176
7806,3114,1
7806,429,1
7807,18,1
7807,842,1
7808,3,1
7809,12,1
7809,61,1
7810,34,1
7810,268,1
7810,18,1
7810,12040,1
7811,70,1
7812,12,1
7812,35,1
7812,112,1
7813,70,1
7813,2207,1
7814,35,1
7814,2399,1
7814,18,1
7814,124,1.0660837574942403
7814,10609,1
7814,15580,1
7814,18162,1
7814,18205,1
7815,18,1
7815,2283,1
7815,2215,1
7816,2562,1
7816,908,1
7816,18,1
7816,195,1
7817,296,1
7817,18,1
7817,1030,1
7818,952,1
7819,183,1
7820,7247,1
7820,18,1.0672651482585864
7820,6783,1
7820,151,1
7820,70,1.0670962277741973
7820,7971,1
7820,9732,1
7821,2583,1
7821,561,1
7821,70,1
7821,2403,1
7821,18,1
7821,19751,1
7822,3250,1
7822,18,1
7822,215,1
7822,11378,1
7823,895,1
7824,6868,1
7825,7764,1
7825,11,1
7825,34,1
7826,12,1
7826,63,1
7827,18,1
7827,499,1
7827,2880,1
7827,434,1
7828,70,1
7828,124,1
7829,11,1
7829,46,1
7829,16752,1
7830,11,1
7830,3060,1
7830,18,1
7830,6484,1
7830,70,1
7831,18,1
7832,26,1
7832,11,1.0685936401713205
7832,112,1.0405084394058195
7832,5455,1
7833,18,1
7833,12,1.1512199395303497
7833,78,1
7833,53,1
7833,1618,1
7833,7846,1
7833,8388,1
7833,16391,1
7834,35,1
7834,1338,1
7834,18464,1
7835,1030,1
7836,1294,1
7837,12,1
7837,989,1
7837,724,1
7838,11,1
7838,196,1
7838,18,1
7838,8438,1
7839,647,1
7839,12,1
7839,188,1
7839,18,1.0256395316503082
7839,17392,1
7840,296,1
7840,1564,1
7840,2540,1
7840,70,1
7840,35,1
7840,46,1.0929103301512975
7840,13069,1
7841,990,1
7841,18,1.0220482279188285
7841,296,1
7841,90,1
7841,70,1.0294275664759296
7841,10652,1
7841,14030,1
7841,16555,1
7842,78,1
7843,63,1
7844,70,1
7844,15454,1
7845,70,1.0529651606506536
7845,940,1
7845,69,1
7845,9403,1
7845,9628,1
7845,18665,1
7846,5869,1
7846,12,1.0035864692304948
7846,35,1.0032618741159864
7846,18,1.0069569049469116
7846,34,1
7846,70,1.0034815325549626
7846,7882,1
7847,6493,1
7847,70,1
7848,1270,1
7848,18,1
7848,8290,1
7848,9687,1
7848,9696,1
7849,275,1
7849,70,1
7849,35,1
7850,960,1
7851,2686,1
7851,70,1
7851,112,1
7851,46,1
7852,12,1
7853,70,1.0634092600518894
7853,918,1
7853,11945,1
7854,305,1
7854,12,1
7855,7284,1
7855,273,1.012215458085077
7855,70,1.081086261366079
7855,5294,1
7855,341,1
7855,82,1.0316275200954583
7855,5228,1
7855,11258,1
7855,11886,1
7856,4111,1
7856,1399,1
7856,706,1
7856,11,1
7857,216,1
7858,2451,1
7859,18,1
7859,469,1
7860,18,1
7861,70,1.0295451752502172
7861,4895,1
7861,18,1.0443326846451664
7861,219,1
7861,8079,1
7861,12333,1
7862,1932,1
7862,12,1
7862,176,1
7862,4498,1
7863,18,1
7863,241,1
7863,5699,1
7864,518,1
7864,18,1
7864,13396,1
7865,29,1
7865,63,1
7866,12,1
7867,630,1
7867,1540,1
7868,18,1
7868,6266,1
7868,1774,1
7869,208,1
7869,3209,1
7869,12,1
7870,35,1
7870,28,1
7870,70,1
7871,209,1
7871,18,1
7871,10989,1
7871,19743,1
7872,70,1
7872,1838,1
7872,209,1
7872,2557,1
7872,18,1.0780745264219367
7873,5971,1
7873,70,1
7873,4613,1
7873,7595,1
7874,12,1
7874,46,1
7875,2045,1
7875,73,1
7875,18,1.0946011746362518
7875,70,1
7875,3431,1
7875,8475,1
7875,11510,1
7875,14607,1
7875,15049,1
7875,17586,1
7876,90,1.0360611257336034
7876,305,1
7876,12,1
7876,5843,1
7876,9866,1
7876,13110,1
7877,70,1
7877,11,1
7877,5410,1
7877,5179,1
7877,873,1
7877,13424,1
7877,18771,1
7878,7395,1
7878,12,1
7878,124,1
7879,1787,1
7879,5625,1
7879,4952,1
7880,70,1.0646276380050952
7880,469,1
7880,46,1
7880,16643,1
7881,195,1
7881,35,1
7881,445,1
7881,6944,1
7882,136,1
7882,70,1.102741690324699
7882,73,1
7882,78,1
7882,18049,1
7883,281,1
7883,6415,1
7884,78,1
7884,3060,1
7884,18,1.0501291805002058
7884,1195,1
7884,4757,1
7884,13200,1
7885,18,1
7885,82,1
7885,3617,1
7886,18,1
7887,18,1
7887,1331,1
7888,751,1
7889,771,1
7889,41,1
7890,18,1
7890,9719,1
7890,14655,1
7891,18,1
7891,70,1
7891,5593,1
7891,2962,1
7891,16008,1
7891,16709,1
7892,90,1
7892,4375,1
7892,18,1.0800074188783173
7892,4214,1
7892,5761,1
7893,11,1
7894,6883,1
7895,709,1
7895,18,1
7895,1,1
7895,1985,1
7896,1985,1
7896,18,1
7896,270,1
7896,6036,1
7896,8811,1
7897,70,1.1664344215878855
7897,6737,1
7897,18,1.1652094634327368
7897,6618,1
7897,2011,1
7897,538,1
7897,12,1
7897,12326,1
7897,13505,1
7897,18633,1
7898,4421,1
7898,5035,1
7899,70,1
7899,2807,1
7899,433,1
7899,185,1
7899,34,1
7899,8213,1
7899,8274,1
7899,9613,1
7899,10424,1
7899,14040,1
7899,14767,1
7899,16520,1
7900,347,1
7901,1398,1
7901,70,1
7901,18,1
7902,224,1
7902,1149,1
7902,196,1
7902,3031,1
7902,9445,1
7902,14635,1
7902,18006,1
7903,861,1
7903,2206,1
7903,12,1
7904,34,1
7904,18,1.0020726350697136
7904,70,1
7904,9794,1
7904,10240,1
7904,12073,1
7904,12332,1
7905,4895,1
7905,46,1.0160454997705446
7905,256,1
7905,11,1
7905,347,1
7905,10769,1
7905,16375,1
7905,19245,1
7906,70,1
7907,7112,1
7907,7139,1
7908,256,1
7908,1666,1
7908,7,1
7909,3250,1
7909,161,1
7909,18,1.2643938310626326
7909,12660,1
7909,13946,1
7909,14876,1
7910,7109,1
7910,18,1.0665699793239005
7910,11119,1
7910,18088,1
7911,2988,1
7911,12,1
7911,1564,1
7911,3989,1
7911,816,1
7911,17801,1
7912,1508,1
7912,70,1
7912,12170,1
7913,495,1
7913,70,1
7913,15980,1
7914,12,1
7914,35,1
7914,3900,1
7914,2037,1
7914,7188,1
7915,5668,1
7915,3705,1
7915,70,1
7915,823,1
7915,16087,1
7915,19573,1
7916,3977,1
7917,70,1.023308653694512
7917,34,1
7917,3088,1
7917,19869,1
7918,151,1
7919,3250,1
7919,136,1
7919,179,1
7919,70,1.0354329538212614
7919,11653,1
7920,70,1
7920,1958,1
7921,6315,1
7921,18,1
7921,35,1
7922,34,1
7923,70,1.0945800435308817
7923,4,1
7923,12,1.0973426861645805
7924,70,1.0796695830923533
7924,3054,1
7925,240,1
7926,112,1
7926,1451,1
7927,124,1
7927,70,1
7927,8790,1
7928,18,1
7928,597,1
7928,62,1
7929,6541,1
7929,70,1.0861271431602297
7929,73,1
7929,18,1.0865121987868556
7929,3957,1
7929,1188,1
7929,8172,1
7929,8504,1
7929,9972,1
7929,12718,1
7929,13607,1
7929,14342,1
7929,15540,1
7929,16908,1
7929,18025,1
7929,18206,1
7929,18837,1
7929,19282,1
7930,11,1
7930,1195,1
7931,4973,1
7931,18,1
7931,2583,1
7931,309,1
7931,12844,1
7931,16491,1
7932,1277,1
7932,70,1
7933,3090,1
7933,234,1
7934,18,1
7935,71,1
7936,4551,1
7936,73,1.0649550493140054
7936,4336,1
7936,11296,1
7936,12863,1
7937,1660,1
7938,497,1
7938,3825,1
7938,861,1
7939,575,1
7940,90,1
7940,63,1
7940,53,1
7940,341,1
7940,70,1
7941,18,1
7941,6097,1
7942,189,1
7942,90,1
7942,4884,1
7942,11,1
7942,4287,1
7943,70,1
7943,63,1
7943,18,1.0740520841489622
7943,1481,1
7943,6375,1
7943,10296,1
7943,11510,1
7943,16702,1
7943,17715,1
7943,18221,1
7944,105,1
7944,1925,1
7944,2625,1
7945,2451,1
7945,995,1
7945,11,1.0011616138658304
7945,124,1
7946,990,1
7947,18,1
7948,445,1
7948,12,1.3293847162285684
7948,46,1
7948,240,1
7948,35,1
7949,12,1.0748906274615933
7949,7153,1
7949,543,1
7949,6578,1
7949,14871,1
7950,124,1
7950,18,1
7950,12646,1
7951,433,1
7951,4763,1
7951,35,1
7951,70,1.0495048066779764
7952,6661,1
7953,3,1
7954,46,1
7954,70,1
7955,11,1
7956,12,1
7956,341,1
7957,1532,1
7957,688,1
7958,70,1
7958,209,1
7958,4046,1
7958,46,1
7959,112,1
7959,196,1
7959,34,1
7960,4517,1
7960,70,1
7960,16035,1
7961,11,1
7961,981,1
7962,321,1
7962,7,1
7962,35,1.042103080753634
7962,70,1.0450128896250483
7963,12,1
7963,70,1
7963,11,1
7963,46,1.0642157928939922
7963,15860,1
7964,5808,1
7964,1784,1
7964,18,1.0592691927401678
7964,1275,1.0238806909204483
7964,15040,1
7965,5776,1
7965,311,1
7965,46,1
7965,18,1.0187600883679266
7965,948,1
7965,11349,1
7966,70,1
7966,11,1
7966,1227,1
7966,8190,1
7967,1361,1
7967,12,1
7967,14310,1
7968,347,1
7969,18,1.048482632024014
7969,71,1
7970,176,1
7970,12,1
7970,209,1
7970,706,1
7970,3564,1
7971,73,1.0200979769527008
7971,11,1
7971,1458,1
7971,18,1.0469454804301654
7971,34,1
7971,8882,1
7971,14204,1
7971,17005,1
7972,70,1
7972,46,1
7972,18,1
7972,2868,1
7972,7169,1
7972,10349,1
7972,11613,1
7972,19288,1
7973,12,1.0268437278362956
7973,46,1.0515055324984357
7973,18,1.0523059263224759
7973,70,1.052166723272276
7973,1519,1
7973,11592,1
7974,18,1
7974,13170,1
7975,70,1
7976,70,1.1652757771647784
7976,78,1
7976,35,1.0770096824171245
7976,18,1.0828786107318886
7976,63,1
7976,8379,1
7976,9445,1
7976,12790,1
7977,964,1
7978,3050,1
7978,1445,1
7978,18,1.0550898061538585
7978,1338,1
7979,385,1
7979,70,1.1755782706705256
7979,290,1
7979,12,1.1806215796737924
7979,35,1.0818649924041155
7979,5061,1
7979,10176,1
7979,10651,1
7979,17853,1
7980,18,1
7981,478,1
7982,18,1.3205232508569675
7982,3341,1
7982,165,1
7982,70,1.24175628433356
7982,7284,1
7982,9379,1
7982,10819,1
7982,11770,1
7982,12953,1
7982,13736,1
7982,17088,1
7982,17880,1
7983,817,1
7984,70,1
7984,10465,1
7985,12,1.2095188740886362
7985,35,1
7985,7682,1
7985,11,1
7985,3535,1
7985,124,1
7985,13302,1
7986,70,1
7986,18,1
7986,10702,1
7987,12,1
7987,1845,1
7987,16350,1
7988,1770,1
7988,18,1
7988,6061,1
7989,18,1
7989,8914,1
7990,70,1
7991,70,1
7992,18,1
7992,15696,1
7993,3280,1
7993,29,1
7994,6625,1
7994,70,1
7994,82,1
7994,2011,1
7994,9321,1
7994,16734,1
7995,70,1
7995,8752,1
7996,895,1
7996,6196,1
7997,7533,1
7997,4249,1
7997,73,1
7997,442,1
7997,78,1
7997,14731,1
7998,3898,1
7999,5881,1
7999,18,1.0606017986050509
7999,1294,1
7999,341,1
7999,7496,1
7999,70,1.060443372693675
7999,13141,1
7999,15399,1
7999,19792,1
8000,4790,1
8000,18,1.0266914345012443
8000,2029,1
8000,4046,1
8001,5294,1
8001,18,1
8001,70,1
8002,12,1
8002,35,1
8002,7422,1
8002,3917,1
8002,12252,1
8003,90,1
8003,1489,1
8004,4731,1
8005,35,1.050949308540896
8005,11,1.05689528255522
8005,70,1.1632362228367508
8005,195,1
8005,18,1.1082710634978166
8005,1195,1
8005,455,1
8005,11493,1
8005,13859,1
8005,13968,1
8005,14498,1
8006,70,1
8006,4019,1
8006,46,1
8006,1069,1
8006,9111,1
8006,13839,1
8007,4984,1
8007,70,1
8008,5060,1
8008,1,1
8008,18,1
8009,11,1
8009,46,1
8009,196,1
8010,498,1.0896925885168647
8010,11,1.0987839435078008
8010,1705,1
8010,18,1.0935021977756727
8010,9435,1
8010,19037,1
8011,2583,1
8012,7675,1
8012,63,1
8012,35,1
8012,18,1
8012,13989,1
8012,14629,1
8013,428,1
8013,70,1.0525055987583773
8013,3571,1
8013,63,1
8013,5467,1
8013,12,1.1084271362260179
8013,8905,1
8013,9112,1
8013,9315,1
8013,18041,1
8013,18330,1
8013,19259,1
8014,433,1
8014,70,1
8014,12320,1
8015,179,1
8016,12,1
8016,105,1
8017,21,1
8017,4788,1
8017,82,1
8017,10957,1
8018,18,1
8018,428,1
8018,1323,1
8018,17144,1
8019,92,1
8019,12,1.0556189895052666
8020,124,1.0205101839565944
8020,70,1
8020,18,1
8020,11318,1
8020,12136,1
8020,12495,1
8020,16544,1
8020,16625,1
8020,17725,1
8021,444,1
8021,1975,1
8022,18,1
8022,8049,1
8023,35,1
8023,3830,1
8023,940,1
8023,5153,1
8023,16459,1
8024,18,1.0834303591659946
8024,215,1
8024,209,1
8024,1010,1
8024,940,1
8024,10529,1
8024,14289,1
8024,14564,1
8024,14701,1
8025,195,1
8026,35,1
8027,1784,1
8027,12,1
8028,70,1
8028,19094,1
8029,575,1
8029,948,1
8030,18,1
8030,15777,1
8031,12,1
8032,4436,1
8032,1282,1
8033,869,1
8033,4517,1
8033,12,1
8033,35,1
8033,499,1
8033,3449,1
8034,543,1
8035,4438,1
8035,34,1
8036,71,1
8036,152,1
8036,18,1.1651355513432056
8036,11,1.0863406184840683
8037,35,1
8037,12,1
8037,5560,1
8037,8413,1
8037,8668,1
8038,12,1
8038,70,1
8038,16363,1
8039,2557,1
8039,18,1.075493189543401
8039,4184,1
8039,895,1
8039,3467,1
8039,13863,1
8040,46,1
8040,1931,1
8041,18,1.087186922177139
8041,695,1
8041,70,1
8042,4426,1
8042,35,1.0077668505923258
8042,401,1
8043,1155,1
8043,35,1
8043,18,1
8043,14192,1
8044,35,1
8044,7415,1
8044,1706,1
8044,3971,1
8044,11725,1
8045,1618,1
8046,1069,1
8046,70,1
8046,2086,1
8046,60,1
8046,10171,1
8047,18,1
8047,6762,1
8047,259,1
8047,5247,1
8047,35,1
8047,46,1
8047,908,1
8047,16679,1
8048,6618,1
8049,6824,1
8049,18,1.0942146559949186
8050,1481,1
8050,70,1
8050,7334,1
8050,53,1
8050,433,1
8051,341,1
8051,39,1
8052,2101,1
8052,195,1
8052,70,1
8053,11,1
8053,29,1
8053,70,1
8053,12562,1
8053,14592,1
8053,19625,1
8054,11,1
8054,12,1.0786714196870018
8054,7018,1
8054,10072,1
8054,11006,1
8055,90,1
8055,46,1
8056,684,1
8056,2289,1
8056,70,1.0947031723319536
8056,12,1
8056,508,1
8056,12408,1
8056,14919,1
8057,46,1.0072525728395323
8057,7208,1
8057,6953,1
8057,35,1.0138168462794264
8057,18,1.0220882166471479
8057,11035,1
8057,16604,1
8058,70,1
8058,5796,1
8059,12,1
8060,240,1
8060,5397,1
8060,70,1.084913938830647
8060,10438,1
8061,2431,1
8061,34,1
8061,2022,1
8061,70,1
8061,1318,1
8061,11389,1
8061,16410,1
8062,2713,1
8063,11,1
8063,17635,1
8064,588,1
8064,253,1
8064,18,1.0814683923548989
8064,8202,1
8065,1802,1
8066,5924,1
8066,18,1.0294234393469202
8066,12,1
8066,18018,1
8067,6650,1
8067,5437,1
8067,240,1
8067,12,1.0390405270207757
8067,6296,1
8067,9112,1
8067,14733,1
8068,291,1
8068,5954,1
8068,8122,1
8068,8250,1
8069,78,1
8070,7969,1
8071,373,1
8071,18,1
8071,12,1
8071,35,1
8071,7,1
8072,18,1.2035890199950716
8072,259,1
8072,706,1
8072,215,1
8072,11322,1
8072,15693,1
8072,19056,1
8072,19221,1
8073,3908,1
8073,2490,1
8073,18,1.0236753618678287
8073,11,1.0246804303830113
8074,35,1
8075,18,1
8075,12,1
8076,35,1
8077,34,1
8077,18,1.0246244985179473
8077,1436,1
8077,9775,1
8077,17544,1
8078,53,1
8079,70,1
8079,2389,1
8079,18,1
8080,911,1
8080,90,1
8081,70,1.0176044195016265
8081,3,1.0030916404202272
8081,1919,1
8081,12,1.0045274841712781
8081,17605,1
8082,6889,1
8083,18,1
8083,578,1
8083,1572,1
8084,90,1
8084,18,1
8085,125,1
8085,35,1
8086,1108,1
8086,18,1
8086,15736,1
8087,18,1
8087,29,1
8088,4335,1
8088,18,1.05310767544904
8088,4171,1
8088,1277,1
8088,73,1
8088,5351,1
8088,10195,1
8089,7339,1
8089,514,1
8089,11,1
8090,366,1
8090,18,1
8091,694,1
8091,12,1
8091,975,1
8091,70,1
8091,14911,1
8091,15428,1
8092,12,1
8092,117,1
8093,152,1
8093,12,1
8093,13334,1
8094,5440,1
8094,18,1
8094,105,1
8095,46,1
8096,2392,1
8097,1540,1
8097,18,1
8098,3987,1
8098,12,1.0191899678501288
8098,18,1.0373385228311185
8099,70,1.2559761751681129
8099,1718,1
8099,165,1
8099,78,1
8099,11853,1
8100,7465,1
8100,18,1
8100,12,1
8100,90,1
8100,39,1
8100,16693,1
8101,18,1.03874384942038
8101,1374,1
8101,1294,1
8101,1014,1
8101,124,1
8101,63,1
8102,46,1
8102,90,1
8102,7648,1
8102,1674,1
8102,11113,1
8103,73,1
8103,5457,1
8104,6312,1
8104,70,1
8104,4942,1
8104,18012,1
8105,18,1
8106,70,1
8106,5558,1
8106,4619,1
8107,2496,1
8107,70,1
8107,124,1
8108,18,1
8108,70,1
8108,11767,1
8108,15410,1
8108,19237,1
8109,5558,1
8109,12,1
8109,2281,1
8109,18,1.0733560355291083
8109,63,1
8109,7948,1
8109,3238,1
8109,1554,1
8109,14241,1
8109,15706,1
8109,16427,1
8110,2610,1
8110,70,1.0288083154146668
8111,647,1
8111,18,1
8111,70,1
8111,12127,1
8112,18,1.0644707283000878
8112,6289,1
8112,46,1
8112,105,1
8112,222,1
8112,11640,1
8112,18455,1
8112,19292,1
8113,80,1
8114,18,1.0626226332018178
8114,433,1
8114,70,1
8114,940,1
8114,8970,1
8114,15974,1
8115,46,1
8115,90,1
8115,12,1
8116,18,1
8116,70,1
8116,7560,1
8116,8623,1
8116,9083,1
8117,528,1
8118,1318,1
8118,70,1
8118,2556,1
8118,18,1
8118,46,1
8118,8598,1
8118,12093,1
8118,12503,1
8118,12512,1
8118,13373,1
8118,18366,1
8119,34,1
8119,179,1
8119,12,1
8119,70,1
8119,46,1
8119,14746,1
8120,18,1
8121,662,1
8122,70,1.1750055472553949
8122,179,1.048986128361193
8122,6376,1
8122,1515,1
8122,35,1
8122,8263,1
8122,9328,1
8122,14584,1
8122,17843,1
8122,19311,1
8123,18,1
8123,10622,1
8124,2081,1
8125,6520,1
8125,70,1.0223620214461864
8125,105,1
8125,13736,1
8126,6189,1
8126,2321,1
8127,5818,1
8128,12,1
8129,4683,1
8130,18,1
8130,12004,1
8130,19501,1
8131,70,1
8132,70,1.0882310865550022
8132,2583,1
8132,118,1
8132,6639,1
8132,786,1
8132,17122,1
8133,5,1
8133,373,1
8134,195,1
8134,270,1
8135,34,1
8136,3177,1
8137,5760,1
8137,39,1
8138,70,1.2257270335749357
8138,2261,1
8138,265,1
8138,34,1
8138,12,1.0581505954471386
8138,13298,1
8138,18450,1
8139,136,1
8139,61,1
8139,34,1
8139,3908,1
8140,11,1
8140,39,1
8141,2451,1.0321185828176773
8141,70,1.0429677457002513
8142,5730,1
8142,70,1
8142,12,1
8143,1788,1
8143,126,1
8143,3233,1
8143,11,1.0986893216545204
8143,35,1
8143,19831,1
8144,296,1
8144,70,1
8144,10538,1
8145,7063,1
8145,18,1
8145,439,1
8145,1630,1
8146,7655,1
8146,1236,1
8147,18,1.034371993013326
8147,823,1
8147,1317,1
8147,2890,1
8148,195,1
8148,112,1
8148,70,1.0378904287597828
8148,12,1.0195804486092641
8148,8641,1
8148,10553,1
8148,15438,1
8149,82,1
8149,2621,1
8149,12,1
8149,70,1.0315114464098114
8149,9123,1
8149,16125,1
8149,16206,1
8149,17685,1
8150,2340,1
8150,70,1.0546707407468852
8150,12,1.056274196705074
8150,11,1.0571310884125351
8150,9518,1
8150,13510,1
8150,19693,1
8151,1069,1
8152,7172,1
8152,958,1
8153,371,1
8153,445,1
8153,11,1
8153,240,1
8153,70,1.0075340911667996
8153,630,1
8153,13771,1
8153,17955,1
8154,2507,1
8155,429,1
8155,70,1.0555352249697545
8156,46,1
8157,4137,1
8157,18,1
8158,1776,1
8159,2353,1
8159,59,1
8159,12,1
8160,179,1
8160,11,1
8161,82,1
8161,954,1
8161,90,1.041598855677613
8161,18,1.1188469657188371
8161,78,1
8161,2802,1
8161,11752,1
8161,11757,1
8162,7343,1
8163,70,1.110006065807264
8163,7019,1
8163,12,1.0755454575209866
8164,373,1
8164,18,1
8164,5381,1
8165,73,1
8165,90,1
8165,82,1
8165,8073,1
8165,11,1
8166,105,1
8166,5519,1
8167,7832,1
8168,1895,1
8169,6783,1
8169,46,1
8169,3900,1
8170,35,1
8171,53,1
8171,265,1
8171,497,1
8171,4351,1
8171,18,1.0862298849278125
8171,8524,1
8171,10871,1
8171,17098,1
8172,136,1
8172,70,1.0008947120389222
8172,1715,1
8172,8413,1
8172,17369,1
8173,46,1
8173,7251,1
8173,35,1
8174,11,1
8174,975,1
8174,1770,1
8174,16968,1
8175,90,1
8175,18,1.061398074440167
8175,4964,1
8175,4133,1
8175,1912,1
8175,13217,1
8175,19156,1
8176,847,1
8176,347,1
8176,469,1
8176,35,1
8176,2370,1
8177,8019,1
8178,341,1
8178,18,1
8178,182,1
8178,105,1
8178,70,1.045573578846436
8178,18217,1
8179,5881,1
8180,3421,1
8180,3621,1
8181,5812,1
8181,70,1
8181,73,1
8181,12675,1
8182,195,1
8182,11,1
8183,90,1
8183,3180,1
8183,7589,1
8183,70,1
8183,9071,1
8184,1986,1
8184,956,1
8184,188,1
8184,70,1
8185,90,1
8186,1758,1
8186,411,1
8186,69,1
8187,70,1
8187,6266,1
8188,330,1
8188,70,1.0886479353939775
8188,90,1
8188,18,1
8188,12369,1
8188,19691,1
8189,18,1.1147961766321752
8189,69,1
8189,35,1
8189,7716,1
8189,59,1
8189,17369,1
8190,2458,1
8190,70,1
8190,1499,1
8190,18,1.057556060555861
8190,9717,1
8190,11737,1
8190,13023,1
8190,13361,1
8191,78,1
8191,70,1
8191,8615,1
8191,9797,1
8191,13356,1
8192,3961,1
8193,94,1
8193,34,1
8193,12,1.0236269279580934
8193,29,1
8193,18,1
8193,10543,1
8193,11245,1
8193,13223,1
8194,90,1
8195,4116,1
8195,2570,1
8195,11,1
8196,373,1
8196,90,1
8196,641,1
8197,90,1
8197,18,1
8197,11,1
8198,195,1
8198,2101,1
8199,46,1
8199,11,1.0840078259011559
8199,12,1
8199,70,1
8199,445,1
8199,15258,1
8200,11,1
8200,112,1
8200,70,1
8200,10001,1
8200,17125,1
8200,19109,1
8201,5695,1
8201,6766,1
8201,18,1
8201,634,1
8202,7337,1
8202,18,1.0596200944863288
8202,296,1
8202,7034,1
8202,70,1
8202,12669,1
8202,13110,1
8203,2259,1
8203,11,1
8203,18,1
8203,3031,1
8204,63,1
8204,70,1
8204,195,1
8204,12532,1
8205,5553,1
8206,70,1.034783427447043
8206,761,1
8206,2525,1
8206,9245,1
8206,10781,1
8207,98,1
8207,6,1
8207,6824,1
8208,12,1.0672648752336655
8208,18,1.1311266947105731
8208,5015,1
8208,53,1
8208,70,1
8208,35,1.0609385344688482
8208,10189,1
8208,11809,1
8208,16587,1
8208,18743,1
8208,19044,1
8209,78,1
8210,1374,1
8210,70,1.05820654448491
8210,2583,1
8211,2581,1
8211,151,1
8212,8161,1
8212,90,1
8213,209,1
8213,18,1.057721202435546
8213,6812,1
8213,1770,1
8213,8301,1
8213,15370,1
8213,17947,1
8214,1398,1
8215,422,1
8216,12,1
8216,18,1
8216,13651,1
8216,19968,1
8217,78,1.0926118816479
8217,70,1.3736348713286939
8217,3476,1
8217,4555,1
8217,11,1.0977235464876827
8217,34,1
8217,146,1
8217,13137,1
8218,70,1
8218,621,1
8218,16713,1
8219,621,1
8219,18,1
8219,6097,1
8219,46,1.0811433356466937
8219,209,1
8219,12,1
8219,70,1
8219,8533,1
8219,13515,1
8219,13791,1
8219,14373,1
8219,15541,1
8220,186,1
8221,70,1
8221,497,1
8221,4133,1
8221,543,1
8221,8514,1
8221,11985,1
8222,5398,1
8222,555,1
8223,5170,1
8223,80,1
8223,70,1
8223,630,1
8223,433,1
8224,7331,1
8224,11,1
8224,46,1
8224,70,1.047378414883166
8224,11132,1
8224,19788,1
8225,228,1
8225,6868,1
8225,118,1
8225,424,1
8225,18,1.1519962241618869
8225,70,1.0766477242153707
8225,11,1.0801411256692295
8225,152,1
8225,9519,1
8225,12802,1
8225,13436,1
8225,19566,1
8225,19731,1
8225,19829,1
8226,823,1
8227,70,1
8228,35,1
8228,6472,1
8228,12379,1
8228,12674,1
8229,90,1
8229,1361,1
8230,538,1
8230,18,1.0835088129222112
8230,2016,1
8230,35,1
8230,13684,1
8230,18763,1
8231,2447,1
8232,35,1
8232,3412,1
8233,732,1
8233,11,1
8233,1976,1
8233,10326,1
8234,18,1
8234,990,1
8234,70,1
8234,105,1
8234,11119,1
8235,294,1
8236,70,1.080099297801969
8236,63,1
8236,90,1.057166215002315
8236,46,1.1579555903527705
8236,11,1
8236,9251,1
8236,9534,1
8236,11153,1
8236,13424,1
8236,14693,1
8236,18387,1
8237,240,1
8237,11,1
8237,2209,1
8237,70,1.0372202855784491
8237,18,1.0742892175088037
8237,9367,1
8237,10286,1
8237,12172,1
8237,12413,1
8237,13091,1
8237,14339,1
8237,17877,1
8238,7951,1
8238,78,1
8238,70,1
8238,579,1
8239,78,1
8239,5536,1
8239,70,1.122349392013489
8239,706,1
8240,35,1
8240,1618,1
8240,18,1.0525243867708973
8240,357,1
8240,8485,1
8240,12642,1
8240,12658,1
8241,2354,1
8241,70,1
8242,18,1
8242,4624,1
8243,70,1.0222046311268422
8243,4613,1
8243,265,1
8243,18,1
8243,11,1
8244,18,1
8244,46,1
8244,592,1
8244,4942,1
8244,53,1
8244,2525,1
8244,11880,1
8244,16619,1
8244,16816,1
8245,176,1
8245,11,1.0259550127747201
8246,105,1
8246,3677,1
8246,6928,1
8247,70,1
8248,5207,1
8248,46,1
8249,675,1
8249,18,1
8249,8010,1
8250,469,1
8250,70,1.0354987327282168
8250,2458,1
8250,12,1.0182771653599711
8250,296,1
8250,13789,1
8250,19502,1
8251,5250,1
8251,11,1
8252,550,1
8252,1195,1
8252,18,1.0461849275249056
8252,13672,1
8253,4083,1
8253,588,1
8253,18,1
8254,288,1
8254,623,1
8254,18,1
8255,70,1
8256,35,1
8257,18,1
8257,597,1
8258,1784,1
8259,646,1
8260,70,1
8261,1838,1
8261,90,1
8261,18,1
8261,62,1.0848731556838727
8262,70,1
8263,1532,1
8263,38,1
8263,35,1
8263,2224,1
8263,4534,1
8264,73,1
8264,5225,1
8264,35,1.0880892284758201
8264,18,1.3754035686570965
8264,2200,1
8264,2738,1
8264,9441,1
8264,11071,1
8264,11208,1
8264,11514,1
8264,12996,1
8265,73,1
8265,34,1
8265,445,1
8265,14137,1
8266,5904,1
8267,1674,1
8267,18,1
8267,1564,1
8267,35,1
8267,817,1
8267,6722,1
8267,8975,1
8267,11814,1
8268,337,1
8268,70,1.214252356114838
8268,469,1
8268,18,1.1418198295403876
8268,1561,1
8268,118,1
8268,1985,1.0629183385684617
8268,1481,1
8268,12791,1
8268,13100,1
8268,15195,1
8268,16069,1
8269,8263,1
8270,646,1
8270,5620,1
8270,187,1
8270,70,1
8271,4080,1
8272,1248,1
