nid,Is,Os,S,V,D
1217,5,15.170737915951626,20.170737915951626,0.03855859813192,"[1, 1, 0, 0, 1, 0]"
1218,2,4.214249243062181,6.214249243062181,0.09826328454530314,"[0, 0, 0, 0, 0, 1]"
1219,1,2,3,0.05951699651333359,"[0, 0, 1, 0, 1, 0]"
1220,0,2,2,0.0114635656782959,"[1, 0, 0, 0, 1, 1]"
1221,13,7.761599871422913,20.761599871422913,0.08673872171059743,"[1, 0, 1, 1, 0, 0]"
1222,0,1,1,0.021501374447613075,"[1, 1, 1, 1, 1, 0]"
1223,0,2,2,0.090008975889532,"[0, 0, 1, 0, 0, 0]"
1224,3,4,7,0.08569212370290008,"[0, 0, 0, 0, 1, 0]"
1225,0,2,2,0.003287250158865246,"[1, 1, 1, 1, 0, 1]"
1226,0,1,1,0.06382299910391726,"[1, 0, 0, 0, 1, 1]"
1227,6,6.021359034648807,12.021359034648807,0.011596541256772258,"[0, 0, 1, 0, 0, 0]"
1228,4,2,6,0.06102517243238986,"[0, 0, 1, 1, 1, 1]"
1229,0,2,2,0.04031029061991134,"[0, 1, 1, 1, 0, 1]"
1230,2,3,5,0.07164960229902745,"[0, 0, 0, 0, 0, 0]"
1231,4,10.218198407639022,14.218198407639022,0.07505627596708825,"[1, 0, 1, 0, 1, 0]"
1232,9,3.3185005666902105,12.318500566690211,0.0799616773404268,"[1, 1, 1, 0, 1, 0]"
1233,4,6.046329088406153,10.046329088406154,0.058957052565956236,"[0, 0, 1, 0, 1, 1]"
1234,3,3.0140857131787753,6.014085713178775,0.015482137172697447,"[0, 0, 1, 0, 0, 1]"
1235,0,3,3,0.09234468954192263,"[1, 1, 1, 0, 0, 0]"
1236,9.035700165425414,3.398755934337701,12.434456099763114,0.08747505168530517,"[1, 1, 1, 1, 1, 0]"
1237,0,1,1,0.04394530026847435,"[0, 0, 0, 0, 1, 1]"
1238,1,2,3,0.049935536216924176,"[0, 0, 0, 1, 1, 0]"
1239,3,4,7,0.0036403565671146165,"[0, 1, 1, 0, 0, 0]"
1240,1,4,5,0.0017634717348550544,"[1, 1, 0, 0, 0, 0]"
1241,0,1,1,0.0017257868442019098,"[1, 1, 1, 1, 1, 0]"
1242,0,1,1,0.03256997933043804,"[0, 1, 0, 1, 1, 1]"
1243,0,2,2,0.06722779144399332,"[0, 0, 0, 1, 0, 1]"
1244,1,5,6,0.09189155625798978,"[1, 1, 0, 0, 1, 0]"
1245,0,2,2,0.005883625897934924,"[1, 0, 0, 0, 1, 0]"
1246,0,1,1,0.041099694228700856,"[0, 0, 1, 1, 0, 1]"
1247,0,1,1,0.027172039682699795,"[1, 0, 1, 0, 0, 0]"
1248,0,3,3,0.07564891670262136,"[1, 1, 1, 0, 0, 0]"
1249,0,2,2,0.026958951407945603,"[0, 1, 0, 1, 1, 1]"
1250,0,2,2,0.04042526907698424,"[0, 0, 1, 0, 0, 0]"
1251,0,3,3,0.05450498394355657,"[1, 1, 1, 1, 1, 0]"
1252,17.04150146307299,22.591471844935434,39.632973308008424,0.056088215416095266,"[1, 1, 1, 1, 1, 1]"
1253,12,16.24914070016858,28.24914070016858,0.02189257695007199,"[1, 1, 1, 1, 0, 1]"
1254,0,1,1,0.07584109845615877,"[1, 1, 1, 1, 1, 0]"
1255,0,1,1,0.016973516837338665,"[1, 0, 1, 1, 0, 1]"
1256,7,9.309820219411096,16.309820219411094,0.06982181992238573,"[1, 0, 1, 0, 0, 1]"
1257,0,3,3,0.045513498746371034,"[1, 1, 0, 0, 1, 1]"
1258,1,18.15942420449109,19.15942420449109,0.08776282294448984,"[0, 1, 1, 0, 1, 0]"
1259,0,1,1,0.06527630553827307,"[1, 0, 0, 1, 0, 0]"
1260,3.0353502397978733,4,7.035350239797873,0.019843042094089963,"[0, 1, 0, 1, 0, 0]"
1261,0,1,1,0.0651218212706916,"[0, 0, 0, 0, 1, 0]"
1262,9,8.05563432071591,17.05563432071591,0.008378107447169297,"[0, 0, 0, 0, 1, 0]"
1263,0,1,1,0.019150200306270404,"[1, 1, 0, 0, 1, 1]"
1264,1,2,3,0.09613304119557958,"[1, 0, 0, 1, 0, 0]"
1265,0,3,3,0.06693773063503325,"[1, 1, 0, 0, 0, 1]"
1266,3.0405654273881937,4,7.040565427388193,0.07124206042287656,"[1, 0, 0, 0, 0, 1]"
1267,3,3,6,0.0981635530281385,"[1, 0, 0, 0, 1, 0]"
1268,0,2,2,0.04715842757295097,"[0, 1, 0, 0, 0, 1]"
1269,0,2,2,0.06128667585830622,"[0, 0, 1, 0, 0, 0]"
1270,3,6,9,0.06924519101897525,"[0, 0, 0, 1, 1, 0]"
1271,0,2,2,0.0899014853626578,"[0, 1, 0, 1, 1, 0]"
1272,4,3.1264803440875415,7.1264803440875415,0.06360266289303657,"[0, 0, 1, 0, 1, 1]"
1273,0,3,3,0.08345742743313073,"[1, 1, 1, 0, 0, 0]"
1274,5,10.12333429037274,15.12333429037274,0.029252428345931808,"[1, 1, 0, 1, 0, 1]"
1275,8.055967132397656,5.227484635625041,13.283451768022697,0.0828007340233961,"[0, 0, 1, 1, 1, 0]"
1276,0,1,1,0.004300503544219875,"[1, 0, 0, 1, 0, 0]"
1277,3,5,8,0.04152952038025928,"[0, 1, 0, 0, 0, 0]"
1278,0,1,1,0.08810181025899305,"[1, 0, 1, 0, 1, 1]"
1279,1,3,4,0.016749030792173963,"[1, 0, 0, 0, 0, 0]"
1280,0,1,1,0.028542762183481424,"[0, 1, 1, 0, 1, 1]"
1281,10,7.343442381641177,17.343442381641175,0.08976762165871072,"[0, 0, 1, 1, 1, 1]"
1282,0,1,1,0.09315311261934786,"[1, 1, 1, 0, 0, 1]"
1283,0,1,1,0.04867935689094369,"[0, 1, 0, 1, 1, 0]"
1284,4,5,9,0.007899336114469385,"[0, 0, 0, 0, 0, 0]"
1285,3,2,5,0.08593605402080148,"[1, 0, 1, 0, 1, 0]"
1286,3,2.1646393112584517,5.164639311258451,0.09062269178350651,"[0, 1, 1, 1, 0, 1]"
1287,0,1,1,0.048316894111012865,"[0, 1, 0, 1, 0, 1]"
1288,31,18.137902227196665,49.13790222719666,0.07383281760587274,"[1, 1, 1, 1, 0, 0]"
1289,0,1,1,0.09423199447125735,"[0, 0, 0, 0, 1, 1]"
1290,10,14.509854188260421,24.50985418826042,0.07666966034829065,"[0, 0, 1, 1, 1, 0]"
1291,4,7.237409543243832,11.237409543243832,0.0975909380090983,"[1, 0, 1, 0, 1, 1]"
1292,0,1,1,0.08064470464190393,"[0, 0, 0, 0, 0, 1]"
1293,3,5,8,0.0879809262101729,"[0, 0, 0, 0, 0, 1]"
1294,0,2,2,0.06695879949861844,"[0, 0, 0, 0, 1, 1]"
1295,9,8.154431762591761,17.154431762591763,0.039842308472575555,"[1, 0, 1, 1, 1, 1]"
1296,18,7.888306489805105,25.888306489805103,0.09101230049476644,"[0, 1, 0, 1, 0, 1]"
1297,1,2,3,0.05810908427269157,"[0, 0, 1, 1, 0, 0]"
1298,0,4,4,0.055097235848680925,"[0, 1, 1, 1, 1, 0]"
1299,2,4,6,0.027462052036155843,"[0, 0, 0, 0, 1, 0]"
1300,10.085066340001053,5.151920519334899,15.236986859335952,0.05263257537227467,"[1, 1, 1, 1, 1, 0]"
1301,4,8,12,0.031446881477049576,"[1, 1, 0, 0, 0, 1]"
1302,0,2,2,0.09928603217245843,"[1, 0, 0, 1, 0, 1]"
1303,14,6.022841527353372,20.02284152735337,0.006404030652208209,"[1, 0, 0, 1, 1, 0]"
1304,7,14.281577416202644,21.281577416202644,0.05976631988981401,"[1, 1, 1, 1, 0, 0]"
1305,0,4,4,0.044014810310525704,"[1, 0, 1, 1, 1, 0]"
1306,6.038860555873783,9,15.038860555873782,0.03285417064010979,"[0, 0, 0, 1, 1, 1]"
1307,1,7,8,0.05014035163328562,"[0, 0, 0, 0, 0, 1]"
1308,8,11.1559660350607,19.1559660350607,0.05332984054418227,"[0, 1, 0, 0, 1, 1]"
1309,6,5.292383204897222,11.292383204897222,0.09781987876161152,"[1, 0, 1, 1, 0, 1]"
1310,9.033050829347395,12.337372065965965,21.37042289531336,0.05329182219317713,"[1, 1, 1, 0, 1, 1]"
1311,0,1,1,0.07763313922644904,"[0, 0, 0, 1, 0, 1]"
1312,13,11.201494278175204,24.201494278175204,0.017438577128387728,"[1, 0, 1, 1, 1, 0]"
1313,3,3.057938797127863,6.057938797127862,0.07408776200006012,"[0, 0, 1, 1, 1, 0]"
1314,1,2,3,0.040370665717777726,"[0, 0, 0, 0, 0, 0]"
1315,0,1,1,0.019361263993280725,"[1, 0, 0, 0, 1, 0]"
1316,2,3.0803188660988416,5.080318866098842,0.08844902417489472,"[1, 0, 1, 1, 0, 0]"
1317,6,8.053166096961654,14.053166096961654,0.009295938343729021,"[1, 1, 1, 0, 1, 1]"
1318,0,2,2,0.09431017451075946,"[0, 0, 0, 1, 1, 0]"
1319,0,1,1,0.018244512454276718,"[1, 0, 1, 0, 1, 1]"
1320,1,4,5,0.09569947089351277,"[0, 0, 0, 1, 1, 0]"
1321,0,2,2,0.05119874453991674,"[0, 1, 1, 0, 1, 0]"
1322,0,1,1,0.011960824613851256,"[1, 0, 0, 0, 0, 0]"
1323,3,3.061336191310046,6.061336191310046,0.06676843431874363,"[0, 1, 0, 0, 1, 0]"
1324,0,7,7,0.08280183343518738,"[0, 1, 1, 1, 1, 0]"
1325,0,2,2,4.2593458265322015e-05,"[0, 0, 1, 1, 1, 0]"
1326,1,4,5,0.09190660736401596,"[0, 0, 1, 1, 0, 0]"
1327,1,5,6,0.09500967026700674,"[1, 0, 0, 1, 0, 0]"
1328,9,2,11,0.06906149480403867,"[1, 1, 1, 1, 0, 1]"
1329,0,2,2,0.0053394949999845676,"[0, 0, 0, 0, 0, 1]"
1330,0,1,1,0.011008206547604565,"[1, 0, 0, 0, 0, 1]"
1331,2,5.007194391909033,7.007194391909033,0.007228835315938903,"[1, 0, 1, 1, 0, 0]"
1332,0,2,2,0.07686176490589475,"[1, 0, 0, 0, 1, 1]"
1333,7.087936071947655,4,11.087936071947656,0.09199059961889461,"[0, 1, 1, 1, 1, 0]"
1334,35,21.760605083891235,56.760605083891235,0.02867171250173431,"[1, 1, 1, 1, 1, 1]"
1335,0,1,1,0.03157905757289742,"[1, 0, 1, 1, 0, 0]"
1336,0,1,1,0.00871298482556962,"[1, 1, 0, 0, 0, 1]"
1337,1,9,10,0.024528348309990317,"[1, 1, 1, 1, 0, 0]"
1338,0,1,1,0.0961723786583435,"[1, 1, 1, 1, 0, 0]"
1339,13.28926747628335,9,22.28926747628335,0.015919017452487166,"[1, 0, 1, 0, 1, 1]"
1340,13,13.167771834686636,26.167771834686636,0.0612424390527177,"[1, 0, 1, 1, 1, 1]"
1341,0,2,2,0.017082454699835298,"[1, 1, 0, 0, 0, 0]"
1342,5,8.105553273135673,13.105553273135673,0.057600864720018075,"[1, 1, 0, 1, 1, 1]"
1343,0,2,2,0.054162996674784136,"[1, 1, 1, 1, 1, 0]"
1344,0,2,2,0.03706398413229464,"[1, 0, 1, 1, 0, 0]"
1345,0,2,2,0.09395211463514175,"[0, 0, 1, 1, 1, 0]"
1346,0,1,1,0.008204814665218413,"[1, 0, 1, 1, 0, 1]"
1347,22.003816203331247,26.663576016327298,48.667392219658545,0.02871915033747366,"[1, 1, 1, 1, 1, 0]"
1348,0,1,1,0.04310496879366435,"[0, 0, 0, 0, 1, 0]"
1349,0,1,1,0.04513348900328831,"[1, 0, 0, 0, 0, 1]"
1350,1,3,4,0.011688520645506212,"[1, 1, 1, 0, 0, 0]"
1351,6,5.078435079273867,11.078435079273866,0.09013739567829154,"[1, 1, 1, 1, 0, 1]"
1352,3,4.046722427355936,7.046722427355936,0.025647615696400866,"[0, 0, 1, 1, 1, 0]"
1353,1,13.115726257046143,14.115726257046143,0.058228225802534006,"[1, 0, 1, 0, 1, 0]"
1354,3,6.239610434725202,9.239610434725202,0.06256451770408916,"[1, 0, 1, 0, 1, 0]"
1355,0,1,1,0.002199049143347648,"[1, 0, 0, 1, 0, 0]"
1356,0,2,2,0.01828895518500942,"[1, 0, 1, 0, 1, 0]"
1357,1,2,3,0.03613101460561599,"[1, 0, 1, 0, 0, 0]"
1358,8,3.039934995553838,11.039934995553839,0.008399681227973882,"[0, 0, 1, 1, 1, 1]"
1359,0,1,1,0.029812539750916467,"[0, 1, 1, 1, 1, 0]"
1360,0,3,3,0.014319912304735088,"[0, 0, 0, 1, 0, 0]"
1361,0,1,1,0.05592516323824287,"[1, 1, 0, 0, 0, 0]"
1362,0,1,1,0.03219877972261978,"[1, 0, 0, 0, 0, 1]"
1363,4,6.005425037201847,10.005425037201846,0.005454181072666625,"[0, 0, 0, 1, 0, 0]"
1364,15,7.344070996586739,22.344070996586737,0.025926341083185617,"[1, 0, 1, 1, 1, 0]"
1365,17,20.673843757401336,37.673843757401336,0.060636294292166604,"[0, 1, 1, 1, 1, 1]"
1366,0,2,2,0.0442995808807958,"[1, 1, 0, 1, 1, 1]"
1367,0,1,1,0.006313846636670506,"[1, 1, 1, 1, 0, 0]"
1368,2,4.058382082680918,6.058382082680918,0.05857360333001166,"[0, 0, 1, 1, 0, 1]"
1369,0,1,1,0.09927138089515569,"[1, 1, 0, 1, 1, 1]"
1370,2,2,4,0.018093961300383793,"[1, 0, 1, 0, 0, 0]"
1371,1,3,4,0.02600555070169988,"[0, 0, 1, 1, 1, 1]"
1372,0,1,1,0.04158600697107159,"[1, 0, 0, 0, 1, 0]"
1373,6,8.04059915336886,14.04059915336886,0.015671732885308903,"[0, 1, 1, 0, 0, 0]"
1374,0,2,2,0.09877008642139493,"[1, 0, 0, 0, 1, 0]"
1375,22.057639262573048,12.32402289332199,34.381662155895036,0.07619182268801189,"[1, 1, 0, 1, 1, 0]"
1376,2,2,4,0.03525405988432309,"[1, 0, 0, 1, 0, 0]"
1377,0,1,1,0.02159513233569549,"[1, 1, 1, 0, 1, 1]"
1378,3,9.007047322672094,12.007047322672094,0.007081198215972667,"[1, 1, 1, 0, 0, 0]"
1379,5.0034707996513745,6.131617885102459,11.135088684753834,0.0683010453061203,"[0, 1, 0, 0, 1, 0]"
1380,0,2,2,0.009045933477440343,"[1, 0, 1, 0, 1, 0]"
1381,11.008949751671432,7.020333529625585,18.02928328129702,0.007178134544650577,"[0, 1, 0, 1, 1, 0]"
1382,0,2,2,0.04743284509807885,"[0, 0, 1, 0, 1, 1]"
1383,0,5,5,0.019516383808436538,"[1, 0, 0, 0, 0, 1]"
1384,0,2,2,0.00398595156545703,"[0, 1, 1, 0, 0, 1]"
1385,0,4,4,0.007511978657452373,"[0, 0, 1, 0, 1, 1]"
1386,0,1,1,0.034009212759429086,"[0, 1, 0, 0, 0, 1]"
1387,1,5,6,0.06062699710827352,"[0, 0, 0, 1, 0, 0]"
1388,0,1,1,0.024518955473286475,"[0, 1, 0, 1, 1, 0]"
1389,0,1,1,0.036325076540257184,"[0, 0, 0, 1, 0, 0]"
1390,8.018980203065878,8.188405108389501,16.20738531145538,0.04929334346252515,"[0, 0, 0, 1, 0, 0]"
1391,8,6.455447259071517,14.455447259071516,0.09628210494254352,"[0, 0, 0, 1, 1, 0]"
1392,0,1,1,0.04785202055450047,"[0, 1, 0, 0, 0, 0]"
1393,2,3,5,0.032924892543445244,"[1, 0, 1, 1, 1, 0]"
1394,0,1,1,0.026832507859045313,"[1, 0, 1, 0, 1, 1]"
1395,8.195496434154911,2,10.195496434154911,0.02030114506123107,"[0, 1, 1, 1, 1, 1]"
1396,6,8.05774095819543,14.05774095819543,0.06271463523876913,"[1, 0, 0, 1, 1, 0]"
1397,2,3,5,0.044530433624224736,"[1, 1, 0, 1, 1, 1]"
1398,12.190730823415366,21,33.190730823415365,0.09409500684804223,"[1, 1, 1, 1, 0, 1]"
1399,8,5.230834475136505,13.230834475136504,0.061716416363144344,"[1, 1, 0, 0, 0, 1]"
1400,6,6.6117397103843984,12.611739710384398,0.09368234116811885,"[0, 1, 1, 1, 0, 0]"
1401,0,1,1,0.012374161846290171,"[1, 1, 1, 0, 1, 0]"
1402,2,2,4,0.03183033979723232,"[0, 1, 0, 0, 0, 1]"
1403,3,5.171941961175634,8.171941961175634,0.09451485540557181,"[1, 0, 0, 1, 1, 0]"
1404,0,1,1,0.021136359719551412,"[0, 0, 0, 0, 1, 0]"
1405,3,2.018761168359095,5.018761168359095,0.020654820083975123,"[1, 0, 0, 0, 0, 0]"
1406,17.012261791805823,16.72396043601396,33.73622222781978,0.05356967892297709,"[0, 1, 1, 1, 1, 0]"
1407,0,1,1,0.002612995400891799,"[1, 1, 1, 0, 1, 1]"
1408,1,9,10,0.07208336515562624,"[0, 1, 1, 1, 1, 0]"
1409,1,2,3,0.04426341732804198,"[0, 0, 0, 0, 0, 1]"
1410,0,1,1,0.09632238561271539,"[1, 1, 1, 1, 1, 1]"
1411,0,3,3,0.05137800551696675,"[1, 1, 0, 0, 0, 0]"
1412,1,4,5,0.09684753762155657,"[1, 0, 0, 0, 1, 0]"
1413,0,1,1,0.026807602529014596,"[0, 1, 1, 0, 1, 0]"
1414,3,3,6,0.025316444972204227,"[1, 1, 0, 0, 0, 0]"
1415,4,4,8,0.052589118627178466,"[0, 0, 0, 1, 1, 1]"
1416,0,1,1,0.09552734353400577,"[0, 0, 1, 1, 1, 1]"
1417,1,5,6,0.05954983893315019,"[0, 1, 0, 1, 1, 1]"
1418,12,5.28072872325349,17.28072872325349,0.043735037196499876,"[1, 0, 0, 0, 1, 1]"
1419,6,13.284814616873007,19.284814616873007,0.07157486498046822,"[1, 1, 1, 1, 1, 0]"
1420,3,4,7,0.08967568974077716,"[1, 0, 0, 0, 1, 1]"
1421,7,6,13,0.0821003942568384,"[0, 0, 0, 0, 0, 1]"
1422,3,17.03416938193331,20.03416938193331,0.01795859683637116,"[0, 1, 1, 1, 0, 1]"
1423,0,2,2,0.008742630102569954,"[0, 0, 0, 1, 0, 0]"
1424,2,2.0779357071387716,4.077935707138772,0.07849610585408989,"[0, 0, 1, 0, 0, 0]"
1425,48.466180078900365,35.845426240518776,84.31160631941914,0.0823848295953919,"[1, 1, 1, 1, 0, 1]"
1426,3,12.024298609745694,15.024298609745694,0.026583626212405537,"[1, 1, 0, 1, 1, 0]"
1427,0,2,2,0.09752323370759203,"[0, 0, 1, 1, 0, 1]"
1428,2,2.0752830282785713,4.075283028278571,0.08194203067613598,"[1, 0, 0, 0, 0, 0]"
1429,0,3,3,0.09354128471662909,"[1, 0, 1, 1, 1, 0]"
1430,5,4.009849867247716,9.009849867247716,0.010834647545488046,"[0, 0, 1, 0, 0, 0]"
1431,2,5.040026788668602,7.040026788668602,0.043504218038962456,"[0, 0, 0, 1, 1, 1]"
1432,0,1,1,0.0080371024221422,"[1, 0, 0, 0, 1, 0]"
1433,5,3.0602246662851327,8.060224666285134,0.06609289176969091,"[1, 0, 0, 1, 0, 1]"
1434,7,4.046994289529842,11.046994289529842,0.011770864397424058,"[0, 1, 1, 0, 0, 0]"
1435,0,2,2,0.006182457026006755,"[0, 1, 0, 0, 1, 1]"
1436,4,4.0480358461079975,8.048035846107997,0.05102231022915865,"[1, 0, 1, 0, 0, 0]"
1437,0,1,1,0.020941551548492005,"[1, 1, 0, 1, 1, 1]"
1438,9,27.098522920067424,36.098522920067424,0.02621791645022245,"[1, 0, 0, 1, 1, 1]"
1439,0,1,1,0.013671513779207223,"[0, 0, 0, 0, 1, 1]"
1440,3,3.136583824706732,6.136583824706732,0.07456366749531568,"[0, 1, 0, 0, 0, 1]"
1441,1,3,4,0.047791245995868176,"[0, 0, 0, 0, 0, 0]"
1442,1,2,3,0.0269159351565971,"[1, 0, 0, 0, 0, 1]"
1443,0,4,4,0.08912892401691139,"[1, 1, 1, 0, 0, 1]"
1444,6,3.149198677331887,9.149198677331887,0.08147775507635174,"[1, 0, 1, 1, 1, 0]"
1445,0,1,1,0.047336391054392996,"[0, 1, 1, 0, 1, 1]"
1446,0,1,1,0.04355007661150667,"[1, 1, 0, 1, 0, 0]"
1447,0,1,1,0.010413485009094614,"[1, 0, 0, 0, 1, 1]"
1448,0,6,6,0.0155513220658349,"[1, 1, 0, 0, 1, 1]"
1449,0,1,1,0.04304659725964863,"[1, 0, 0, 1, 1, 0]"
1450,0,2,2,0.016221192671491608,"[1, 1, 0, 0, 1, 1]"
1451,0,2,2,0.0003136759907660658,"[1, 0, 0, 1, 0, 0]"
1452,0,3,3,0.09939952730471208,"[0, 0, 1, 0, 1, 0]"
1453,12,7.256099022321435,19.256099022321436,0.049762412915204696,"[1, 1, 1, 0, 1, 0]"
1454,1,2,3,0.022825043784178545,"[1, 0, 0, 0, 0, 1]"
1455,17,11.081491779309573,28.081491779309573,0.00815101609716587,"[0, 1, 1, 1, 1, 0]"
1456,0,2,2,0.05100464144096503,"[1, 1, 1, 0, 0, 1]"
1457,0,3,3,0.06644653931624805,"[1, 1, 0, 1, 1, 0]"
1458,3,4,7,0.04025485038463453,"[0, 0, 1, 1, 1, 0]"
1459,2,8.018795736490102,10.018795736490102,0.03097782638343896,"[0, 1, 1, 1, 0, 0]"
1460,0,2,2,0.07127871052035917,"[1, 0, 0, 1, 1, 0]"
1461,16.04636556181048,14.32651632315251,30.37288188496299,0.09647656800139875,"[1, 0, 1, 1, 0, 1]"
1462,11.09163434010475,19.370125671000586,30.461760011105337,0.049404856848507955,"[0, 1, 1, 1, 0, 1]"
1463,0,3,3,0.02165892351931667,"[1, 0, 1, 0, 1, 0]"
1464,4,2.0216764640252305,6.02167646402523,0.013978123644728224,"[0, 1, 0, 1, 1, 0]"
1465,0,1,1,0.008151797878111544,"[1, 0, 1, 0, 1, 1]"
1466,17.051911857543907,8.269084788161603,25.32099664570551,0.09936927941657486,"[1, 0, 1, 0, 1, 1]"
1467,0,2,2,0.04388073003002527,"[0, 1, 0, 1, 1, 0]"
1468,0,2,2,0.00623525746600298,"[1, 0, 0, 0, 0, 0]"
1469,0,1,1,0.01841709720855006,"[0, 0, 0, 0, 1, 1]"
1470,3,5.068460810154349,8.068460810154349,0.0745732219893302,"[1, 0, 1, 1, 0, 1]"
1471,3,5,8,0.08434653101409167,"[0, 0, 0, 0, 0, 0]"
1472,0,1,1,0.045162913450758874,"[0, 0, 1, 1, 1, 0]"
1473,0,3,3,0.04000743498256312,"[0, 1, 1, 0, 1, 0]"
1474,0,3,3,0.07113680701651642,"[1, 0, 1, 1, 0, 0]"
1475,0,1,1,0.09128030087957922,"[0, 1, 0, 0, 1, 0]"
1476,0,3,3,0.040363832194590527,"[0, 1, 0, 0, 1, 1]"
1477,0,1,1,0.044119457905862886,"[1, 0, 0, 1, 0, 1]"
1478,0,1,1,0.0006260148061998649,"[0, 0, 0, 1, 0, 1]"
1479,0,2,2,0.0929736536648717,"[1, 0, 1, 0, 0, 0]"
1480,0,5,5,0.08794659382904185,"[0, 0, 1, 1, 1, 1]"
1481,0,1,1,0.048945442768795255,"[1, 1, 0, 0, 1, 1]"
1482,3,2.0715344097486383,5.071534409748638,0.03879326447777387,"[1, 1, 1, 0, 0, 0]"
1483,0,1,1,0.09177349747403812,"[1, 0, 0, 1, 1, 1]"
1484,9,12.508968382226893,21.508968382226893,0.09282557187306278,"[1, 1, 1, 1, 1, 1]"
1485,13.069789006497313,5.274919870871426,18.34470887736874,0.03003530316351624,"[1, 0, 1, 0, 1, 1]"
1486,0,2,2,0.07200636897317209,"[0, 1, 1, 0, 0, 0]"
1487,0,1,1,0.022813364150935184,"[1, 1, 1, 1, 0, 0]"
1488,0,1,1,0.09525179991302729,"[0, 1, 0, 0, 0, 0]"
1489,3,6.262778195137432,9.262778195137432,0.09315391504714926,"[0, 1, 1, 0, 1, 1]"
1490,0,1,1,0.05132164139317791,"[1, 0, 0, 1, 0, 1]"
1491,2,2.027309700434957,4.027309700434957,0.030097610635372002,"[0, 0, 0, 1, 0, 0]"
1492,0,3,3,0.050596000172626165,"[1, 0, 1, 0, 0, 1]"
1493,32,10.18389085534199,42.183890855341986,0.08095430508942442,"[1, 1, 1, 1, 1, 0]"
1494,19,6.234671888625125,25.234671888625126,0.02721234653094798,"[1, 0, 1, 1, 1, 1]"
1495,0,1,1,0.03100278701800968,"[1, 1, 0, 1, 1, 0]"
1496,0,1,1,0.023157048287131193,"[0, 1, 1, 0, 1, 0]"
1497,13,21.025347902590397,34.0253479025904,0.03259299545072583,"[0, 0, 1, 1, 1, 0]"
1498,2,4,6,0.04031230548874948,"[0, 1, 0, 0, 0, 0]"
1499,0,3,3,0.04348130028754574,"[1, 1, 1, 1, 0, 0]"
1500,18,29.150143143209306,47.150143143209306,0.08998558320131828,"[1, 1, 0, 0, 1, 1]"
1501,1,2,3,0.024673261255508533,"[0, 1, 0, 1, 0, 0]"
1502,1,8,9,0.015885451030674652,"[0, 1, 0, 1, 1, 0]"
1503,0,1,1,0.07919863517043696,"[0, 0, 0, 0, 0, 0]"
1504,0,1,1,0.033563326014242306,"[1, 1, 0, 1, 0, 0]"
1505,0,3,3,0.0498380737304667,"[0, 0, 1, 1, 0, 1]"
1506,2,6.018112134109725,8.018112134109725,0.0181753760483169,"[0, 0, 1, 0, 1, 0]"
1507,0,1,1,0.09295883818216116,"[0, 0, 1, 0, 1, 0]"
1508,0,2,2,0.02710885311323999,"[1, 0, 1, 0, 1, 1]"
1509,0,1,1,0.07475739660172184,"[1, 0, 0, 0, 0, 1]"
1510,0,3,3,0.060847164927348846,"[0, 1, 0, 0, 1, 1]"
1511,1,3,4,0.09945830384094728,"[0, 0, 0, 1, 0, 0]"
1512,6,8.145862203709594,14.145862203709594,0.07930936786206516,"[0, 1, 0, 1, 0, 1]"
1513,0,2,2,0.0027213665485397442,"[0, 0, 1, 0, 0, 0]"
1514,0,1,1,0.00027549018993242025,"[0, 1, 0, 1, 1, 0]"
1515,0,3,3,0.04885766608764916,"[1, 1, 0, 0, 1, 1]"
1516,0,1,1,0.03611658538693613,"[0, 0, 1, 1, 1, 1]"
1517,0,1,1,0.0020967908227966237,"[1, 0, 0, 1, 1, 0]"
1518,0,9,9,0.021123306444664675,"[1, 0, 1, 1, 1, 1]"
1519,6,6.066460144475967,12.066460144475968,0.03830131452620067,"[1, 1, 1, 0, 0, 1]"
1520,3,4,7,0.03957615907429826,"[1, 0, 0, 1, 0, 1]"
1521,0,4,4,0.0027721542530899923,"[1, 1, 1, 1, 1, 0]"
1522,2,4.076473828476021,6.076473828476021,0.038430511036077,"[0, 0, 1, 0, 0, 0]"
1523,1,2,3,0.034226547646450195,"[0, 0, 0, 0, 0, 0]"
1524,0,1,1,0.032780255720669865,"[0, 0, 1, 0, 0, 0]"
1525,16,7.982851000696085,23.982851000696087,0.06902899728362616,"[0, 1, 1, 1, 1, 0]"
1526,0,1,1,0.01655973637421604,"[1, 0, 0, 1, 0, 0]"
1527,7,9.091748878181118,16.091748878181118,0.02651361052356563,"[1, 0, 0, 0, 0, 1]"
1528,1,2,3,0.06654474273391092,"[0, 0, 0, 1, 1, 0]"
1529,0,3,3,0.003023271537814759,"[1, 1, 1, 1, 0, 0]"
1530,0,5,5,0.08064256867551695,"[0, 0, 1, 1, 1, 0]"
1531,6,4.111982093948747,10.111982093948747,0.05624871258615288,"[0, 1, 0, 0, 0, 1]"
1532,4,9,13,0.06414712255634752,"[0, 1, 1, 1, 0, 0]"
1533,0,2,2,0.06588731160932668,"[0, 0, 0, 1, 0, 1]"
1534,4,6.094057589993759,10.09405758999376,0.05115805079155861,"[0, 1, 1, 1, 1, 0]"
1535,3,7.018458829323692,10.018458829323691,0.030847989030208606,"[0, 1, 0, 1, 0, 0]"
1536,0,3,3,0.01504608692081258,"[0, 1, 1, 1, 0, 0]"
1537,1,3,4,0.049950522137249626,"[0, 0, 0, 0, 1, 1]"
