from,to,w
3677,2941,1
3678,191,1
3679,2960,1
3679,200,1
3679,7550,1
3680,2941,1
3680,200,1
3680,9006,1
3681,22,1
3682,420,1
3683,52,1
3683,200,1
3684,200,1
3684,98,1
3684,202,1.7665549333160249
3684,7689,1
3685,200,2.1456986902064537
3685,347,1
3685,1786,1
3685,4192,1
3685,5799,1
3685,5832,1
3686,2936,1
3687,74,1
3687,75,1
3688,115,1
3689,200,1
3689,496,1
3689,327,1
3690,1702,1
3690,368,1
3691,200,1
3691,152,1
3691,6770,1
3692,202,1
3693,178,1.6533906917437524
3693,95,1
3693,366,1
3693,4856,1
3694,225,1
3694,112,1
3694,449,1
3695,162,1
3695,558,1
3696,448,1
3696,1899,1
3696,210,1
3696,5452,1
3697,99,1
3698,547,1
3698,223,1
3698,8165,1
3699,449,1
3700,270,1
3700,2137,1
3701,879,1
3702,1068,1
3702,1206,1
3703,1069,1
3703,272,1
3703,570,1
3703,6047,1
3704,202,1
3704,156,1
3705,3519,1
3706,2909,1
3706,2941,1
3706,200,1
3706,4160,1
3707,2995,1
3707,200,2.300373259519093
3708,200,1
3708,1020,1
3708,2072,1
3708,5992,1
3708,8655,1
3709,160,1
3709,547,1
3709,273,1
3710,225,1
3710,2645,1
3710,120,1
3711,200,1
3711,1047,1
3711,4340,1
3712,289,1
3712,5,1
3713,165,1
3714,78,1
3714,77,1
3715,91,1
3716,834,1
3716,209,1.2924333844908171
3716,289,1.3093005375486975
3717,3631,1
3717,200,1
3718,200,1
3718,202,1
3719,289,1
3720,606,1.3250435008541503
3720,45,1
3721,94,1
3722,289,1
3723,272,1
3723,223,1
3723,7179,1
3723,9093,1
3724,200,1
3725,2663,1
3725,200,1.716154401349287
3726,989,1
3726,200,2.904210697553666
3726,6159,1
3727,303,1
3727,992,1
3727,5948,1
3728,547,1.1604262863466615
3728,253,1
3728,8190,1
3729,202,1
3729,6926,1
3730,140,1.5218226106555321
3730,141,1
3730,15,1
3730,4211,1
3731,3490,1
3732,749,1
3733,253,1
3734,200,1.4874966077652134
3734,1285,1
3734,5590,1
3734,8461,1
3735,408,1
3736,0,1
3736,138,1
3737,1770,1
3738,200,1
3738,3117,1
3738,4386,1
3739,348,1
3739,200,1
3739,114,1
3740,209,1
3740,5285,1
3741,229,1
3741,209,1
3742,202,1
3742,420,1
3742,4738,1
3742,5814,1
3743,209,1
3744,992,1
3744,2223,1
3745,178,1
3746,691,1
3747,747,1
3747,94,1
3747,289,1
3747,3817,1
3748,1368,1
3748,200,1
3749,741,1
3750,2398,1
3751,110,1.469782856190392
3751,111,1
3751,2840,1
3751,8946,1
3752,200,1
3752,5655,1
3753,841,1
3754,1744,1
3754,68,1
3754,223,1
3755,2671,1
3755,125,1
3755,161,1
3756,1530,1
3757,214,1
3757,917,1
3758,3022,1
3758,29,1
3758,28,1
3759,142,1
3759,8558,1
3760,353,1
3761,199,1
3761,202,1
3761,200,1
3761,5401,1
3762,2941,1
3763,449,1
3764,200,1
3764,547,1
3765,547,1
3765,420,1
3765,8961,1
3766,202,1
3767,200,1
3767,202,1
3767,3726,1
3768,710,1
3769,264,1
3769,214,1
3770,749,1
3770,366,1
3770,834,1
3771,91,1.5564155632356302
3771,244,1
3772,177,1
3773,1270,1
3773,868,1
3773,631,1
3774,264,1
3775,507,1
3775,200,1
3775,209,1
3775,5791,1
3776,272,1
3776,594,1
3776,4340,1
3777,378,1
3777,2057,1
3777,4195,1
3777,5166,1
3778,984,1
3779,200,1
3780,834,1
3781,1862,1
3781,200,1
3782,763,1
3782,200,1
3783,20,1
3783,223,1
3784,200,1
3785,627,1
3785,448,1
3785,9432,1
3785,9743,1
3786,2520,1
3786,796,1
3786,270,1.4001644953324954
3787,115,1
3788,289,1.6365667848903387
3788,1500,1
3788,834,1.7266075350671868
3788,5966,1
3789,420,1
3789,225,1
3790,547,1
3790,214,1
3790,781,1
3790,4996,1
3790,6166,1
3790,8756,1
3791,200,1
3792,200,1
3792,2780,1
3792,6825,1
3793,917,1
3794,547,1
3795,2086,1
3795,153,1
3796,3188,1
3796,3631,1
3797,200,1
3797,3954,1
3798,225,1
3798,464,1
3799,289,1
3800,202,1
3800,2373,1
3800,200,1
3801,1363,1
3801,0,1
3802,316,1
3802,202,1
3802,3860,1
3802,4663,1
3803,124,1
3804,1960,1
3805,289,1
3806,225,1
3807,43,1
3808,420,1
3808,1356,1
3809,3228,1
3809,264,1
3810,44,1
3811,1933,1
3811,1270,1
3812,202,1
3812,800,1
3813,200,1
3814,2403,1
3815,558,1
3815,910,1
3815,547,1
3816,3107,1
3817,289,1
3817,834,1
3817,209,1
3818,200,1
3818,1363,1
3819,408,1
3819,97,1
3819,200,1
3819,4101,1
3819,6796,1
3819,6821,1
3820,1933,1
3820,917,1
3820,2461,1
3821,1174,1
3821,202,1
3822,264,1
3822,1107,1
3823,1351,1
3823,200,1
3823,4674,1
3824,2089,1
3825,905,1
3826,289,1
3827,122,1
3827,384,1
3827,2216,1
3827,9546,1
3828,1510,1
3828,202,1
3828,5169,1
3829,420,1.6582160808963882
3829,210,1
3829,111,1
3830,769,1
3830,77,1
3831,633,1
3832,289,1
3833,27,1
3834,178,1
3835,270,1
3835,3257,1
3836,547,1
3837,289,1.344365851812486
3837,94,1
3837,1078,1
3838,842,1
3838,2841,1
3839,202,1
3840,0,1
3841,276,1
3841,863,1
3842,1899,1
3843,1115,1
3843,200,1
3844,2402,1
3844,65,1
3844,316,1
3845,507,1
3845,1,1
3845,4794,1
3845,8268,1
3846,1599,1
3847,992,1
3847,46,1
3848,555,1
3849,178,1
3849,193,1
3850,102,1
3850,547,1
3850,633,1
3851,202,1
3852,27,1
3853,276,1
3853,210,1
3854,1044,1.2558702873492462
3854,202,1
3855,378,1
3855,947,1
3855,749,1.6448722035289
3855,5965,1
3855,7600,1
3856,1480,1
3857,1500,1
3858,200,1
3858,1521,1
3859,200,1
3859,1530,1
3859,710,1
3860,200,1
3860,202,1
3860,2198,1
3861,842,1.501862669119841
3861,209,1.531937676653503
3861,131,1.5582836920492533
3862,187,1
3863,289,1
3864,111,1
3865,740,1
3865,846,1
3865,147,1
3866,160,1
3867,420,1
3867,1171,1
3867,200,3.286703514766545
3867,4780,1
3867,7932,1
3867,9017,1
3868,289,1
3868,7853,1
3869,1663,1
3870,252,1.3409407336819248
3870,964,1.2703623790435283
3870,3040,1
3870,6652,1
3870,6851,1
3870,7165,1
3870,8747,1
3871,202,1.540782486603605
3871,200,3.680958278207589
3871,1171,1
3872,3734,1
3872,200,1.5238253491881764
3872,90,1.4919468850545883
3872,5796,1
3873,264,1.3459564201226821
3873,853,1
3873,46,1
3874,76,1
3875,264,1
3876,70,1
3877,200,1
3878,769,1
3879,391,1
3879,93,1
3880,110,1
3880,109,1
3880,352,1
3881,285,1
3881,68,1
3881,202,2.1614975311355975
3881,8915,1
3882,270,1
3883,1115,1
3883,464,1
3884,3449,1
3884,289,1
3884,6725,1
3885,1363,1
3886,184,1
3886,834,1
3887,754,1
3887,391,1
3888,200,1
3889,272,1
3890,149,1
3891,1458,1
3891,2860,1
3892,158,1
3892,917,1
3893,3215,1
3894,490,1
3894,1205,1
3894,834,1
3894,4647,1
3894,7978,1
3894,9953,1
3895,1281,1
3896,352,1
3896,109,1
3897,95,1
3897,507,1
3898,200,2.2199615134639092
3898,558,1
3898,202,1.330980053229737
3898,9973,1
3899,200,1
3899,2787,1
3899,4777,1
3899,9634,1
3900,1434,1
3900,202,1
3900,289,1
3901,6,1
3901,5,1
3902,92,1
3902,93,1
3902,289,1
3903,94,1
3903,834,1
3903,351,1
3904,200,1
3905,2462,1
3906,200,1
3906,1458,1
3907,2332,1
3907,178,1
3908,172,1
3909,347,1
3910,834,1
3911,142,1
3911,141,1
3912,515,1
3913,1047,1
3913,570,1
3913,1044,1
3914,270,1
3914,658,1
3914,141,1
3915,19,1
3915,596,1
3915,200,1.7716378931975854
3916,214,1
3917,177,1
3917,148,1
3917,2566,1
3918,200,1
3918,150,1
3919,420,1
3919,1445,1
3920,200,1
3921,781,1.274249664787845
3921,439,1
3921,953,1
3921,6790,1
3921,7342,1
3922,200,1
3923,443,1
3923,94,1.4114480535075418
3924,1620,1
3924,202,1
3924,200,3.2010819918617885
3924,6352,1
3925,420,1
3925,5072,1
3926,848,1
3926,558,1
3926,8832,1
3927,1663,1
3927,98,1
3928,60,1
3929,200,1
3930,1422,1
3930,95,1
3931,200,1
3931,1781,1
3931,5619,1
3931,8327,1
3932,366,1
3932,3244,1
3932,9162,1
3933,946,1
3934,57,1
3935,3684,1
3936,209,1
3936,785,1
3936,408,1
3937,3843,1
3938,1744,1
3939,116,1
3940,547,1
3941,1530,1.9490104258343077
3941,147,1
3942,85,1
3943,316,1
3943,6925,1
3944,289,1
3945,284,1
3945,627,1
3946,2719,1
3947,200,1
3948,94,1
3949,202,1
3949,7639,1
3950,1068,1
3950,273,1
3950,800,1
3950,4790,1
3951,53,1
3951,289,1
3952,388,1
3953,1644,1
3953,200,1
3954,200,1.2346560715595545
3954,1171,1
3955,81,1
3955,82,1
3956,841,1
3957,47,1
3957,48,1
3958,468,1
3958,284,1
3959,86,1
3959,834,1
3959,1480,1
3960,587,1
3960,16,1
3960,11,1
3961,200,1
3961,4625,1
3962,464,1
3962,142,1
3962,811,1
3963,209,1
3963,289,1
3963,8681,1
3964,202,1
3965,42,1
3965,6746,1
3966,46,1
3967,2216,1
3967,106,1
3968,1604,1
3968,464,1
3968,7960,1
3969,1933,1
3970,200,1
3971,200,1
3972,200,1
3972,456,1
3972,252,1
3973,378,1
3973,202,1
3974,1924,1
3974,1224,1
3975,52,1
3976,477,1.6331538313419527
3976,60,1
3976,61,1
3977,264,1
3977,1174,1
3977,8797,1
3978,3433,1
3979,214,1
3979,781,1
3979,253,1
3980,47,1
3980,456,1
3981,99,1
3982,3089,1
3982,91,1
3983,214,1
3983,547,1
3983,781,1
3984,200,1
3984,824,1
3985,2441,1
3986,178,1
3986,3693,1
3987,53,1
3987,9981,1
3988,547,1
3988,2510,1
3989,834,1
3989,896,1
3989,4811,1
3989,5894,1
3990,834,1
3991,108,1.4608794568466223
3991,1627,1
3991,107,1.4423618223607622
3992,1865,1
3992,200,1.5829344053103265
3992,202,1
3992,5351,1
3993,252,1
3994,1511,1
3994,1908,1
3994,158,1
3995,3854,1
3996,3648,1
3997,200,1.3638721044521658
3997,202,1
3997,3827,1
3997,8266,1
3998,633,1
3999,587,1
3999,6846,1
4000,846,1
4001,66,1
4002,101,1
4003,1191,1
4004,200,1
4005,1559,1
4006,3,1
4007,1044,1
4008,1501,1
4009,158,1
4009,214,1
4010,855,1
4010,140,1
4011,3,1
4012,39,1
4013,200,1
4013,95,1
4013,202,1
4014,202,1
4014,992,1
4015,456,1
4016,202,1
4017,200,1
4018,1704,1
4018,834,1
4019,1141,1
4020,200,1
4020,26,1
4020,800,1
4021,7,1
4022,210,1
4023,214,1
4024,225,1
4024,168,1
4024,4765,1
4025,200,1
4026,202,1
4026,3668,1
4027,833,1
4027,456,1
4028,39,1.5451280371383507
4028,38,1
4028,1444,1
4029,270,1
4029,84,1
4029,4665,1
4030,1617,1
4031,200,1
4031,352,1
4031,4073,1
4032,3469,1
4032,214,1
4033,97,1
4034,200,1.5013754665972172
4034,202,1
4034,4310,1
4034,8319,1
4035,464,1
4035,8,1
4035,6872,1
4035,8699,1
4036,501,1
4037,97,1
4038,871,1
4039,570,1
4040,833,1
4040,456,1.6961567188122062
4040,284,1
4041,1599,1
4041,200,1
4042,133,1
4042,1008,1
4042,368,1
4043,800,1
4044,152,1
4045,596,1
4045,18,1
4046,3490,1
4047,3547,1
4047,289,1
4047,94,1
4048,507,1
4048,898,1
4048,3808,1
4049,253,1
4049,547,1
4050,1512,1
4050,200,1
4051,347,1
4051,1619,1
4051,200,1.3565375637327814
4052,200,1
4053,590,1
4054,547,1
4054,507,1
4055,200,1
4056,264,1
4056,4592,1
4056,6643,1
4057,200,3.09867993550493
4057,3368,1
4057,1285,1
4058,200,1
4058,1234,1
4058,1115,1
4058,8565,1
4059,391,1
4060,202,1
4061,103,1
4061,7554,1
4062,2223,1
4063,1944,1
4064,200,1.3757277071008245
4064,202,1
4065,1079,1
4065,100,1
4066,200,1
4066,2778,1
4067,253,1
4067,223,1
4067,547,1
4067,4820,1
4068,1143,1
4068,54,1
4068,4578,1
4068,7807,1
4069,18,1
4069,19,1
4070,81,1
4071,99,1
4072,420,1
4073,824,1
4073,200,1
4074,200,1
4075,2462,1
4076,108,1
4077,289,3.777518406943858
4077,834,1.6353870419629835
4077,3001,1
4077,4459,1
4078,200,1
4079,202,1
4080,3604,1
4080,547,1
4081,86,1
4082,2715,1
4082,289,1
4082,34,1
4083,202,1
4083,1536,1
4084,1171,1
4085,134,1
4085,6426,1
4086,547,1
4086,200,4.531534800490494
4086,2104,1
4086,5612,1
4087,420,1
4087,449,1
4088,316,1
4088,133,1
4088,1191,1
4088,5629,1
4089,289,1
4089,1301,1
4090,173,1
4090,174,1
4091,200,1
4091,4202,1
4092,1270,1
4092,347,1
4093,1855,1
4094,285,1
4094,8400,1
4095,121,1
4096,303,1
4096,1053,1
4097,184,1.4379620205635721
4097,264,1.4689646764757052
4097,1923,1
4098,351,1
4098,200,1
4098,1128,1
4098,4620,1
4099,420,1
4099,113,1
4100,547,1
4100,841,1
4101,408,1
4101,964,1
4102,420,1
4102,54,1
4103,658,1
4104,848,1
4105,276,1.4798303531226389
4105,1044,1
4105,4934,1
4106,507,1
4106,798,1
4106,2174,1
4107,841,1
4108,4077,1
4108,289,1
4108,2651,1
4108,7610,1
4109,179,1
4109,2867,1
4110,264,1
4110,1174,1
4110,1135,1
4110,4499,1
4110,6584,1
4110,8833,1
4111,148,1
4112,200,1
4112,2462,1
4113,141,1
4114,87,1
4114,86,1
4115,200,1
4116,2087,1
4117,496,1
4118,1599,1
4119,202,1
4119,2526,1
4119,4241,1
4120,150,1
4121,2932,1
4121,289,1
4122,558,1.6593995594593576
4122,984,1
4122,879,1
4123,200,1
4124,781,1
4124,547,1
4125,0,1
4125,2,1
4125,4,1
4126,193,1
4127,420,1
4128,200,1
4129,71,1
4129,665,1
4130,289,1
4130,210,1
4130,4210,1
4130,6625,1
4130,7415,1
4131,200,1
4131,3,1
4132,200,1
4133,178,1
4134,2160,1
4134,420,1
4135,1171,1
4136,842,1
4137,2608,1
4137,200,1
4137,289,1
4138,83,1
4138,1560,1
4139,200,1
4139,860,1
4139,3064,1
4139,6018,1
4139,7340,1
4140,391,1
4141,2160,1
4142,200,1
4142,6027,1
4143,391,1
4144,200,1
4144,834,1
4145,507,1
4146,200,1
4146,679,1
4146,3157,1
4146,5590,1
4147,449,1
4147,378,1
4147,7783,1
4148,834,1
4148,3238,1
4148,200,1
4148,8937,1
4149,200,1
4149,46,1
4149,5837,1
4149,9169,1
4150,202,1
4150,289,1
4151,1115,1
4151,200,1
4151,25,1
4151,9765,1
4152,959,1
4152,985,1
4152,905,1
4153,9,1
4153,200,1
4154,3276,1
4155,289,1
4156,633,1
4157,2106,1
4157,200,1
4157,4913,1
4157,6020,1
4157,6034,1
4158,209,1
4159,316,1.3951359405163826
4159,420,1
4159,1191,1
4159,7630,1
4160,1559,1
4160,200,1
4160,1231,1
4161,138,1
4161,1107,1
4161,4843,1
4161,6318,1
4162,0,1
4162,2,1
4162,1,1
4163,200,1
4163,244,1
4163,4329,1
4164,29,1
4165,2486,1
4165,1854,1
4166,253,1
4166,547,1
4167,3861,1
4167,842,1
4168,781,1
4169,1106,1
4169,109,1
4170,202,1
4171,834,1
4171,122,1
4172,925,1
4172,149,1
4173,2943,1
4173,202,1
4174,106,1
4174,214,1
4174,1480,1
4174,5113,1
4175,1110,1
4176,210,1
4176,110,1
4177,1212,1
4178,524,1
4179,202,1
4180,420,1
4180,210,1
4180,6249,1
4181,2984,1
4182,186,1
4183,7,1
4183,2663,1
4184,3447,1
4185,496,1
4186,507,1
4186,1301,1
4186,5856,1
4186,6644,1
4186,7310,1
4187,200,1.1654623972991867
4187,202,1
4188,1142,1
4188,264,1.2750064902376068
4189,1933,1
4189,200,1.5527457227354682
4189,524,1
4189,9645,1
4190,1008,1
4190,303,1.2181003623708415
4191,781,1
4192,1273,1
4192,347,1
4192,200,1
4193,1589,1
4194,2645,1
4195,270,1
4195,366,1
4195,202,1
4196,592,1
4196,93,1
4197,200,1
4198,289,1
4199,273,1
4200,2208,1
4201,2523,1
4202,4,1
4202,200,1
4202,2909,1
4203,834,1
4203,200,1
4204,942,1
4205,202,1
4206,547,1
4206,781,1
4207,800,1
4208,200,1
4209,289,1
4209,1297,1
4209,94,1
4210,834,1
4210,289,1
4211,141,1
4211,1368,1
4212,200,1
4212,1458,1
4213,899,1
4213,264,1
4213,1142,1
4214,363,1
4214,94,1
4214,592,1
4214,5894,1
4215,633,1
4215,547,1
4216,1224,1
4216,405,1
4217,200,1.755940188903157
4217,737,1
4217,773,1
4218,3726,1
4219,7,1
4220,285,1
4220,276,1
4220,4,1
4221,3739,1
4222,202,1
4222,200,1
4222,285,1
4223,44,1
4223,501,1
4224,210,1
4224,432,1
4225,351,1
4225,142,1
4226,54,1
4226,55,1
4226,56,1.6237708275455238
4226,6267,1
4227,264,1
4227,3873,1
4227,640,1
4228,200,1
4228,834,1
4229,21,1
4229,2312,1
4229,200,1.691733362535718
4229,6739,1
4229,7919,1
4230,253,1
4230,477,1
4230,5888,1
4231,200,1
4231,41,1
4232,2,1
4232,272,1
4233,289,1
4233,97,1
4234,97,1
4235,289,1
4236,200,1
4237,200,1
4238,524,1
4238,834,1
4239,800,1
4240,200,1.46433679159719
4240,2256,1
4240,7712,1
4241,200,1.2941474909402562
4241,202,1.2370399032033002
4242,200,1
4242,8156,1
4243,3992,1
4243,200,1
4243,7651,1
4244,200,1
4245,662,1
4245,289,1.478306939481481
4245,285,1
4245,5613,1
4245,7310,1
4246,132,1
4246,763,1
4246,210,1
4246,4636,1
4247,2334,1
4247,606,1
4248,200,1
4248,214,1
4248,2358,1
4249,200,1
4249,710,1
4249,5344,1
4249,7599,1
4250,223,1
4251,200,1.6773219014409018
4251,1880,1
4252,524,1
4252,200,1.252159897131276
4252,800,1
4252,9814,1
4253,188,1
4254,834,1
4255,692,1
4255,749,1
4256,289,1
4257,3684,1
4258,200,1
4259,40,1
4260,464,1
4261,116,1
4261,834,1
4262,48,1
4262,47,1
4262,842,1.1557393523291497
4263,710,1
4264,1906,1
4265,9,1
4265,464,1.4375638175136056
4265,406,1
4265,7186,1
4266,202,1
4266,3671,1
4266,1437,1
4266,7211,1
4267,524,1
4268,1783,1
4268,264,1
4268,1135,1
4269,3871,1
4269,200,1
4269,5256,1
4270,633,1
4271,749,1
4272,1842,1
4273,1213,1
4274,524,1
4274,200,1
4274,1924,1
4275,253,1
4275,496,1
4276,910,1
4277,788,1
4278,142,1
4279,46,1
4280,842,1
4280,5154,1
4281,200,1
4281,54,1
4281,5464,1
4281,6165,1
4281,7497,1
4282,223,1
4282,1531,1
4283,834,1
4283,289,1
4284,200,1.4616066368672684
4284,1171,1
4284,2152,1
4284,4826,1
4284,5006,1
4284,8169,1
4284,9755,1
4285,289,1
4286,501,1
4286,1213,1
4286,200,1
4287,153,1
4288,223,1.6523905429577228
4288,27,1.6354707714703083
4289,93,1
4290,202,1
4291,202,1
4292,3002,1
4293,2800,1
4293,193,1
4293,192,1
4294,4284,1
4294,633,1
4295,148,1
4296,2866,1
4296,202,1
4296,846,1
4297,1268,1
4298,822,1
4299,200,1
4300,0,1
4301,549,1
4302,0,1
4303,1702,1
4304,86,1
4305,202,1
4305,200,1
4305,547,1
4305,5099,1
4306,1521,1
4307,66,1
4307,65,1
4308,289,1.4393185537077107
4308,834,1
4308,8888,1
4309,200,1
4310,2216,1
4310,200,1
4311,147,1
4312,443,1
4313,754,1
4313,200,1
4314,289,1
4314,94,1
4314,4308,1
4314,5709,1
4315,112,1
4315,209,1
4315,4331,1
4316,987,1
4316,200,1
4316,264,1
4316,7177,1
4316,8334,1
4316,9864,1
4317,547,1
4318,13,1
4319,2192,1
4319,1152,1
4320,200,1
4320,2548,1
4320,225,1
4320,7292,1
4321,96,1
4322,200,1
4323,200,1
4323,1044,1
4324,122,1
4324,303,1
4325,953,1
4325,214,1
4326,289,1
4327,200,1
4327,3867,1
4327,4086,1
4328,2671,1
4328,547,1
4329,200,1
4329,2121,1
4330,2910,1
4331,112,1
4331,420,1
4332,1053,1
4332,3197,1
4333,984,1
4333,122,1
4333,431,1
4333,9620,1
4334,264,1
4334,1582,1
4335,276,1
4335,1673,1
4335,200,1
4335,4675,1
4336,90,1
4337,4,1
4338,200,1
4338,202,1
4339,200,1
4340,594,1
4340,1047,1
4340,331,1
4341,200,1
4341,1620,1
4342,456,1
4343,348,1
4344,93,1
4345,99,1
4345,1014,1
4345,547,1
4346,186,1
4346,1737,1
4347,200,1
4347,202,1
4348,200,1
4349,169,1
4349,168,1
4350,524,1
4351,2654,1
4351,94,1
4352,420,1
4353,420,1
4354,547,1
4355,558,1
4355,4556,1
4356,606,1
4356,679,1
4356,631,1
4357,1297,1
4358,1356,1
4359,54,1
4359,3357,1
4360,149,1
4360,1174,1
4361,200,1
4361,1785,1
4362,3870,1
4362,2997,1
4363,196,1
4364,2000,1
4365,95,1
4365,289,1.2046284493331898
4365,4682,1
4366,200,1
4366,547,1
4367,1737,1
4367,596,1
4367,4568,1
4368,4335,1
4369,0,1
4369,1,1
4370,1135,1
4370,2462,1
4371,464,1
4371,2561,1
4372,351,1
4372,200,1.6407328170088968
4372,691,1
4372,4521,1
4373,141,1
4374,2571,1
4375,284,1
4375,200,1
4375,3268,1
4376,4274,1
4377,200,1
4378,276,1.263570300324659
4378,126,1
4378,9040,1
4379,1862,1
4380,289,1
4381,6,1
4382,200,1
4382,7722,1
4383,1107,1
4383,594,1
4384,202,1
4385,165,1
4385,264,1
4386,1044,1
4386,276,1
4386,200,1
4387,834,1
4387,2902,1
4388,0,1
4388,1,1
4389,289,1
4390,992,1
4391,935,1
4391,272,1
4392,79,1
4392,78,1
4393,19,1
4393,596,1
4394,264,1
4395,88,1
4395,202,1
4395,7216,1
4396,140,1
4397,2526,1
4397,303,1
4398,200,1
4399,1143,1
4400,3427,1
4400,1068,1.310692201676666
4400,420,1.527532340485606
4401,1297,1
4401,4436,1
4402,1106,1
4402,109,1
4402,6029,1
4403,200,1
4403,1250,1
4404,3447,1
4405,627,1
4405,200,1
4405,264,1
4405,9011,1
4406,200,1
4407,2560,1
4408,200,1
4408,778,1
4408,737,1
4408,5398,1
4408,9508,1
4409,289,1
4410,0,1
4411,200,1
4411,202,1.386325100235326
4411,594,1
4411,5539,1
4411,9450,1
4411,9634,1
4412,547,1
4412,633,1
4413,114,1
4414,547,1
4415,200,1
4415,434,1
4416,316,1
4417,3073,1
4418,39,1
4419,80,1
4420,337,1
4420,178,1
4420,7640,1
4421,200,1
4421,1025,1
4421,133,1
4422,70,1
4422,834,1
4423,106,1
4424,3865,1
4425,91,1
4425,8,1
4425,592,1
4426,27,1
4426,28,1
4427,49,1
4427,137,1
4428,570,1
4429,200,1
4429,158,1
4429,524,1
4429,4888,1
4429,5534,1
4429,7917,1
4430,875,1
4430,1901,1
4431,223,1
4432,834,1
4433,3040,1
4434,106,1
4435,272,1
4435,125,1
4435,5475,1
4435,8477,1
4436,1297,1
4436,289,1
4436,6309,1
4437,202,1.4324358086006737
4437,200,1
4438,134,1
4438,368,1.4496984606019203
4438,953,1
4439,39,1
4440,1744,1
4441,1512,1
4442,181,1
4443,954,1
4444,264,1
4444,2486,1
4445,2915,1
4445,547,1
4445,214,1
4446,746,1
4447,2902,1
4448,128,1
4448,454,1
4448,184,1
4449,456,1
4449,89,1
4449,9786,1
4450,148,1
4450,868,1
4450,528,1
4451,200,1.2147837860109294
4451,2495,1
4452,200,1
4452,5729,1
4453,2957,1
4454,200,1
4454,3854,1
4454,6963,1
4455,202,1
4456,773,1
4456,54,1
4457,160,1
4457,3238,1
4458,44,1
4458,378,1
4459,834,2.4837385654348205
4459,244,1
4459,289,2.312494915080288
4459,6337,1
4459,9692,1
4460,588,1
4460,448,1
4461,420,1
4462,214,1
4462,800,1
4463,122,1
4464,43,1
4464,347,1
4465,1806,1
4465,456,1
4466,1044,1
4467,209,1
4468,200,1
4468,209,1
4469,125,1
4470,4026,1
4471,155,1
4471,1,1
4472,781,1
4473,200,1
4473,244,1
4473,1854,1
4473,8310,1
4474,1285,1
4475,303,1
4475,293,1
4476,253,1
4477,4122,1
4477,558,1
4478,1047,1
4479,0,1
4480,1901,1
4481,253,1
4481,111,1
4481,420,1.4577649210103933
4482,2461,1
4483,2216,1
4483,2282,1
4484,112,1
4485,800,1
4485,2778,1
4485,202,1
4486,606,1
4487,200,1
4487,3747,1
4487,539,1
4487,6502,1
4488,289,1
4488,793,1
4488,96,1
4489,202,1
4490,539,1
4490,2612,1
4491,2152,1
4492,126,1
4492,558,1
4492,4851,1
4493,45,1
4493,834,1
4494,992,1
4494,596,1
4495,289,1
4495,54,1
4496,408,1
4496,210,1
4497,1142,1
4498,456,1
4498,7139,1
4499,264,1
4499,640,1
4500,2462,1
4500,200,1.417487378723321
4500,4928,1
4501,323,1
4501,2959,1
4502,2348,1
4502,547,1
4503,223,1.039600709728091
4503,1505,1
4504,152,1
4504,587,1
4504,5130,1
4505,200,1
4505,1480,1
4505,2106,1
4506,420,1
4506,210,1
4507,464,1
4507,4265,1
4507,7913,1
4508,408,1
4509,456,1
4510,200,1
4511,200,1
4512,679,1
4512,54,1
4512,276,1
4513,800,1
4513,420,1
4513,539,1
4513,4729,1
4513,5317,1
4514,1545,1
4514,252,1
4514,200,1
4515,1053,1
4516,80,1
4517,167,1
4517,781,1
4517,547,1.6078211534354339
4517,4588,1
4517,4789,1
4518,200,1
4519,94,1
4520,1458,1
4521,1171,1
4521,200,1.705948722560254
4521,4217,1
4522,834,1
4523,904,1
4524,253,1
4525,331,1
4526,2704,1
4526,4786,1
4527,456,1
4527,46,1
4527,6183,1
4527,7141,1
4528,5,1
4529,202,1
4530,223,1
4530,200,1
4531,202,1
4531,947,1
4531,524,1
4531,5127,1
4532,363,1
4533,917,1
4534,253,1
4534,4816,1
4535,264,1
4536,524,1
4537,200,1
4538,46,1
4539,1044,1
4539,252,1
4539,2016,1
4540,1545,1
4540,763,1
4541,289,1.5874787683705986
4541,94,1
4541,1008,1
4541,5312,1
4541,8770,1
4542,146,1
4543,834,1
4543,214,1
4544,200,1
4544,1401,1
4545,200,1
4545,270,1
4546,200,1
4547,289,1
4548,202,1
4549,691,1
4549,200,1
4550,640,1
4551,1530,1
4551,5251,1
4552,3357,1
4553,93,1
4553,94,1
4554,781,1
4554,1037,1
4554,875,1
4555,822,1
4555,54,1
4555,200,2.2507373807945696
4555,8277,1
4556,125,1
4556,558,1
4556,6995,1
4557,200,1
4558,420,1
4559,202,1
4560,1737,1
4561,200,1
4561,202,1
4561,3296,1
4562,1483,1
4562,9172,1
4563,1611,1
4564,210,1
4564,2216,1
4564,7427,1
4565,710,1
4565,202,1.353190621503124
4566,200,1
4566,1280,1
4567,91,1
4568,675,1
4568,294,1
4568,1737,1
4569,662,1
4570,200,1
4570,316,1
4571,753,1
4572,110,1
4572,109,1
4573,2216,1
4574,1143,1
4574,54,1
4575,753,1
4575,252,1
4575,8776,1
4576,3923,1.4028250844750496
4576,94,1
4577,202,1
4578,1143,1.259358379575803
4578,741,1
4578,54,1
4579,285,1
4579,66,1
4580,134,1
4581,4274,1
4582,1098,1
4583,289,1
4583,2348,1
4584,428,1
4584,200,1
4585,119,1
4585,200,1
4585,6033,1
4586,344,1
4587,200,1
4587,1910,1
4588,167,1
4588,168,1.5088863913468484
4588,547,1.9828629102169526
4588,7729,1
