from,to,w
924,74,1
925,280,1
925,220,1
925,57,1
926,149,1
927,144,1.110937355001683
927,126,1
927,265,1.0993222432020426
927,2151,1
928,676,1
928,58,1
928,1319,1
929,143,1
929,271,1
929,96,1
929,1843,1
930,183,1
931,201,1.4560378030485601
931,366,1
931,471,1
931,60,1.4163579225859662
931,1483,1
931,1596,1
931,1708,1
932,252,1
933,814,1
934,49,1
935,56,1
936,391,1
936,201,1
937,241,1
937,201,1
937,1417,1
937,2176,1
938,201,1.009945166358742
938,275,1
938,1017,1
938,1069,1
938,1097,1
938,1140,1
938,1930,1
938,2463,1
938,2965,1
939,201,2.5559135488597966
939,309,1
939,454,1
939,391,1.2986423255705686
939,1212,1
939,1463,1
940,361,1
941,66,1
942,201,1
942,1073,1
943,144,1
943,115,1
943,927,1
944,606,1
945,842,1
946,29,1
947,201,1
947,1692,1
948,293,1
948,393,1
948,340,1
949,268,1
949,201,2.021364736887228
949,283,1.406124794054453
949,523,1
949,1191,1
949,1201,1
949,1265,1
949,1502,1
949,2816,1
950,201,1
950,277,1
950,1669,1
950,2778,1
951,58,1
952,113,1
953,26,1
954,201,1
954,250,1
954,315,1
954,2759,1
955,130,1
955,318,1
955,201,1
955,1799,1
956,464,1
957,453,1
957,6,1
957,57,1
957,201,1
957,960,1
957,993,1
957,1504,1
958,201,1
958,875,1
958,275,1
958,2637,1
959,546,1
960,201,1.214310354625002
960,366,1
961,277,1
961,15,1
962,355,1
962,268,1
963,146,1
963,443,1
964,561,1
965,241,1
965,275,1
965,1343,1
966,201,1
967,200,1
967,627,1
968,277,1
968,2040,1
969,849,1
970,275,1
970,131,1
970,2867,1
971,802,1
972,500,1
972,217,1
972,268,1
972,526,1
972,275,1.764604868693445
972,1114,1
973,0,1
973,1,1
973,3,1
973,5,1
973,7,1
974,931,1
974,201,2.554541479017708
974,706,1
974,615,1
974,1492,1
974,2173,1
975,348,1
975,328,1
975,267,1
975,201,1.4329302038365208
976,398,1
977,216,1
978,201,1.0880531137089224
978,916,1
979,342,1
979,627,1
980,277,1
981,453,1
981,193,1
981,443,1
981,2961,1
982,201,1
982,641,1
983,0,1
983,1,1
984,65,1
984,1318,1
985,410,1
985,629,1
985,366,1
986,226,1
986,245,1
987,478,1
988,356,1
989,679,1
990,277,1
990,2464,1
991,130,1
992,201,1
993,391,1
993,275,1
993,201,1
994,201,1
994,55,1
994,366,1
994,454,1
994,1085,1
994,1533,1
995,238,1
995,366,1
996,440,1
997,340,1
998,305,1
998,150,1
999,512,1
999,313,1
999,201,1.5262151898078307
999,6,1
999,631,1
999,1571,1
999,1601,1
999,1838,1.1666546913076377
1000,201,1
1000,2439,1
1001,562,1
1001,277,1
1002,275,1
1003,619,1
1003,201,1.4349012188371202
1004,612,1
1005,150,1
1006,227,1
1007,736,1
1007,238,1
1008,167,1
1008,664,1
1008,205,1
1009,899,1
1010,929,1
1010,201,1
1011,201,1
1011,883,1
1012,435,1
1012,1003,1
1013,878,1
1014,250,1
1015,169,1
1016,277,1
1017,201,1
1017,423,1.2729275212002176
1017,590,1
1017,210,1
1017,241,1
1017,1560,1
1017,2383,1
1018,193,1
1018,201,2.10012878012448
1018,39,1
1018,200,1
1018,1273,1
1018,1577,1
1018,2512,1
1019,309,1
1019,104,1
1019,161,1
1020,104,1
1021,390,1
1021,267,1
1021,701,1
1022,463,1
1022,201,2.069136037537497
1022,1458,1
1022,1847,1
1022,2316,1
1023,0,1
1024,352,1
1024,241,1
1025,201,1
1026,161,1
1027,280,1
1027,546,1
1027,79,1
1028,280,1
1028,328,1
1029,201,1
1029,1766,1
1029,1944,1
1030,440,1.192286828443992
1030,627,1
1030,201,2.4925975817212547
1030,340,1
1030,999,1
1030,1095,1
1030,1413,1
1031,366,1
1031,250,1.0680234745910726
1031,201,1.115764556204796
1031,1370,1
1031,1547,1
1031,1927,1
1032,36,1
1032,720,1
1032,201,2.4644545438067182
1032,366,1
1032,275,1
1032,1090,1
1032,1201,1
1032,1457,1
1032,2943,1
1033,563,1
1033,126,1
1034,577,1
1034,259,1
1035,339,1
1035,277,1
1035,110,1
1036,150,1
1036,329,1
1036,36,1
1036,1152,1
1036,1251,1
1036,1756,1
1037,381,1
1038,356,1
1039,311,1
1039,630,1
1040,194,1
1040,201,1
1041,201,1
1041,1055,1
1042,275,1
1043,201,1
1043,748,1
1043,1564,1
1044,201,3.5657737550916853
1044,850,1
1044,315,1
1044,780,1
1044,1139,1
1044,1358,1
1044,2768,1
1045,191,1
1046,201,1
1046,3,1
1047,39,1
1047,755,1
1048,341,1
1048,267,1
1048,89,1
1049,435,1
1049,410,1
1049,512,1
1050,0,1.4825023291886228
1050,627,1
1050,200,1.4132480815150936
1050,283,1
1050,267,1.6938304790695657
1050,2786,1
1051,541,1
1051,201,1
1051,391,1
1051,2285,1
1052,201,1
1052,1794,1
1053,186,1
1053,226,1
1053,277,1.1463231297731509
1053,391,1.0929669193793652
1053,1321,1
1054,356,1
1055,144,1
1055,315,1
1055,201,1
1055,695,1
1055,1207,1
1055,1542,1
1055,1852,1
1056,421,1
1056,267,1
1057,267,1.1086279772287668
1057,152,1
1057,440,1.1182572095881729
1058,146,1
1059,201,2.3002706470843477
1059,486,1
1059,250,1
1059,641,1
1059,194,1
1059,1666,1
1059,2045,1
1060,358,1
1060,90,1
1060,89,1
1061,130,1
1061,318,1
1061,201,1
1062,1030,1
1062,41,1
1062,201,1
1063,201,1
1063,250,1
1064,133,1
1064,205,1
1065,619,1
1065,1022,1
1065,105,1
1065,883,1
1066,193,1
1066,876,1
1067,201,1
1068,277,1
1069,315,1
1069,679,1
1069,201,1
1069,2925,1
1069,2997,1
1070,875,1
1071,201,9.504077194803815
1071,366,2.091595422689813
1071,216,1
1071,391,1.5567192155696103
1071,1530,1
1071,1793,1
1071,2041,1
1071,2131,1
1071,2506,1
1072,201,1
1072,65,1
1073,1059,1
1073,65,1
1073,201,1
1073,1834,1
1074,149,1
1074,802,1
1074,214,1
1074,210,1
1075,664,1
1076,201,1
1076,393,1
1076,853,1
1076,1560,1
1077,201,1
1077,241,1
1077,275,1
1078,344,1
1078,201,1
1078,1272,1
1079,464,1
1079,280,1.6844144153148708
1079,201,1.8245734166954977
1079,366,1.6526464005183417
1079,1145,1
1079,1229,1
1079,1256,1
1079,1701,1
1079,1734,1
1079,1799,1
1079,2419,1
1079,2884,1
1080,1017,1
1081,6,1
1082,868,1
1082,631,1
1082,201,1
1083,201,1
1084,803,1
1084,201,1.1792691128054353
1085,201,1
1085,315,1
1085,391,1
1085,277,1
1085,1817,1
1085,2233,1
1085,2878,1
1086,315,1
1086,104,1
1086,201,2.036247993562345
1086,309,1
1086,744,1
1086,2765,1
1087,186,1
1087,208,1
1088,275,1
1089,201,1
1090,103,1
1090,927,1
1090,35,1
1090,36,1.4317026475065955
1091,217,1
1092,144,1
1093,569,1
1093,201,1
1093,366,1
1093,391,1
1093,1299,1
1093,2781,1
1094,275,1
1094,216,1
1094,201,1.3996433860467876
1094,1666,1
1094,2109,1
1094,2405,1
1094,2576,1
1095,73,1
1095,7,1
1095,340,1
1095,2432,1
1096,159,1
1096,606,1
1097,280,1
1097,201,1
1097,259,1
1098,201,1
1098,83,1
1098,454,1
1098,1255,1
1098,1407,1
1098,1474,1
1098,2019,1
1099,1071,1
1100,201,1
1101,133,1
1101,0,1
1101,211,1
1102,897,1
1103,529,1
1104,201,1.4557226097130553
1104,0,1
1104,1022,1
1104,720,1
1104,200,1
1104,1284,1
1104,1659,1
1105,39,1
1105,210,1
1106,277,1.1835412754489838
1106,241,1.190393178793008
1107,280,1
1108,241,1
1108,201,1
1108,1758,1
1108,2146,1
1109,275,1.0896886849353211
1109,89,1
1109,737,1
1109,1400,1
1110,464,1
1111,744,1
1112,0,1
1112,1,1
1113,445,1
1113,211,1
1114,249,1
1114,500,1
1114,275,1.4596877042807095
1114,630,1
1115,89,1
1116,627,1
1116,205,1
1117,201,1
1118,60,1
1118,931,1
1118,1105,1
1118,1163,1
1119,742,1
1120,168,1
1120,361,1
1121,259,1
1122,13,1
1122,201,1
1122,1380,1
1123,529,1
1124,486,1
1125,366,1
1126,201,1
1126,689,1
1126,2895,1
1127,0,1
1127,1,1
1127,4,1
1128,201,1
1129,905,1
1130,315,1
1131,227,1
1131,532,1
1132,209,1
1133,178,1
1133,553,1
1134,142,1
1135,476,1
1135,194,1
1135,201,2.067066001842007
1135,454,1
1135,1362,1
1135,2181,1
1135,2265,1
1135,2358,1
1136,113,1
1137,277,1
1138,629,1
1138,217,1
1138,1207,1
1138,1271,1
1138,2504,1
1139,201,2.0594040092398576
1139,404,1
1139,366,1.4172086199648526
1139,1071,1
1139,2449,1
1140,150,1
1140,275,1
1140,201,1
1140,2453,1
1141,137,1
1142,341,1
1143,201,1
1144,138,1
1144,137,1
1145,201,1.4988671057655105
1145,138,1
1145,104,1
1145,619,1
1146,380,1
1146,629,1
1146,201,1
1146,454,1
1146,2617,1
1147,220,1
1148,1043,1
1148,275,1
1148,664,1
1148,2787,1
1149,201,1
1149,90,1
1149,641,1
1149,486,1
1150,267,1
1151,149,1
1152,366,1
1152,201,1.499096807042183
1152,217,1.4023471950009463
1152,448,1
1152,825,1
1152,1345,1
1152,1807,1
1152,2576,1
1153,612,1
1154,10,1
1154,523,1
1155,65,1
1156,108,1
1157,201,1
1157,1590,1
1158,357,1
1158,275,1.4631054165388522
1158,201,1.543265547777161
1158,2098,1
1159,201,1.8180596953367358
1159,423,1
1159,259,1.1820121669344195
1159,227,1.2283166873987654
1159,1375,1
1159,1473,1
1159,2015,1
1159,2104,1
1160,250,1
1160,66,1
1161,4,1
1161,3,1
1162,241,1
1163,59,1
1163,58,1.3262934513305598
1163,60,1.3843992938455365
1163,890,1.510027668072717
1163,171,1
1164,277,1
1164,404,1
1164,2324,1
1165,706,1
1165,235,1
1166,201,1
1166,1755,1
1167,562,1
1168,712,1
1169,201,1
1169,1764,1
1170,156,1
1170,157,1
1170,201,1
1170,72,1
1171,742,1
1171,579,1
1172,361,1
1172,280,1
1172,305,1
1172,168,1
1172,290,1
1173,201,1.2228103849931073
1173,463,1
1174,217,1.503798340296706
1174,629,1
1174,366,1
1174,609,1
1174,1538,1
1175,99,1
1175,100,1
1175,201,1
1175,2232,1
1176,641,1
1177,88,1
1178,201,1
1178,478,1
1178,2234,1
1178,2909,1
1179,421,1
1179,267,1
1179,664,1
1180,201,1
1181,210,1
1181,201,1.4856448525172667
1181,104,1
1182,241,1
1183,201,1
1184,144,1
1185,316,1
1186,149,1
1187,104,1
1187,572,1
1188,250,1
1189,742,1
1189,486,1
1189,74,1
1190,665,1
1191,268,1
1191,217,1
1191,275,1
1191,1152,1
1192,201,1
1192,340,1
1192,1421,1
1192,2348,1
1193,201,1
1194,695,1
1194,391,1.276810169347167
1195,277,1
1195,201,1
1196,852,1
1197,423,1
1197,201,1
1197,295,1
1198,250,1
1199,357,1
1199,201,1
1199,366,1
1199,556,1
1200,201,2.7728772669266375
1200,694,1
1200,454,1.1612354735871273
1200,1235,1
1200,2800,1
1201,275,1.479299342566335
1201,290,1
1201,210,1
1201,201,2.6067954595070466
1201,1490,1
1201,2875,1
1202,0,1
1203,1071,1
1203,201,1.0443745706404226
1203,104,1
1204,694,1
1204,201,1
1204,561,1
1204,393,1
1204,1865,1
1204,2180,1
1204,2473,1
1205,211,1
1205,329,1
1205,404,1
1206,949,1
1207,201,1
1207,342,1
1207,615,1
1207,324,1
1207,1761,1
1207,2286,1
1208,65,1
1208,356,1
1208,238,1
1208,1692,1
1209,1172,1
1210,142,1
1210,366,1
1210,1723,1
1211,274,1
1212,974,1
1212,201,1.0016913446888498
1212,2692,1
1213,217,1
1214,275,1
1214,153,1
1215,154,1
1215,155,1
1215,267,1
1215,201,1
1215,1461,1
1215,1502,1
1215,2160,1
1216,296,1
1217,201,1
1218,791,1
1218,245,1
1218,201,1
1218,605,1
1218,391,1
1219,626,1
1219,201,1
1220,1200,1
1220,201,4.766367260620573
1220,384,1
1220,231,1
1220,454,1
1220,1954,1
1220,2050,1
1220,2729,1
1220,2850,1
1221,201,1.8967535975256502
1221,115,1
1221,1220,1.264969443361644
1221,1767,1
1221,1796,1
1221,2863,1
1222,201,1
1222,280,1
1222,1827,1
1222,2050,1
1223,96,1
1223,283,1.3909463437701073
1223,391,1.283838533774938
1223,95,1
1223,615,1
1223,1510,1
1223,1756,1
1223,2681,1
1224,265,1
1224,337,1
1224,393,1.0576253926746852
1225,96,1
1225,201,1
1226,395,1
1226,166,1
1227,1163,1
1227,890,1
1228,241,1
1229,201,1.238854482633115
1229,1159,1
1229,105,1
1230,605,1
1231,31,1
1231,849,1
1232,405,1
1232,105,1.3223029927550458
1233,1224,1
1233,393,1
1233,201,1
1234,52,1
1234,200,1
1234,629,1
1234,201,1.8535086675898416
1234,1292,1
1234,2424,1
1234,2812,1
1235,201,1
1235,283,1
1235,106,1
1236,201,1
1236,1172,1
1237,201,1
1237,512,1
1237,1275,1
1237,1406,1
1238,271,1
1238,95,1
1238,391,1
1239,201,1
1239,233,1
1239,275,1
1239,2203,1
1239,2290,1
1239,2312,1
1239,2809,1
1240,201,1
1240,87,1
1240,849,1
1240,2831,1
1241,680,1
1242,220,1
1242,290,1
1242,201,1
1242,106,1
1242,1665,1
1242,2303,1
1243,249,1
1244,66,1
1245,781,1
1246,241,1
1246,679,1
1246,2623,1
1247,189,1
1247,205,1
1248,201,2.4618343828576186
1248,238,1
1248,391,1
1248,257,1
1248,1957,1
1249,201,1
1249,2536,1
1250,1104,1
1250,201,1.2841848999359922
1250,1751,1
1251,150,1
1251,9,1
1251,275,1
1252,77,1
1253,828,1
1253,486,1
1253,1172,1
1254,62,1
1254,341,1
1255,201,1
1255,105,1
1255,315,1
1256,152,1
1256,151,1
1256,548,1
1256,201,2.0367309981171178
1256,849,1
1256,1301,1
1256,1921,1
1256,1945,1
1256,2408,1
1256,2434,1
1257,366,1
1257,193,1
1257,201,1.0519443106513608
1257,1633,1
1258,265,1
1258,277,1
1258,1135,1
1258,2179,1
1259,233,1.3469880774910938
1259,65,1
1259,214,1
1259,356,1
1260,391,1
1260,166,1
1260,201,1
1260,824,1
1260,1605,1
1261,712,1
1261,201,1.2231240024192873
1261,316,1
1262,423,1
1263,393,1
1264,445,1
1264,315,1
1265,201,2.826090388919618
1265,423,1.2508413318414042
1265,605,1
1265,238,1.6582302299464502
1265,1281,1
1265,1656,1
1265,2911,1
1266,154,1
1266,193,1
1266,391,1
1267,704,1
1267,295,1
1268,1057,1
1269,275,1
1270,318,1
1270,1363,1
1271,275,1
1271,1158,1
1271,201,1
1271,1330,1
1271,2501,1
1272,619,1
1272,978,1
1272,201,1
1272,1709,1
1273,1071,1
1273,145,1
1273,201,1
1274,143,1
1274,824,1
1274,201,1.4785390157469096
1274,2492,1
1275,201,1.0485548423563413
1275,275,1
1275,315,1
1275,2708,1
1276,606,1
1276,711,1
1276,664,1
1276,201,1.512921630241453
1276,1589,1
1277,423,1
1278,201,1
1279,4,1
1280,532,1
1281,201,1
1281,300,1
1281,366,1
1281,916,1
1281,2321,1
1282,144,1
1283,23,1
1283,960,1
1283,2,1
1283,201,1.428005976675742
1283,1959,1
1283,2401,1
1284,201,1
1284,259,1
1285,201,1
1286,329,1
1286,451,1
1286,1259,1
1286,151,1
1286,2572,1
1287,393,1
1288,271,1
1289,201,1
1289,342,1
1290,235,1
1290,309,1
1290,250,1
1290,453,1
1291,241,1
1291,629,1
1292,201,1.6385802703266228
1292,391,1.1883191470644672
1292,241,1
1292,393,1
1292,267,1
1292,1753,1
1293,393,1.3090997210565063
1293,201,1.948294041598812
1293,340,1
1293,638,1
1293,315,1
1293,2065,1
1294,824,1
1295,201,1
1295,593,1
1295,1031,1
1295,527,1
1295,329,1
1296,277,1
1297,201,1
1298,201,1
1298,275,1
1298,114,1
1298,2001,1
1299,201,1
1299,366,1
1299,664,1
1300,201,1
1300,191,1
1301,234,1
1301,152,1
1302,631,1
1302,29,1
1303,128,1
1304,201,1
1304,519,1
1305,201,1
1306,201,1
1307,201,1
1308,201,1
1308,1465,1
1309,217,1
1309,149,1
1309,2189,1
1310,201,1
1310,605,1
1311,506,1
1312,275,1
1313,463,1
1314,166,1
1314,1030,1
1314,205,1
1315,391,1
1315,233,1
1316,13,1
1316,371,1
1317,128,1
1317,201,1
1318,64,1
1318,217,1
1318,65,1
1318,1331,1.1394257634968459
1319,58,1
1319,1163,1
1320,606,1
1320,152,1
1321,277,1
1321,241,1.356181163979891
1321,393,1.2272271307442093
1321,1721,1
1322,125,1
1322,277,1
1322,65,1
1323,78,1
1323,280,1
1323,421,1
1323,641,1
1324,868,1
1325,250,1
1325,201,1.0366567305117897
1325,1394,1
1325,1402,1
1325,1542,1
1325,2146,1
1326,1022,1
1326,126,1
1327,201,1.377748786629507
1327,216,1
1327,393,1
1327,2749,1
1328,201,1
1329,165,1
1330,201,1.3447428641095245
1330,1259,1
1330,641,1
1330,629,1
1331,64,1
1331,341,1.0299309569906796
1331,62,1
1332,105,1
1333,0,1
1333,6,1
1333,2672,1
1334,201,1
1334,241,1
1334,391,1
1335,201,2.4485275562264017
1335,766,1
1335,357,1
1335,1716,1
1335,1974,1
1335,1996,1
1335,2264,1
1335,2978,1
1336,571,1
1336,238,1
1336,1229,1
1336,201,1
1337,10,1
1337,210,1
1337,742,1
1338,275,1.0413301300239968
1338,130,1
1338,150,1
1338,1398,1
1339,250,1
1340,201,1
1340,391,1
1341,93,1
1341,366,1
1341,107,1
1342,532,1
1342,283,1
1342,267,1
1343,275,1
1343,329,1
1344,366,1
1344,201,1
1345,453,1
1345,391,1
1345,201,1.3262518518787059
1345,1907,1
1345,2275,1
1345,2290,1
1345,2578,1
1345,2773,1
1346,744,1
1347,60,1
1348,65,1
1349,454,1
1350,94,1
1350,366,1
1350,201,1
1351,775,1
1351,233,1
1351,448,1
1352,201,1
1353,241,1
1353,201,1
1354,159,1
1354,283,1
1354,257,1
1355,340,1
1355,193,1
1356,706,1
1356,75,1
1357,201,1
1358,210,1
1358,572,1
1358,201,1
1358,443,1
1358,1416,1
1358,1513,1
1358,1657,1
1359,201,1
1359,1994,1
1360,949,1
1360,348,1
1361,0,1.4530070298007347
1361,1050,1
1361,160,1
1361,217,1
1361,1563,1
1361,2735,1
1362,153,1
1362,435,1
1362,201,1.8249533343246538
1362,841,1
1363,64,1
1363,318,1
1363,341,1
1363,131,1
1364,238,1
1364,314,1
1365,1248,1
1365,201,1
1365,393,1
1366,108,1
1367,1232,1
1367,105,1
1367,232,1
1367,1525,1
1368,393,1
1369,318,1
1369,1079,1
1370,169,1
1370,201,1.1786522475641852
1370,402,1
1370,2637,1
1371,398,1
1371,391,1
1371,267,1
1372,201,1
1372,572,1
1373,201,1.1847085220092297
1373,233,1
1373,371,1
1374,641,1
1374,283,1
1375,201,1.3695063866569486
1375,18,1
1375,391,1
1375,192,1
1375,404,1
1375,1622,1
1376,88,1
1377,626,1
1378,201,1.3881566317159575
1378,540,1
1378,1174,1
1378,210,1
1378,2647,1
1378,2882,1
1378,2925,1
1378,2990,1
1379,309,1
1380,393,1
1380,201,1.7438501234085035
1380,309,1
1380,486,1
1381,151,1
1381,398,1
1381,201,1.9729797444948642
1381,315,1
1382,201,1.0262277992827586
1382,232,1
1382,1044,1
1382,1563,1
1382,2384,1
1383,201,1
1383,2668,1
1384,201,1
1384,342,1
1384,824,1
1384,2383,1
1385,0,1
1386,201,1.4637386418575147
1386,631,1
1386,680,1
1386,1852,1
1387,1342,1
1388,356,1
1389,267,1
1389,695,1
1389,233,1
1389,275,1
1389,2407,1
1390,65,1
1390,201,1
1390,1,1
1390,2841,1
1391,641,1
1392,1079,1
1393,275,1
1393,233,1
1393,201,1
1394,852,1
1394,58,1
1394,201,1.2425239976784563
1394,1707,1
1394,2871,1
1395,266,1
1395,561,1
1396,35,1
1396,216,1
1397,201,1.7651488000460929
1397,309,1
1397,275,1.3503689563439383
1397,277,1
1398,205,1
1398,130,1
1398,275,1.9381566670204227
1398,108,1
1398,295,1.3828967232175402
1398,2036,1
1399,201,1.1134764809428852
1399,391,1
1399,1589,1
1399,1803,1
1399,1857,1
1399,1916,1
1400,89,1
1400,532,1
1400,275,1.7164910814277172
1400,205,1
1401,849,1
1402,201,1
1402,200,1
1402,205,1
1402,824,1
1402,2742,1
1402,2862,1
1403,15,1
1404,241,1
1405,445,1
1405,1043,1
1406,744,1
1406,280,1
1406,201,1
1406,710,1
1406,486,1
1406,1684,1
1406,2143,1
1406,2699,1
1407,104,1
1407,201,1.502259692027288
1407,1394,1
1407,2129,1
1407,2266,1
1407,2974,1
1408,423,1
1409,24,1
1409,201,1
1409,423,1
1409,1904,1
1409,2937,1
1410,629,1
1411,275,1
1412,883,1
1413,313,1
1413,440,1
1413,6,1
1413,395,1
1413,315,1
1414,201,1
1414,114,1
1414,664,1
1414,1200,1.1763399763257874
1414,1513,1
1414,1588,1
1415,824,1
1415,15,1
1416,201,1
1416,711,1
1416,309,1
1416,1949,1
1416,2809,1
1417,277,1
1417,241,1
1418,277,1
1419,905,1
1420,201,1
1420,340,1
1420,1585,1
1420,1803,1
1420,1994,1
1421,201,1
1421,423,1
1421,393,1
1421,1675,1
1422,217,1
1422,201,1
1422,8,1
1423,275,1
1424,250,1
1425,249,1
1425,201,1
1425,1798,1
1425,1946,1
1426,742,1
1426,201,1
1426,149,1
1427,201,1
1427,152,1
1428,706,1
1429,1028,1
1429,201,1
1429,1181,1
1429,1580,1
1429,2379,1
1430,343,1
1430,217,1
1430,150,1
1430,1022,1
1431,201,1.7339143953031548
1431,275,1
1431,391,1
1431,2667,1
1432,241,1
1432,1149,1
1433,1200,1
1433,146,1
1433,46,1
1433,201,1
1433,1807,1
1434,241,1
1434,316,1
1434,201,1
1435,267,1
1435,440,1
1436,1362,1
1436,377,1
1436,201,1.2231967012157177
1436,440,1
1436,1811,1
1436,2700,1
1437,201,1
1437,194,1
1437,340,1
1437,366,1
1437,2117,1
1437,2833,1
1438,280,1
1438,1079,1
1439,897,1
1439,201,1.4739264495208824
1439,1598,1
1439,1761,1
1439,2121,1
1439,2533,1
1440,398,1
1440,318,1
1440,201,1
1440,241,1
1440,2310,1
1440,2406,1
1441,23,1
1441,841,1
1441,201,1
1442,167,1
1442,599,1
1443,556,1
1444,280,1
1445,1139,1
1445,395,1
1446,201,1
1446,57,1
1447,267,1
1447,108,1
1447,1575,1
1448,404,1
1449,283,1
1449,267,1
1449,201,1
1449,1057,1
1450,130,1
1451,275,1
1451,201,1
1452,150,1
1452,275,1
1452,1794,1
1453,259,1
1454,358,1
1455,834,1
1455,201,1.3898202823910615
1455,275,1
1455,2134,1
1456,201,1
1456,96,1
1456,241,1
1457,275,1
1457,802,1
1457,201,1
1458,391,1
1458,201,1.342643373303973
1458,1084,1
1458,599,1
1458,1487,1
1459,0,1.5185076274103841
1459,641,1
1459,454,1
1459,201,2.0623690402595702
1459,277,1
1459,2188,1
1459,2361,1
1459,2699,1
1460,657,1
1461,1330,1
1461,201,1
1461,744,1
1462,201,1
1462,267,1
1463,1071,1
1463,366,1
1463,1018,1
1463,622,1
1463,1631,1
1464,1212,1
1464,201,1.675575421120765
1464,148,1
1465,201,1
1465,766,1
1465,898,1
1466,238,1
1467,201,1
1467,47,1
1467,1174,1
1467,1639,1
1468,201,1.0820838906112762
1468,445,1
1468,1895,1
1469,171,1
1470,543,1
1470,443,1
1471,201,1.0824312376931684
1471,393,1
1472,706,1
1472,265,1
1473,540,1
1473,201,1
1474,191,1
1474,201,1.0710096293412026
1474,2654,1
1475,309,1
1476,714,1
1477,201,1.4666871215527826
1477,391,1
1477,241,1
1477,641,1
1477,275,1
1477,1825,1
1477,2862,1
1478,194,1
1478,201,1
1478,10,1
1478,1880,1
1478,2305,1
1479,318,1
1479,280,1
1480,423,1
1480,1407,1
1481,293,1
1481,183,1
1482,315,1
1483,791,1
1483,201,1
1483,238,1
1483,1018,1
1483,1816,1
1483,2569,1
1484,201,1
1484,143,1
1485,423,1
1485,318,1
1485,544,1
1485,275,1
1485,201,1.4553778577079326
1485,1838,1
1485,1868,1
1485,1939,1
1486,200,1
1487,60,1.0268171325665312
1487,201,1.028099501327986
1487,471,1
1488,201,1
1489,201,1
1490,250,1
1490,201,1
1490,631,1
1491,275,1
1492,201,1
1492,328,1
1492,267,1
1492,2343,1
1492,2668,1
1493,119,1
1493,118,1
1494,216,1
1495,283,1
1495,638,1
1496,201,1.2079548312344908
1496,280,1
1496,571,1
1496,1728,1
1496,2229,1
1497,91,1
1498,226,1
1499,201,1
1499,1223,1
1500,1275,1
1501,265,1
1502,201,1.4962845391180934
1502,391,1
1502,1464,1
1502,283,1
1503,220,1
1504,201,1.2349803121162066
1504,783,1
1504,1370,1
1505,201,1.5456758765536078
1505,340,1
1505,132,1
1505,391,1
1506,1050,1
1507,649,1
1507,267,1
1508,391,1
1509,231,1
1510,391,1
1510,705,1
1510,315,1
1510,201,1
1511,104,1
1511,133,1
1512,105,1
1512,267,1
1512,275,1
1512,1759,1
1513,201,1
1513,283,1
1513,385,1
1513,1234,1
1513,1345,1
1514,305,1
1515,201,1.0869619742250598
1515,1276,1
1515,868,1
1516,201,1
1516,1645,1
1516,2447,1
1517,8,1
1518,249,1
1519,423,1
1519,217,1
1520,238,1
1520,2100,1
1521,1467,1
1522,440,1
1523,201,1
1524,423,1
1525,277,1
1525,1053,1
1525,470,1
1525,201,1.497423005022518
1525,193,1
1526,55,1
1526,241,1
1527,295,1
1528,283,1
1528,651,1
1529,201,1
1529,250,1
1529,1257,1
1529,2106,1
1530,1335,1
1530,201,1.3803455362225932
1530,916,1
1530,2658,1
1530,2955,1
1531,241,1
1531,744,1
1531,183,1
1531,1858,1
1532,241,1.4663841534293018
1532,766,1
1532,809,1
1533,227,1
1533,201,1.2490687583391629
1533,744,1
1533,391,1
1534,599,1
1535,315,1
1536,275,1
1537,477,1
1538,1398,1
1538,275,1
1539,201,1
1539,241,1
1539,1670,1
1540,201,1
1540,391,1
1540,241,1
1540,2238,1
1541,56,1
1542,393,1
1542,201,1
1542,617,1
1542,2801,1
1543,525,1
1544,309,1
1545,443,1
1546,329,1
1546,201,1.3056662052273198
1546,275,1.2716609235618264
1546,1563,1
1546,1826,1
1546,2309,1
1546,2405,1
1547,201,1
1547,393,1
1548,1327,1
1548,201,1
1548,275,1
1548,454,1
1549,60,1
1550,128,1
1550,127,1
1551,249,1
1552,23,1
1553,1477,1
1554,201,1
1554,210,1
1555,470,1
1556,201,1
1556,268,1
1557,421,1
1558,104,1
1559,201,1
1559,232,1
1560,1174,1
1560,201,1
1560,232,1
1560,694,1
1561,613,1
1562,541,1
1562,708,1
1562,201,1
1562,2817,1
1563,775,1
1563,217,1
1563,275,1
1563,201,2.0721133841532122
1563,2377,1
1563,2666,1
1564,748,1
1564,201,1.1375864298517373
1565,290,1
1565,393,1
1565,275,1.1709504069486998
1565,1293,1
1565,1619,1
1565,1669,1
1565,2418,1
1565,2638,1
1566,634,1
1566,220,1
1566,630,1
1567,201,1
1567,90,1
1567,1154,1
1568,657,1
1569,402,1
1569,201,1.0276217669914247
1569,1768,1
1569,2713,1
1570,34,1
1571,201,3.6098087302578903
1571,1022,1
1571,729,1
1571,605,1
1571,2884,1
1572,529,1
1572,405,1
1573,612,1
1573,205,1
1573,201,1
1573,2767,1
1574,201,1
1574,742,1
1574,1963,1
1575,328,1
1575,267,1
1576,187,1
1576,227,1
1577,295,1.289001687443264
1577,195,1
1577,477,1
1577,486,1
1577,233,1
1577,2006,1
1577,2629,1
1577,2675,1
1578,201,1
1578,149,1
1578,161,1
1579,295,1
1579,201,1
1579,1019,1
1579,617,1
1579,2565,1
1580,201,1.117316471257947
1580,561,1
1581,11,1
