from,to,w
16122,6008,1
16122,1137,1
16122,13,1
16123,230,1
16123,3390,1
16123,126,1
16123,11893,1
16123,3694,1
16123,62,1
16123,669,1
16123,18012,1
16124,8565,1
16124,472,1
16124,8559,1
16124,58,1
16124,62,1
16124,13,1
16125,8029,1
16126,21,1
16127,15216,1
16127,48,1
16127,146,1
16127,13,1
16128,62,1
16128,1818,1
16128,13,1
16128,17,1
16128,13371,1
16128,15485,1
16128,14467,1
16129,2749,1
16129,36,1
16130,134,1
16131,205,1
16132,13,1
16132,8472,1
16132,5187,1
16133,17,1
16134,5342,1
16134,7047,1
16134,873,1
16134,2948,1
16134,62,1
16134,17,1
16134,149,1
16134,36,1
16134,10175,1
16134,18825,1
16135,62,1
16135,13,1
16135,9021,1
16135,9846,1
16135,206,1
16135,9430,1
16135,15,1
16136,17,1
16137,13,1
16137,12740,1
16137,9274,1
16137,9359,1
16137,3551,1
16138,8468,1
16138,13,1
16138,5946,1
16138,6911,1
16138,4726,1
16139,929,1
16140,12,1
16140,35,1
16141,8985,1
16141,29,1
16141,21,1
16141,4503,1
16142,58,1
16142,13,1
16142,48,1
16142,29,1
16143,1606,1
16143,13,1
16143,15344,1
16143,62,1
16144,36,1
16144,13,1
16144,788,1
16144,17,1
16144,527,1
16144,190,1
16144,17296,1
16145,3771,1
16146,150,1
16146,2087,1
16146,14467,1
16146,1314,1
16146,17,1
16146,13751,1
16146,13928,1
16147,8602,1
16147,48,1.05789578657161
16147,17,1
16147,15,1
16147,5878,1
16147,247,1
16147,9358,1
16147,16398,1
16147,17112,1
16148,13,1
16148,85,1
16148,5956,1
16149,466,1
16150,28,1
16151,8451,1
16151,7343,1
16152,17,1
16152,14237,1
16152,18120,1
16153,8603,1
16153,13806,1
16153,13,1.0881028621347442
16153,17,1
16154,10366,1
16154,3292,1
16154,48,1
16154,7879,1
16154,2861,1
16154,51,1
16154,1619,1
16154,13,1
16155,29,1
16155,11595,1
16155,2298,1
16155,1180,1
16155,92,1
16155,1195,1
16156,2892,1
16156,11119,1
16156,96,1
16156,13,1
16157,146,1
16157,1024,1
16157,17,1
16157,62,1
16157,2060,1
16157,64,1
16158,8514,1
16158,7482,1
16158,13,1
16158,1488,1
16158,571,1
16158,3575,1
16159,48,1
16159,4803,1
16159,11148,1
16159,14473,1
16160,12,1
16160,763,1
16160,26,1
16160,21,1
16160,6099,1
16160,9151,1
16161,14165,1
16162,641,1
16162,35,1
16162,15,1
16162,149,1
16163,6808,1
16163,13,1
16163,13799,1
16163,472,1
16163,18783,1
16164,4703,1
16164,9874,1
16164,8643,1
16165,7569,1
16165,5241,1
16166,11603,1
16166,13,1
16167,13488,1
16167,29,1
16167,14770,1
16167,1653,1
16167,3252,1
16167,16,1
16167,17684,1
16168,17,1
16168,971,1
16168,10347,1
16169,205,1
16169,28,1
16169,36,1
16169,216,1
16169,1420,1
16170,35,1
16170,164,1
16170,85,1
16170,51,1
16170,48,1
16170,3152,1
16171,1301,1
16171,188,1
16171,17,1
16171,628,1
16172,315,1
16172,48,1
16172,565,1
16172,15485,1
16172,17,1
16172,1730,1
16173,62,1
16173,5146,1
16173,1818,1
16173,15675,1
16173,102,1
16173,145,1
16174,547,1
16174,1132,1
16174,585,1
16174,13,1
16174,505,1
16175,3790,1
16175,21,1
16175,152,1
16175,17,1
16176,1408,1
16176,13,1
16176,7271,1
16176,36,1
16177,13,1
16177,58,1
16177,7344,1
16177,1422,1
16177,5695,1
16177,7704,1
16177,17,1
16177,17572,1
16178,48,1
16178,58,1
16178,2908,1
16178,13,1
16178,2964,1
16178,16431,1
16178,19418,1
16179,1033,1
16179,58,1
16179,13,1
16180,7307,1
16180,17,1
16181,75,1
16181,13,1
16182,5342,1
16183,221,1
16183,17,1
16184,14288,1
16184,13,1
16184,12990,1
16184,432,1
16185,48,1
16185,300,1
16185,14738,1
16185,17,1
16185,2178,1
16185,16360,1
16186,13,1
16186,29,1
16186,8136,1
16186,2602,1
16186,472,1
16186,2795,1
16186,362,1
16186,62,1
16186,49,1
16186,1954,1
16187,17,1
16187,29,1
16187,4223,1
16188,26,1
16189,347,1
16189,506,1
16189,13,1.074859600067812
16189,419,1
16189,16647,1
16190,1826,1
16190,14048,1
16190,1259,1
16190,2586,1
16191,96,1
16191,17,1.066948468860317
16191,13,1.061508783853481
16191,1387,1
16191,5248,1
16191,17300,1
16192,9476,1
16193,3129,1
16193,1230,1
16193,3309,1
16194,134,1
16194,205,1
16194,13,1
16194,96,1
16194,17,1
16194,18311,1
16195,13677,1
16195,58,1
16196,64,1
16196,13,1
16197,35,1
16197,202,1
16197,29,1
16197,1506,1
16198,29,1
16198,5208,1
16198,36,1
16198,18869,1
16199,145,1
16200,13,1
16200,12255,1
16200,58,1.0731901781680124
16200,10019,1
16200,16484,1
16200,17100,1
16201,150,1
16201,48,1
16201,6795,1
16201,415,1
16202,13,1.0126657010795295
16202,17,1
16202,153,1
16202,8559,1
16202,4988,1
16202,62,1
16202,29,1.0131864284348187
16202,18493,1
16203,13,1
16203,1177,1
16203,18543,1
16204,64,1
16204,13,1
16205,1427,1
16205,13,1
16205,4685,1
16206,547,1
16206,29,1
16206,16088,1
16206,5916,1
16207,21,1
16207,17,1
16207,1692,1
16207,2901,1
16208,26,1
16209,2963,1
16209,5494,1
16209,13626,1
16210,5910,1
16210,10631,1
16210,29,1
16210,8597,1
16210,6410,1
16210,180,1
16211,132,1
16211,13,1
16212,351,1
16213,13,1
16213,16428,1
16214,931,1
16214,29,1
16214,13,1
16215,91,1
16215,5653,1
16215,13,1
16215,48,1
16215,134,1
16216,5348,1
16216,13,1
16216,9898,1
16216,85,1
16217,11188,1
16217,7809,1
16217,48,1.0375798025092355
16217,13,1.040290086340696
16217,26,1
16217,58,1
16217,17965,1
16218,13,1
16219,13,1
16220,3616,1
16220,3548,1
16220,17,1
16220,62,1
16221,36,1
16221,3558,1
16221,13,1.049251282879283
16221,18712,1
16222,13,1
16223,75,1
16223,13870,1
16223,3897,1
16223,1039,1
16223,13,1
16223,5595,1
16224,5721,1
16224,13,1
16224,2031,1
16225,5489,1
16225,28,1
16225,17,1.0801188331698237
16225,3245,1
16226,2698,1
16226,7614,1
16226,17,1
16226,13,1
16226,693,1
16226,61,1
16226,26,1
16226,18149,1
16226,18474,1
16226,18502,1
16226,18752,1
16226,19787,1
16227,9908,1
16228,2428,1
16228,29,1
16228,15,1
16228,6945,1
16228,17401,1
16229,14764,1
16229,5353,1
16229,143,1
16230,9781,1
16230,13,1
16230,13523,1
16230,58,1
16230,4318,1
16230,1291,1
16231,3496,1
16231,14888,1
16231,5878,1
16232,205,1
16232,13,1
16232,29,1
16232,1900,1
16232,424,1
16233,13942,1
16233,2302,1
16233,14596,1
16233,17,1.065084953547371
16233,48,1
16233,336,1
16233,13,1.0596077127592314
16233,128,1
16233,29,1
16234,62,1
16234,17,1
16234,48,1
16234,542,1
16235,29,1
16235,61,1
16235,2956,1
16235,3429,1
16235,7226,1
16235,152,1
16235,13,1.0771440406872352
16235,511,1
16235,17786,1
16235,19691,1
16236,29,1
16236,10030,1
16236,788,1
16236,36,1
16236,13,1
16236,26,1
16236,16539,1
16236,16986,1
16237,25,1
16237,13,1
16237,9884,1
16238,7252,1
16238,1177,1
16238,916,1
16238,48,1.0599624520607567
16239,58,1
16239,7784,1
16240,3245,1
16240,26,1
16241,4757,1
16241,64,1
16241,29,1
16242,6172,1
16242,13,1
16242,3242,1
16242,10327,1
16242,17852,1
16243,10949,1
16243,62,1
16243,13,1
16243,10630,1
16243,3739,1
16243,9279,1
16244,13,1
16245,13252,1
16245,13,1
16246,173,1
16246,3654,1
16246,17,1
16246,10754,1
16246,3865,1
16246,62,1
16246,21,1.0216224090606678
16246,17920,1
16247,1602,1
16248,29,1
16248,15995,1
16249,48,1
16249,2708,1
16249,17,1
16250,421,1
16250,58,1
16250,51,1
16251,13,1
16251,2410,1
16251,4782,1
16251,12324,1
16251,13004,1
16251,793,1
16251,29,1
16251,17004,1
16252,1565,1
16252,17,1
16253,2696,1
16253,3690,1
16253,6457,1
16253,13,1
16253,70,1
16253,348,1
16253,179,1
16253,51,1
16254,58,1
16254,8183,1
16255,183,1
16255,13,1
16255,2082,1
16255,223,1
16255,3820,1
16255,18753,1
16256,1169,1
16256,307,1
16257,36,1
16257,9247,1
16258,12274,1
16258,96,1
16258,1319,1
16258,13,1.0849988295186825
16258,839,1
16259,15111,1
16259,58,1
16259,908,1
16260,5220,1
16260,17,1
16260,48,1
16260,3786,1
16260,17362,1
16260,17366,1
16261,29,1
16261,36,1
16261,153,1
16261,48,1
16261,3081,1
16262,10893,1
16262,17,1
16262,3711,1
16262,17021,1
16262,19245,1
16263,2221,1
16263,13,1.0141722275729996
16263,17,1
16263,2318,1
16263,261,1
16263,48,1
16264,13,1
16264,28,1
16264,17,1
16264,155,1
16264,11059,1
16264,10419,1
16264,8674,1
16264,15755,1
16264,19456,1
16265,8527,1
16265,16,1
16265,17,1
16265,13,1.0747502789647339
16265,15,1
16265,505,1
16265,35,1
16265,527,1
16265,58,1
16265,205,1
16265,16881,1
16265,17711,1
16265,18843,1
16266,9276,1
16266,29,1
16266,83,1
16267,13,1.0592079496934703
16267,169,1
16267,12177,1
16267,17,1
16267,672,1
16267,16551,1
16268,5327,1
16268,13,1
16268,12713,1
16268,7482,1
16268,11602,1
16269,432,1
16270,13,1
16270,13479,1
16270,10925,1
16271,1810,1
16271,29,1
16271,96,1
16272,5466,1
16273,17,1
16273,2401,1
16273,1481,1
16274,351,1
16274,13,1
16274,13908,1
16274,12373,1
16274,5767,1
16275,13,1
16275,9144,1
16275,29,1.0488259910576072
16275,1764,1
16275,17952,1
16276,7019,1
16276,13,1
16277,1144,1
16277,48,1
16277,13,1
16277,12,1
16277,7288,1
16277,8140,1
16277,58,1.0674286068126984
16277,15181,1
16277,17049,1
16278,15313,1
16278,153,1
16278,48,1
16279,48,1
16279,12,1
16279,17445,1
16280,12,1
16281,13931,1
16281,11302,1
16281,697,1
16281,17,1
16282,2701,1
16282,1245,1
16282,2623,1
16282,58,1
16282,1261,1
16283,16,1
16283,5408,1
16283,7741,1
16283,2547,1
16283,13,1
16284,505,1
16284,680,1
16284,421,1
16284,8177,1
16284,247,1
16285,173,1
16285,17,1
16285,3342,1
16285,7029,1
16285,13,1
16285,29,1
16286,10880,1
16286,13,1
16287,48,1
16287,17,1
16287,75,1
16287,9040,1
16287,16640,1
16288,5050,1
16288,132,1
16289,446,1
16289,13,1
16289,169,1
16290,13,1.074235372506789
16290,3761,1
16290,669,1
16290,2632,1
16290,58,1
16290,17,1.040434678913752
16290,19112,1
16290,19250,1
16291,808,1
16291,17,1
16291,254,1
16291,6980,1
16291,13,1
16291,51,1
16291,205,1
16291,58,1
16292,85,1
16292,61,1
16293,29,1
16294,13,1
16295,128,1
16295,11087,1
16295,28,1
16295,13,1
16295,600,1
16295,17689,1
16296,2260,1
16296,3973,1
16297,421,1
16297,29,1.0603577270156546
16297,13,1.1155321553562956
16297,179,1
16297,16,1
16297,5245,1
16297,7706,1
16298,132,1
16298,13,1
16298,26,1
16298,1001,1
16298,9181,1
16298,9531,1
16298,18746,1
16299,3662,1
16299,36,1
16299,265,1
16299,19423,1
16300,13,1.0607581596078863
16300,5916,1
16300,58,1
16300,7149,1
16301,741,1
16301,62,1
16301,316,1
16301,2894,1
16301,13,1
16301,36,1
16301,9106,1
16302,74,1
16302,13,1
16302,3997,1
16302,216,1
16303,221,1
16303,48,1
16303,13,1
16303,17344,1
16304,7885,1
16304,58,1
16304,26,1
16305,75,1
16305,202,1
16305,689,1
16305,2298,1
16305,3774,1
16305,2381,1
16305,9040,1
16305,19454,1
16306,48,1
16306,3231,1
16306,9344,1
16306,13,1
16306,11217,1
16306,9960,1
16307,1318,1
16307,432,1
16307,85,1
16307,48,1
16307,13,1
16307,3145,1
16308,26,1
16309,134,1
16309,35,1
16309,833,1
16309,85,1
16310,49,1
16310,29,1
16310,10099,1
16310,83,1
16311,21,1
16311,13,1
16311,555,1
16311,64,1
16311,85,1
16311,19392,1
16312,230,1
16313,13,1
16313,134,1
16313,5354,1
16313,709,1
16313,3546,1
16313,21,1
16314,17,1
16314,13,1
16314,29,1
16315,92,1
16315,21,1
16316,8361,1
16316,216,1
16317,1004,1
16317,29,1
16318,36,1
16318,17,1
16318,257,1
16318,13,1
16318,17976,1
16318,19193,1
16319,17,1.0095891449183898
16319,4510,1
16319,12612,1
16319,26,1
16319,2605,1
16320,15103,1
16320,3220,1
16320,6106,1
16320,13,1
16320,6293,1
16321,8296,1
16322,1701,1
16322,13,1.086406146732416
16322,6200,1
16322,12582,1
16322,1595,1
16322,1301,1
16323,3876,1
16323,312,1
16324,2892,1
16325,35,1
16325,1704,1
16326,2100,1
16326,13,1
16326,6080,1
16327,2018,1
16328,557,1
16328,29,1
16328,1067,1
16329,11352,1
16329,13,1
16330,3066,1
16331,29,1
16331,3510,1
16331,243,1
16331,17,1
16332,13,1
16333,2937,1
16333,29,1
16333,6516,1
16333,49,1
16334,1446,1
16334,48,1.0273455261642377
16334,17,1
16334,29,1.0611514094241847
16334,421,1
16334,19263,1
16334,19972,1
16335,36,1
16335,14899,1
16335,29,1
16336,17,1
16336,14,1
16336,9698,1
16336,647,1
16336,12721,1
16336,3951,1
16336,15835,1
16336,13,1
16337,35,1
16337,213,1
16337,8390,1
16337,26,1
16337,6423,1
16337,58,1
16337,1318,1
16337,5435,1
16337,18654,1
16338,1232,1
16338,2687,1
16338,6763,1
16338,13,1
16338,17,1
16338,12643,1
16338,615,1
16339,13,1
16339,230,1
16339,8008,1
16339,261,1
16340,17,1
16340,1157,1
16340,238,1
16340,13,1
16341,11131,1
16341,2328,1
16341,638,1
16342,13,1
16342,223,1
16342,351,1
16342,17,1
16342,13047,1
16342,2616,1
16343,128,1
16344,3893,1
16344,4538,1
16344,17,1
16344,9254,1
16344,79,1
16345,13,1
16345,99,1
16345,703,1
16345,7248,1
16345,17082,1
16346,8084,1
16347,8501,1
16347,17,1.075614415543316
16347,3145,1
16347,965,1
16347,95,1
16347,566,1
16347,35,1
16347,16438,1
16348,64,1
16349,5153,1
16349,48,1
16349,17,1
16349,143,1
16349,608,1
16350,5506,1
16350,205,1
16350,36,1
16351,13,1
16351,19637,1
16352,1318,1
16352,1118,1
16352,17,1
16352,6290,1
16353,13,1
16353,2702,1
16353,51,1
16353,12942,1
16353,12343,1
16353,1001,1
16354,2804,1
16355,13,1
16355,628,1
16355,62,1
16355,6085,1
16355,3908,1
16355,1314,1
16355,16927,1
16355,17779,1
16356,13870,1
16356,12702,1
16356,61,1
16356,3831,1
16357,1963,1
16357,15,1
16357,13,1
16357,17,1
16358,9424,1
16359,13,1
16359,8198,1
16360,916,1
16360,48,1
16360,1165,1
16360,21,1
16360,1764,1
16361,51,1
16361,132,1
16361,13,1
16361,13651,1
16362,10756,1
16362,8144,1
16363,10804,1
16363,15103,1
16364,61,1
16365,732,1
16365,29,1.0402743187600088
16365,13,1.0386246912469066
16365,2225,1
16365,95,1
16366,13,1
16367,615,1
16367,2529,1
16368,13,1
16369,54,1
16369,4402,1
16369,5342,1
16370,13,1.0644255951034252
16370,415,1
16370,169,1
16370,48,1
16370,15210,1
16370,122,1
16370,62,1.0313741642385152
16371,17,1
16371,62,1
16371,48,1.0662826014332354
16371,287,1
16371,567,1
16371,16493,1
16372,13,1
16372,29,1
16372,7,1
16372,95,1
16372,4318,1
16373,2188,1
16373,2108,1
16373,13,1
16374,48,1
16374,6418,1
16375,11349,1
16375,4776,1
16375,1393,1
16376,15854,1
16376,29,1
16376,615,1
16376,4440,1
16376,13,1
16376,27,1
16376,3398,1
16376,6011,1
16376,17021,1
16376,18914,1
16377,12314,1
16377,13,1
16378,150,1
16378,13,1
16378,58,1
16378,13520,1
16378,17203,1
16378,17220,1
16379,3016,1
16379,1322,1
16379,17,1
16379,61,1
16379,13,1
16379,153,1
16379,62,1
16379,72,1
16380,51,1
16380,13,1
16381,267,1
16381,916,1
16381,13334,1
16382,48,1
16383,2328,1
16383,36,1
16383,13,1
16384,13654,1
16384,2108,1
16384,13,1
16384,7510,1
16384,247,1
16385,3101,1
16385,13,1
16385,310,1
16385,9549,1
16386,48,1
16386,13,1
16386,8010,1
16386,17,1
16386,4939,1
16387,7341,1
16388,61,1
16389,75,1
16389,17,1
16389,1357,1
16389,7736,1
16389,61,1
16389,48,1
16389,278,1
16389,4977,1
16390,61,1
16390,1033,1
16390,29,1
16391,1542,1
16391,17,1
16391,3181,1
16391,13,1
16392,3862,1
16392,9277,1
16392,13,1.0453347103992374
16392,5037,1
16392,85,1
16392,2184,1
16392,18213,1
16393,26,1
16393,13,1
16393,1004,1
16393,2945,1
16393,96,1
16394,28,1
16394,17,1
16395,29,1
16395,5139,1
16396,13,1
16397,13,1
16397,1702,1
16397,14153,1
16397,804,1
16398,29,1
16398,7198,1
16398,17,1.0547940951882122
16398,36,1
16398,21,1
16398,2948,1
16398,48,1
16399,15898,1
16399,35,1
16399,13,1
16399,18230,1
16400,29,1
16400,48,1
16400,684,1
16400,13,1
16400,380,1
16400,4283,1
16400,17,1
16400,18583,1
16400,19352,1
16401,10235,1
16401,3729,1
16401,13,1
16401,577,1
16401,15767,1
16401,19541,1
16402,527,1
16402,415,1
16403,13975,1
16403,29,1
16403,261,1
16403,505,1
16404,13,1
16405,29,1
16405,14438,1
16406,29,1
16406,8397,1
16406,525,1
16406,12109,1
16406,13,1
16407,541,1
16407,698,1
16407,48,1
16407,17,1
16407,58,1
16407,62,1
16407,16493,1
16408,10455,1
16408,13,1
16409,36,1
16409,5180,1
16409,85,1
16409,13,1
16409,26,1
16410,119,1
16410,61,1
16410,128,1
16410,29,1
16410,16,1
16410,8920,1
16410,3066,1
16410,14417,1
16410,2453,1
16410,19971,1
16411,17,1
16411,13,1
16411,11963,1
16412,2705,1
16413,14752,1
16413,10906,1
16413,13,1
16414,85,1
16414,11969,1
16414,230,1
16414,92,1
16414,17,1
16414,338,1
16414,49,1
16415,48,1
16415,2645,1
16415,29,1
16415,9908,1
16416,6366,1
16416,48,1
16416,15,1
16416,3342,1
16417,12716,1
16418,247,1
16418,2636,1
16418,13,1
16418,7630,1
16419,15518,1
16419,195,1
16419,7178,1
16419,13,1
16420,9264,1
16420,13,1
16420,61,1
16420,2939,1
16420,28,1
16421,150,1
16421,36,1
16421,13,1
16422,11554,1
16422,64,1
16422,3162,1
16423,7259,1
16423,21,1
16423,8971,1
16423,2072,1
16423,8312,1
16424,11078,1
16425,11212,1
16425,153,1
16426,48,1
16427,3348,1
16427,13,1
16428,17,1
16428,36,1
16428,9220,1
16428,261,1
16428,13,1.1414331140843617
16429,622,1
16429,13,1
16429,615,1
16430,48,1
16430,11288,1
16430,64,1
16431,29,1
16431,7140,1
16431,17,1
16431,2357,1
16431,48,1
16431,213,1
16432,152,1
16432,1047,1
16433,8696,1
16434,9556,1
16434,13,1
16434,393,1
16434,4010,1
16435,85,1
16435,4436,1
16435,5888,1
16435,48,1
16436,17,1
16436,3406,1
16436,14512,1
16436,35,1
16436,96,1
16436,3612,1
16436,2746,1
16437,29,1
16437,4965,1
16437,17007,1
16438,205,1
16438,17,1
16438,669,1
16438,1539,1
16438,13,1
16438,51,1
16439,17,1
16440,7677,1
16440,14962,1
16440,58,1
16441,51,1
16441,13,1
16441,1954,1
16442,7274,1
16443,4522,1
16443,62,1
16443,13,1
16444,172,1
16445,7271,1
16445,13,1
16445,12987,1
16445,51,1
16446,3000,1
16446,13,1
16446,4891,1
16446,351,1
16446,428,1
16446,14961,1
16446,2798,1
16446,29,1
16447,13,1
16448,3709,1
16449,6193,1
16449,21,1
16449,48,1
16450,1005,1
16450,21,1
16451,78,1
16451,13,1
16451,2205,1
16452,29,1
16452,15652,1
16453,17,1
16453,7189,1
16453,13,1
16454,9423,1
16455,79,1
16455,4100,1
16455,1669,1
16456,4100,1
16456,16414,1
16457,13,1
16457,5106,1
16458,13,1
16459,48,1
16459,799,1
16459,145,1
16459,12047,1
16459,13,1
16459,249,1
16459,547,1
16459,17,1
16460,595,1
16460,48,1
16461,717,1
16462,11250,1
16462,36,1
16462,13,1
16462,16072,1
16462,5366,1
16462,18437,1
16463,13,1
16464,79,1
16464,51,1
16464,23,1
16464,13,1.0277288754446352
16464,12310,1
16465,3770,1
16465,48,1
16465,5429,1
16465,17,1.0410004809468199
16465,14786,1
16466,4450,1
16466,15130,1
16466,13,1
16466,15345,1
16467,144,1
16468,13,1
16468,8020,1
16468,17,1
16468,1403,1
16469,26,1
16469,1387,1
16469,14345,1
16469,6846,1
16470,5970,1
16470,13,1
16470,62,1
16470,529,1
16470,17815,1
16471,1393,1
16471,1688,1
16471,29,1.0763390266726132
16471,13,1
16471,17,1
16472,10704,1
16473,13,1.0272764013866396
16473,9854,1
16473,26,1.0219258407046907
16473,48,1
16473,547,1
16473,1972,1
16473,861,1
16473,16500,1
16474,16,1
16474,26,1
16475,1607,1
16475,21,1
16476,6122,1
16476,17,1
16476,58,1
16476,36,1
16476,13,1
16476,18878,1
16477,5182,1
16477,17,1
16477,5208,1
16478,977,1
16479,9556,1
16479,21,1
16479,29,1
16479,756,1
16479,36,1
16480,13,1
16480,70,1
16480,1181,1
16480,3764,1
16481,8372,1
16481,15735,1
16481,13,1
16482,14260,1
16482,21,1
16482,338,1
16482,205,1
16482,13,1.0747408397338836
16483,48,1
16483,464,1
16484,14039,1
16484,13,1.0883909816708375
16484,61,1
16484,58,1
16484,15458,1
16484,85,1
16484,998,1
16484,48,1
16484,17,1.096467740560187
16485,13,1.0426350317038988
16485,49,1
16485,21,1
16485,399,1
16485,3774,1
16486,11877,1
16486,13,1.0444891208351061
16486,29,1
16486,6539,1
16486,287,1
16486,465,1
16486,37,1
16486,84,1
16486,17586,1
16487,5097,1
16487,16,1
16487,4964,1
16488,2121,1
16488,13,1
16488,2018,1
16488,1394,1
16488,58,1
16488,180,1
16489,415,1
16489,13,1
16490,680,1
16490,17,1
16491,1405,1
16491,51,1
16491,1925,1
16491,7486,1
16491,1004,1
16491,8136,1
16491,17,1.1465853805955448
16491,1230,1
16491,9851,1
16491,58,1
16492,21,1
16492,938,1
16492,15,1
16492,9162,1
16492,428,1
16492,4706,1
16492,62,1
16492,16798,1
16493,7879,1
16493,62,1
16493,51,1
16494,62,1
16494,8275,1
16495,62,1
16495,13,1.066253685390956
16495,680,1
16495,5456,1
16495,6698,1
16495,2843,1
16495,19488,1
16496,1174,1
16496,21,1
16496,3834,1
16496,5649,1
16497,13,1
16497,230,1
16497,49,1
16498,246,1
16499,855,1
16499,13,1
16500,26,1
16500,15232,1
16500,62,1
16500,12,1
16500,10298,1
16500,1051,1
16500,17,1
16500,4243,1
16501,1756,1
16501,17,1
16501,58,1
16501,2192,1
16502,2948,1
16502,29,1
16502,2625,1
16502,17,1
16502,12480,1
16502,16849,1
16503,15473,1
16503,13,1
16504,2435,1
16504,13,1.027689340324455
16504,85,1
16505,12197,1
16505,85,1
16505,2347,1
16505,18654,1
16506,51,1
16506,6670,1
16507,267,1
16507,62,1
16507,85,1
16507,25,1
16507,2945,1
16508,29,1
16509,511,1
16509,5910,1
16509,28,1
16509,48,1
16510,883,1
16510,17,1
16510,1230,1
16511,13,1
16511,820,1
16511,17,1
16512,79,1
16512,205,1
16512,17,1
16512,10808,1
16512,5195,1
16512,13,1.1138704757846196
16513,13,1
16514,2733,1
16514,58,1
16515,4917,1
16515,29,1
16515,13,1
16516,2382,1
16516,14053,1
16517,341,1
16517,1784,1
16517,1448,1
16517,48,1
16517,689,1
16517,10772,1
16518,17,1
16518,13,1
16518,17004,1
16519,137,1
16519,13,1
16520,92,1
16520,6970,1
16520,15,1
16520,11588,1
16520,1005,1
16521,48,1.0333194054714683
16521,572,1
16521,13,1
16521,247,1
16521,62,1
16521,2719,1
16521,18430,1
16521,19225,1
16522,29,1
16522,48,1
16522,64,1
16522,415,1
16523,213,1
16523,10413,1
16523,58,1
16523,150,1
16523,13600,1
16523,17,1
16523,48,1
16523,145,1
16523,4250,1
16523,18956,1
16524,11720,1
16524,13,1.0637005026615045
16524,48,1.0594449449760759
16524,169,1
16524,19170,1
16525,230,1
16526,10332,1
16526,13,1
16527,610,1
16528,79,1
16528,1461,1
16528,415,1
16529,17,1
16529,13,1
16529,671,1
16529,2030,1
16529,287,1
16529,271,1
16529,64,1
16529,10432,1
16530,48,1
16530,29,1.0139346619731546
16531,17,1
16531,48,1
16531,10998,1
16531,2393,1
16531,8347,1
16531,4542,1
16532,9514,1
16532,11703,1
16532,415,1
16532,1010,1
16533,6777,1
16533,13,1
16533,1925,1
16533,8270,1
16533,11390,1
16533,1382,1
16534,48,1
16534,17,1
16535,79,1
16535,3981,1
16535,10324,1
16536,13,1
16536,3,1
16536,1365,1
16537,17,1
16537,13644,1
16537,16813,1
16538,79,1
16539,3992,1
16539,13,1
16539,10104,1
16539,51,1
16539,134,1
16540,13,1
16540,3623,1
16540,601,1
16540,10949,1
16541,10606,1
16541,2034,1
16541,17,1
16542,8102,1
16542,1005,1
16542,13,1
16543,17,1
16543,13,1
16543,4113,1
16543,4164,1
16543,3470,1
16543,6369,1
16543,14555,1
16544,4711,1
16544,8007,1
16544,13,1
16545,11596,1
16546,58,1
16546,11215,1
16546,13,1
16547,1066,1
16547,48,1
16548,6151,1
16548,36,1
16549,106,1
16549,85,1
16549,11707,1
16549,13,1
16549,62,1
16549,17,1
16549,153,1
16550,17,1
16550,12881,1
16551,35,1
16551,17,1.066323647092533
16551,10774,1
16551,29,1.063394222562597
16551,5940,1
16551,2198,1
16551,13,1.0607949540351964
16552,51,1
16552,17,1
16553,29,1
16553,16065,1
16553,1259,1
16553,13,1.0693317279345813
16553,58,1
16553,17619,1
16554,51,1
16554,327,1
16554,13,1
16555,3936,1
16555,13,1
16555,17,1
16555,822,1
16556,1687,1
16556,13,1.0330919841026518
16556,3165,1
16556,10506,1
16556,8414,1
16556,19566,1
16557,1193,1
16557,2475,1
16557,13,1
16557,48,1
16557,861,1
16557,13912,1
16557,16801,1
16558,9565,1
16558,1178,1
16559,62,1
16559,307,1
16559,12289,1
16559,13,1
16559,1228,1
16559,4247,1
16559,61,1
16560,62,1
16561,11133,1
16562,9371,1
16562,5353,1
16563,205,1
16563,9728,1
16563,36,1
16564,37,1
16564,2968,1
16565,12024,1
16565,13,1
16565,7367,1
16565,17950,1
16566,5684,1
16566,13,1
16566,3189,1
16566,13551,1
16566,10325,1
16566,48,1
16567,29,1.0922965898185109
16567,2301,1
16567,10204,1
16567,13518,1
16567,4783,1
16568,15,1
16568,51,1
16568,2699,1
16568,13523,1
16569,1194,1
16569,13,1
16569,1453,1
16569,804,1
16569,19302,1
16570,769,1
16570,17,1
16570,338,1
16570,48,1
16571,5407,1
16572,10779,1
16572,533,1
16572,13,1
16573,13,1
16573,10436,1
16573,1995,1
16574,202,1
16575,62,1
16575,29,1
16575,9704,1
16575,48,1
16575,51,1
16575,16887,1
16576,48,1
16577,13,1
16577,48,1
16577,1876,1
16577,18953,1
16578,3733,1
16578,13,1
16578,16115,1
16579,11134,1
16579,13,1.0505052914101904
16579,9579,1
16580,3470,1
16580,13,1
16581,315,1
16581,13,1
16581,29,1
16582,3828,1
16582,13,1
16582,29,1
16582,36,1
16582,7074,1
16582,307,1
16582,61,1
16582,17980,1
16583,3413,1
16583,62,1
16583,205,1
16583,6457,1
16583,8767,1
16583,9545,1
16583,267,1
16583,6945,1
16584,13,1
16584,85,1
16584,16337,1
16584,6780,1
16584,16,1
16585,7115,1
16585,29,1
16585,13,1
16585,17,1
16585,5442,1
16586,726,1
16586,247,1
16586,13,1
16586,789,1
16586,5967,1
16586,122,1
16587,1594,1
16587,13,1
16587,9785,1
16587,5467,1
