nid,Is,Os,S,V,D
2832,2,4,6,0.04436703576298065,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]"
2833,0,1,1,0.03752816832942224,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]"
2834,4,8,12,0.09819908334501565,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
2835,4,4,8,0.07549686673632683,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1]"
2836,0,1,1,0.04871137050815119,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
2837,0,1,1,0.07387552722940777,"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
2838,1,2,3,0.013848873873408968,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
2839,1,8,9,0.01720566121192116,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]"
2840,5,7.158542585275083,12.158542585275082,0.060772407753167224,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
2841,1,2,3,0.07306569005237173,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
2842,1,2,3,0.04157382474469348,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
2843,3,4,7,0.027806275591721025,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
2844,2,8,10,0.08102542846696009,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
2845,3,4,7,0.026558346805537397,"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]"
2846,1,2,3,0.024788134077658924,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
2847,6,8.190144276305794,14.190144276305794,0.07134064485394803,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
2848,2,5,7,0.0434533622039559,"[0, 1, 0, 1, 1, 1, 1, 1, 0, 0]"
2849,1,2,3,0.098423077821222,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
2850,7,6.044344294755118,13.044344294755117,0.02460439986477317,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
2851,0,2,2,0.016295333117412936,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
2852,1,5,6,0.08167126381846307,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
2853,1,4,5,0.09477527707163808,"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
2854,0,2,2,0.055675969063489206,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]"
2855,0,1,1,0.035290168488986584,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
2856,0,1,1,0.006832640074980023,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]"
2857,0,1,1,0.00813144132231991,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
2858,9,11.273144191918693,20.273144191918693,0.05975796532673,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]"
2859,1,4,5,0.01144790648244115,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
2860,0,3,3,0.04385774406586998,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0]"
2861,3,6,9,0.07575627808376745,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
2862,0,2,2,0.02157574587113134,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]"
2863,0,1,1,0.010651886453275722,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
2864,2,3.008182944571052,5.008182944571052,0.008986462926089206,"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]"
2865,5,6.060691125250905,11.060691125250905,0.06821241568042974,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
2866,6,9.072087324714825,15.072087324714825,0.0791340976148977,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 1]"
2867,1,3,4,0.05479547389408235,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
2868,0,2,2,0.06665080625387237,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]"
2869,4,3.084054341684052,7.084054341684052,0.09409190851237709,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1]"
2870,2,4,6,0.05199426673685409,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
2871,1,2,3,0.06867793842339515,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1]"
2872,0,2,2,0.03166590591222304,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 1]"
2873,1,2,3,0.015152102379516225,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]"
2874,4,7.081054740456878,11.081054740456878,0.08953587526079998,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]"
2875,4,11,15,0.03763646912334476,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
2876,2,4,6,0.08468473596887144,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
2877,0,1,1,0.01019336204375118,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 1]"
2878,0,1,1,0.069887006253883,"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]"
2879,2,2.068080407847895,4.068080407847895,0.07500085745159996,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]"
2880,3,3,6,0.0940330585595785,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]"
2881,0,4,4,0.08701303231517038,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 1]"
2882,6,5.078165943790363,11.078165943790363,0.08777590894444903,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
2883,0,2,2,0.06254508461266878,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0]"
2884,2,6,8,0.04106412596021927,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]"
2885,4,6,10,0.09312408665172817,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
2886,3,5.011203705734921,8.011203705734921,0.012373552490192147,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
2887,0,3,3,0.036866291989914785,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]"
2888,2,3.0256629964942836,5.025662996494283,0.0285348481555856,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0]"
2889,0,3,3,0.03965713987019112,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
2890,1,2,3,0.06388301688779036,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]"
2891,3,2.128976452624812,5.128976452624812,0.07124608166277654,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]"
2892,0,2,2,0.04259796695549942,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 1]"
2893,13,14.552688242560457,27.552688242560457,0.08807916244876751,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]"
2894,0,3,3,0.02284347784148702,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0]"
2895,0,1,1,0.03730607285035453,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
2896,1,4,5,0.03411816771645895,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]"
2897,0,2,2,0.056753898499249,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
2898,1,5,6,0.08336848584051154,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1]"
2899,0,5,5,0.07220296675935367,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
2900,7,9,16,0.0997792375713385,"[0, 0, 1, 1, 0, 1, 1, 0, 1, 1]"
2901,1,3,4,0.09843724120431357,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
2902,0,1,1,0.030091445291075047,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]"
2903,2,3,5,0.056553123185038995,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 1]"
2904,5,7.1591534475656164,12.159153447565616,0.08799721069813288,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
2905,4,4.085657697264855,8.085657697264855,0.09530182949765625,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
2906,0,1,1,0.07783192387659643,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
2907,1,2,3,0.08154536288220954,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
2908,0,3,3,0.09633331419446584,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]"
2909,0,3,3,0.018013473871602154,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]"
2910,0,1,1,0.04427984083559858,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
2911,1,2,3,0.09029380691112071,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]"
2912,2,4,6,0.08803620974468979,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
2913,0,1,1,0.03250460475707284,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]"
2914,1,6,7,0.03685611559023219,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
2915,0,1,1,0.015763311698134275,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 1]"
2916,6,5.051397372839004,11.051397372839004,0.03387445380945067,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
2917,0,1,1,0.07054996269954728,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
2918,0,2,2,0.04963460350142576,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]"
2919,0,3,3,0.04642373105534528,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
2920,0,3,3,0.036178719263569775,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]"
2921,8.05212289480829,5,13.05212289480829,0.03574167170724232,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]"
2922,0,1,1,0.0037063517489465403,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]"
2923,0,1,1,0.030690158160838338,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
2924,5,3.0300067068065815,8.030006706806581,0.04662519824144809,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]"
2925,1,2,3,0.002896772341864834,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]"
2926,0,1,1,0.04426538079065903,"[0, 0, 1, 1, 0, 1, 1, 1, 0, 0]"
2927,17.045782275138023,9.580583489435178,26.6263657645732,0.09212808202852069,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 1]"
2928,4,4.070714889617538,8.070714889617538,0.07775066242653422,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 0]"
2929,2,6.003767317442828,8.00376731744283,0.004158628413228255,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 1]"
2930,0,2,2,0.07750474950238445,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
2931,1,2,3,0.05542790705203399,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
2932,0,1,1,0.039603984682200916,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]"
2933,0,1,1,0.021980040319982214,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
2934,0,1,1,0.07546407064484034,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]"
2935,0,2,2,0.05551671045705284,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
2936,8.110611587709897,11.006375796727216,19.116987384437113,0.007388853865786943,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
2937,0,2,2,0.0726469971004313,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]"
2938,1,2,3,0.012474506046798589,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
2939,0,2,2,0.043638951290405875,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
2940,0,1,1,0.02454506860984909,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
2941,0,1,1,0.03536272654679509,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
2942,0,2,2,0.08697609704051754,"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
2943,6,7.008358538981272,13.008358538981273,0.017017926596440774,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
2944,0,3,3,0.0479878377297529,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
2945,0,3,3,0.08624145336683695,"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]"
2946,2,5,7,0.06961343836088069,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1]"
2947,13,10.341389099893389,23.34138909989339,0.06391233045042205,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
2948,1,5,6,0.040286811886220436,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]"
2949,2,4.061147608818117,6.061147608818117,0.06763818090293477,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]"
2950,0,2,2,0.03765754847261163,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]"
2951,1,2,3,0.04007917521954654,"[0, 1, 1, 1, 0, 1, 1, 1, 0, 1]"
2952,2,4,6,0.07502527972189452,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1]"
2953,0,3,3,0.06800564544514914,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]"
2954,3,9,12,0.027736457269444542,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]"
2955,1,3,4,0.09107186094688441,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]"
2956,0,2,2,0.02247603613204721,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1]"
2957,0,2,2,0.0217912635309703,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]"
2958,1,3,4,0.08249279263656534,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
2959,6,8.131858979268078,14.131858979268078,0.07335914127743287,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0]"
2960,6,8.178944912144324,14.178944912144324,0.04995279461758309,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
2961,0,2,2,0.06161238895258658,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1]"
2962,1,4,5,0.06907185407408317,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 1]"
2963,0,3,3,0.08465775392189975,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]"
2964,0,2,2,0.04165663333125533,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]"
2965,4,7,11,0.09104832334824803,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]"
2966,1,3,4,0.0835879840100261,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
2967,1,6,7,0.04960779220468217,"[0, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
2968,2,3.0872412155731834,5.087241215573183,0.09827710726389599,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]"
2969,1,3,4,0.03746099901990588,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
2970,0,2,2,0.018531178791255792,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]"
2971,5,4.075273861552294,9.075273861552294,0.0419942721850001,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
2972,3,5.065452813256148,8.065452813256147,0.07186360311325721,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]"
2973,3,5.0139673293607325,8.013967329360732,0.015657855991844022,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
2974,0,2,2,0.03191090387900303,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
2975,1,2,3,0.06879417739968069,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]"
2976,1,3,4,0.004102527019752361,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
2977,7,7.147923248300219,14.14792324830022,0.05452551178817583,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]"
2978,0,3,3,0.09282016511859925,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
2979,0,2,2,0.058142365734908774,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
2980,0,2,2,0.055215025036469356,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
2981,2,7,9,0.027044838381956066,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
2982,0,4.0373321084284095,4.0373321084284095,0.04124002622367237,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]"
2983,2,4,6,0.0788128003168424,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
2984,2,5,7,0.0833713970768109,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]"
2985,4,5.060606144843208,9.060606144843208,0.07034683774288991,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
2986,0,1,1,0.008838306870613516,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
2987,6,6.051482875872495,12.051482875872495,0.02893930955524973,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0]"
2988,0,1,1,0.031202606886665485,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
2989,3,4.025560104503503,7.025560104503503,0.03059608846004716,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0]"
2990,0,1,1,0.0012064501439900954,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
2991,0,1,1,0.05140816852734059,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]"
2992,0,1,1,0.0065686202553358886,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]"
2993,0,1,1,0.019542428941776768,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
2994,0,3,3,0.04555523451388391,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 1]"
2995,0,3,3,0.04132902285237519,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
2996,2,4,6,0.050161812854979615,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
2997,3,7.006488967858879,10.006488967858878,0.007189360801301864,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
2998,0,2,2,0.01361677350359744,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
2999,7,5.063086987285125,12.063086987285125,0.07020430144018769,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]"
3000,5,4.349133997468042,9.34913399746804,0.08509014395152065,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 1]"
3001,11.02861175340239,11.055050269584864,22.083662022987255,0.007025760481597004,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]"
3002,0,2,2,0.012552716732478403,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
3003,5,6,11,0.09254650668089481,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
3004,0,2,2,0.09633158549750073,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
3005,13.012445799348793,16.41931074043103,29.431756539779823,0.09363902495792403,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
3006,0,1,1,0.0762175768558987,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
3007,0,2,2,0.02468550946057327,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1]"
3008,0,3,3,0.08987890156702982,"[0, 1, 1, 0, 1, 1, 0, 0, 1, 1]"
3009,5,7.217796858393971,12.217796858393971,0.08336649155575954,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
3010,1,2,3,0.02834336043600899,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]"
3011,2,4,6,0.027332925419389725,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]"
3012,3.0307500399149214,4,7.030750039914921,0.028862156740403183,"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]"
3013,2,2,4,0.00985600900112163,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
3014,0,1,1,0.07382985248311244,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
3015,1,2,3,0.03984475911533106,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]"
3016,4,3.111925972223683,7.111925972223683,0.06234363777434543,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
3017,5,5.082571433904952,10.082571433904953,0.09047127601860766,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]"
3018,1,2,3,0.06662607033674389,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
3019,0,1,1,0.007305692052135132,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
3020,5,6.0211107078665345,11.021110707866534,0.02318647610412486,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]"
3021,0,3,3,0.014203447895878157,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]"
3022,3,9,12,0.08053287606646248,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]"
3023,1,3,4,0.0008800270164686375,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]"
3024,0,2,2,0.022704992397006324,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]"
3025,0,2,2,0.03908914523330756,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
3026,0,1,1,0.07813209118294634,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]"
3027,1,4,5,0.06679153169082203,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
3028,0,1,1,0.04044869299378037,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]"
3029,0,1,1,0.025843236858545976,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]"
3030,1,4,5,0.004091520296721357,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
3031,3,4.062731668544882,7.062731668544882,0.0691742670135359,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1]"
3032,0,2,2,0.01657343918715673,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
3033,3,7,10,0.0710993080323053,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]"
3034,0,2,2,0.02020894855171987,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 1]"
3035,6.07511748044002,5,11.07511748044002,0.04739174685372763,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]"
3036,4,5.045656334969688,9.045656334969689,0.050309195258420425,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]"
3037,2,8,10,0.06860200828617385,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]"
3038,7,9.135618071858953,16.135618071858953,0.07620174326887769,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 1]"
3039,4,4.037694922066016,8.037694922066017,0.04125837464103807,"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]"
3040,0,1,1,0.0010034073299811375,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]"
3041,4.091743295748917,6,10.091743295748916,0.07308578611119548,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]"
3042,7,8.164826369897414,15.164826369897414,0.0917126216026723,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1]"
3043,3,8.045621103732788,11.045621103732788,0.07350476927035327,"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]"
3044,3,5.01094179969937,8.01094179969937,0.011519959516841621,"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
3045,1,2,3,0.003983575282770185,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]"
3046,2,2.077538197165742,4.077538197165742,0.09675421621488342,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
3047,0,1,1,0.08599424987772983,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
3048,0,1,1,0.02437514968798815,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
3049,0,2,2,0.093960335522081,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
3050,1,3,4,0.06271421437628694,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
3051,6,6.120275291276547,12.120275291276547,0.06741236903092296,"[0, 1, 0, 0, 1, 1, 0, 1, 0, 0]"
3052,3,6,9,0.0906719606487561,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
3053,0,1,1,0.02635142261118148,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
3054,3,6.068933311281178,9.068933311281178,0.07580096718626045,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
3055,2,6,8,0.03283999247112304,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
3056,0,1,1,0.025644963216858857,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]"
3057,2,3,5,0.030922818443305383,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
3058,1,2,3,0.05079734170132394,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1]"
3059,1,2,3,0.06228175572332889,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]"
3060,0,1,1,0.04375197653888874,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
3061,1,3,4,0.0502296295789329,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]"
3062,1,2,3,0.05014448077852801,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]"
3063,0,1,1,0.07723278343824785,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
3064,2,2,4,0.013590885759278831,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]"
3065,0,1,1,0.05402706649312036,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
3066,0,1,1,0.056713587612226085,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]"
3067,1,3,4,0.09640451747384576,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
3068,3,5.129253592137353,8.129253592137353,0.071384530124247,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]"
3069,1,5,6,0.0877502087026894,"[0, 1, 1, 0, 1, 1, 0, 0, 1, 0]"
3070,3,2.043853878488669,5.043853878488669,0.024290159028248742,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
3071,0,2,2,0.023196161743858218,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
3072,0,2,2,0.05178412855559972,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
3073,1,2,3,0.04088624854058978,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]"
3074,1,3,4,0.07218888752807212,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0]"
3075,10.035838550036738,10.119033947714055,20.154872497750794,0.04416158012550589,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
3076,0,1,1,0.03607647999614405,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]"
3077,0,2,2,0.017076378938565978,"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]"
3078,4,5,9,0.09118802022159028,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
3079,0,1,1,0.04260433094904115,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
3080,4,6,10,0.09565768885750026,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
3081,1,2,3,0.07657323135504174,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]"
3082,1,3,4,0.08811127487864151,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
3083,0,2,2,0.04829670068766992,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
3084,0,1,1,0.038584616944211114,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]"
3085,5,4.0442901519116985,9.0442901519117,0.06513264405504132,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]"
3086,5,7,12,0.09508990993465688,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
3087,0,3,3,0.05066712385813138,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
3088,5.067878014880353,6.041065359599403,11.108943374479757,0.047125402918621134,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
3089,3,3,6,0.0012183480220908927,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
