nid,Is,Os,S,V,D
11975,3,6.063467037640073,9.063467037640073,0.0803201681394004,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]"
11976,0,2,2,0.028710389123351804,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]"
11977,1,2,3,0.08715869426530015,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
11978,1,3,4,0.06732232736137528,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
11979,0,1,1,0.09487688852698847,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]"
11980,0,1,1,0.020336954494824255,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1]"
11981,6,6,12,0.08175260421598568,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]"
11982,2,4.033372803068083,6.033372803068083,0.03510910627086386,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 1]"
11983,1,2,3,0.019220627911887306,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]"
11984,1,2,3,0.02255512664811757,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]"
11985,4,6,10,0.060277421026060984,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
11986,3,8.058985431099767,11.058985431099767,0.06827520851012708,"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]"
11987,2,4,6,0.02490774267129517,"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]"
11988,0,1,1,0.004915078591765876,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]"
11989,0,1,1,0.04149552523242503,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
11990,0,1,1,0.012494960865334331,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]"
11991,1,5,6,0.07328077406477634,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]"
11992,1,4,5,0.09372791344536407,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]"
11993,2,4,6,0.010482126359138061,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
11994,0,1,1,0.021094968494470623,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
11995,0,1,1,0.04906611058544613,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0]"
11996,3,8,11,0.07331780445281283,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]"
11997,0,2,2,0.06777418541567576,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]"
11998,3,5,8,0.07874721434230075,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]"
11999,6.030110838912288,6.122673075062041,12.152783913974329,0.07113434350075337,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
12000,2,5,7,0.04020027027773157,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]"
12001,4,6.075560294355613,10.075560294355613,0.08753804169496143,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]"
12002,0,3,3,0.02740995240176672,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]"
12003,0,2,2,0.02505478793399954,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
12004,2,3,5,0.036779922795841025,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
12005,1,4,5,0.06771957716251359,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 0]"
12006,0,1,1,0.0934294524289036,"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]"
12007,4,3.0978510319221986,7.097851031922199,0.053687042803536256,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
12008,0,3,3,0.03326414563786442,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]"
12009,1,2,3,0.030057117397479655,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
12010,0,1,1,0.035439780612084,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]"
12011,0,1,1,0.07450621046982783,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]"
12012,0,2,2,0.05135113781137718,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]"
12013,3.0441450033811384,3,6.044145003381138,0.048094628628554986,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]"
12014,0,2,2,0.020758027890370206,"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]"
12015,2,13.031981988741737,15.031981988741737,0.018488311193004897,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]"
12016,4,4.027121170740861,8.02712117074086,0.02817609914308497,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
12017,0,2,2,0.09210191811627894,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]"
12018,0,1,1,0.008748132243915213,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
12019,0,3,3,0.024472234190334646,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]"
12020,1,2,3,0.08589697623922998,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
12021,1,4,5,0.006048463913562535,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0]"
12022,0,2,2,0.08823696750458881,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
12023,0,1,1,0.05723032693715813,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
12024,0,1,1,0.019953097323761604,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]"
12025,0,1,1,0.04058453532858888,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]"
12026,0,1,1,0.010769468933509996,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
12027,2,5,7,0.05697061572961498,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]"
12028,2,4,6,0.013388148921804094,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
12029,2,3.015203064268575,5.015203064268575,0.017589724598197437,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]"
12030,2,4,6,0.06125828706318731,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
12031,1,3,4,0.05630059172487084,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]"
12032,2,5,7,0.056465495753007244,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0]"
12033,3,6,9,0.016219352974256612,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]"
12034,0,1,1,0.027086609561840336,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
12035,0,2,2,0.023118555607283514,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
12036,1,2,3,0.05712288788168901,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
12037,0,1,1,0.03516269049182011,"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]"
12038,0,2,2,0.09342121432351586,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]"
12039,3,7,10,0.0041132802549983805,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
12040,1,3,4,0.060206251552242074,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
12041,0,1,1,0.046525695494588876,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
12042,1,2,3,0.06493510755580095,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]"
12043,4,8.08699012000648,12.08699012000648,0.09053167182449012,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 1]"
12044,3,3.019772548985798,6.019772548985798,0.020613028917444903,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]"
12045,0,4,4,0.09325893280515063,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1]"
12046,0,1,1,0.015197829630479887,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0]"
12047,3,6,9,0.0930618703454194,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
12048,3,6.060120999743958,9.060120999743958,0.06972573457973469,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
12049,0,1,1,0.02890991358352918,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
12050,2,5,7,0.05779748176833216,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]"
12051,4,7,11,0.06350150554568951,"[0, 1, 0, 0, 1, 1, 0, 1, 0, 0]"
12052,7.015410488090795,5.1262795321919015,12.141690020282695,0.07300618654694785,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 0]"
12053,2,5.09915537097058,7.09915537097058,0.05427720135289399,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
12054,0,4,4,0.08434703718354924,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]"
12055,0,1,1,0.006277510199409447,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
12056,1,3,4,0.006239968932014089,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]"
12057,0,1,1,0.006419191757831205,"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]"
12058,0,1,1,0.018838947542921675,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]"
12059,7,5.343982400532261,12.343982400532262,0.07852283316714143,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
12060,2,4,6,0.07527451193825802,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]"
12061,6.051449944840003,5.054228656010765,11.10567860085077,0.03138066634139805,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
12062,1,3,4,0.04458355119624827,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
12063,3,4,7,0.09981981779505306,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1]"
12064,3,2.064470606079526,5.064470606079526,0.0824355582243313,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
12065,0,2,2,0.09980178093769573,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
12066,0,1,1,0.06880969744602722,"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
12067,3,6.004273473679596,9.004273473679596,0.004440361603049087,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
12068,0,4,4,0.07410791473977069,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]"
12069,3,4,7,0.035255672176023795,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12070,1,3,4,0.012115423367675265,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
12071,1,3,4,0.02190996039839535,"[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]"
12072,1,2,3,0.048702474788917594,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
12073,0,1,1,0.07014027654237506,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]"
12074,2,4,6,0.07195855724297223,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
12075,0,2,2,0.04246894016298511,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
12076,0,1,1,0.00011655350219699767,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]"
12077,3,8.110540077162256,11.110540077162256,0.06046706055558265,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
12078,1,3,4,0.057481245504059586,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
12079,0,2,2,0.04227940115744558,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]"
12080,0,1,1,0.05306612769801461,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]"
12081,0,1,1,0.021805507775417787,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1]"
12082,4,6,10,0.03630121025410418,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]"
12083,1,2,3,0.005202553779705826,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]"
12084,0,2,2,0.08423438690414381,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 1]"
12085,0,1,1,0.06614097469969343,"[0, 1, 1, 1, 0, 1, 1, 1, 0, 0]"
12086,0,1,1,0.06359223827363708,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
12087,0,5,5,0.0533049448498954,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
12088,3,7,10,0.06645652998794876,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
12089,0,2,2,0.04746725293025736,"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]"
12090,0,1,1,0.03920861618669949,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]"
12091,1,2,3,0.0152789909737229,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
12092,2,7,9,0.0783156270479956,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
12093,1,3,4,0.0367711979255905,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
12094,0,1,1,0.006541100128049593,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]"
12095,1,2,3,0.04311896668572204,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
12096,3,2.0484233215086505,5.0484233215086505,0.05616121664684731,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
12097,0,2,2,0.01925298858467664,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 1]"
12098,1,3,4,0.07272890663138692,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
12099,0,1,1,0.041033003688762254,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]"
12100,2,3.072911710330423,5.072911710330423,0.0757369261203675,"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]"
12101,2,4.00661162304306,6.00661162304306,0.00687539837803211,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]"
12102,3,3,6,0.0992604452898514,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
12103,0,3,3,0.08321930549226825,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]"
12104,0,1,1,0.02441918588072975,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
12105,6,8.07453051795752,14.07453051795752,0.08640257811559665,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
12106,2,4,6,0.021398165164083466,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
12107,2,7,9,0.036061452599365135,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 1]"
12108,0,1,1,0.05203299853076038,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
12109,3,6,9,0.07423682831191875,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
12110,4,8.15072129713722,12.15072129713722,0.08268613561155186,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
12111,1,3,4,0.07727754100124812,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]"
12112,0,1,1,0.0003630201952699863,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
12113,1,3,4,0.05537371006186581,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
12114,0,3,3,0.059830725967479126,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]"
12115,0,1,1,0.03285737551448062,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 1]"
12116,1,3,4,0.06843432454831883,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]"
12117,0,1,1,0.03187251484674977,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]"
12118,0,1,1,0.05081012519630032,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]"
12119,5.076683587754115,7.060824874283902,12.137508462038017,0.06318916284548098,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1]"
12120,3.03783857432669,5,8.03783857432669,0.09628368369112211,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0]"
12121,0,1,1,0.020405213014362794,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
12122,0,1,1,0.06828728582031723,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
12123,4,4.064805646548734,8.064805646548734,0.07516658665828096,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
12124,1,3,4,0.059073859427276776,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]"
12125,0,1,1,0.05239082027464936,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]"
12126,0,1,1,0.041730047544089294,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]"
12127,0,1,1,0.025859952669841063,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]"
12128,3,5,8,0.05283207463630818,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]"
12129,3,7.033064904030212,10.033064904030212,0.03831035225155946,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
12130,1,6,7,0.0401911610897894,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 0]"
12131,0,1,1,0.017597274354889503,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1]"
12132,0,2,2,0.0508600800898909,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]"
12133,2,6,8,0.03175855218812887,"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]"
12134,3,5.05444168219185,8.05444168219185,0.06311973279173805,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
12135,0,1,1,0.09157419292394736,"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]"
12136,0,1,1,0.03087415522949355,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
12137,0,1,1,0.0678870039516147,"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]"
12138,8.035330050990417,7.050077794360604,15.085407845351021,0.05775345838650142,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
12139,0,1,1,0.09850386621638291,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
12140,0,2,2,0.06270834488112748,"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]"
12141,1,2,3,0.030355824063799552,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 1]"
12142,1,3,4,0.07280024936219082,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
12143,3,4,7,0.08031678239216772,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
12144,0,2,2,0.04600472527222879,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
12145,2,3,5,0.020806577859243808,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 1]"
12146,0,1,1,0.03773922984292352,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
12147,2,7,9,0.09144833427095117,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]"
12148,8,8.07623906936946,16.07623906936946,0.08822245243148424,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]"
12149,0,1,1,0.0086514907704274,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]"
12150,0,1,1,0.046773267329137225,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 1]"
12151,2,3,5,0.0732054059575013,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
12152,0,1,1,0.008787057438266827,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]"
12153,3,2.000756893640561,5.0007568936405615,0.0008773520632905651,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 1]"
12154,1,3,4,0.04735857131979207,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]"
12155,1,2,3,0.06722409879703833,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]"
12156,0,1,1,0.016471036187138494,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1]"
12157,5,5.2300594027346765,10.230059402734677,0.08258126343208733,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
12158,0,2,2,0.08965627968786394,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]"
12159,2,8,10,0.04779742423006564,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
12160,0,2,2,0.06815956567183684,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0]"
12161,4,7.09438134227648,11.094381342276481,0.09812193438401112,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]"
12162,0,1,1,0.022949896208844106,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]"
12163,3,5.081847662233455,8.081847662233455,0.0948631498833295,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 1]"
12164,0,2,2,0.08211921360037405,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 1]"
12165,0,1,1,0.04931361550524621,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
12166,0,4,4,0.050743769550698425,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
12167,1,4,5,0.08584648933014621,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
12168,3,4,7,0.03711692909682088,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]"
12169,2.037915963640036,3.057422611757639,5.095338575397675,0.0664256013019287,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
12170,0,2,2,0.09978148476450241,"[0, 1, 0, 1, 0, 1, 1, 1, 0, 1]"
12171,2,4,6,0.09910222018476617,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0]"
12172,0,2,2,0.024500994910987173,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1]"
12173,0,5,5,0.04709344538451268,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 1]"
12174,3,5.073712775356633,8.073712775356633,0.0768739051722726,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
12175,0,1,1,0.017179531152205524,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
12176,1,2,3,0.08140177094663864,"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]"
12177,4,10.000458500212789,14.000458500212789,0.000477572498159079,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]"
12178,0,1,1,0.027544104137835423,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]"
12179,0,3,3,0.07856969625948163,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
12180,0,1,1,0.0748878517539941,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]"
12181,3,6.065326284975571,9.065326284975571,0.07567292235111173,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
12182,3,5,8,0.0986728276409699,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]"
12183,0,1,1,0.037285679052454196,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
12184,3,4,7,0.07182463264988831,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
12185,0,1,1,0.020798354171176342,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
12186,0,1,1,0.04639448261014942,"[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]"
12187,0,1,1,0.004845427831274868,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]"
12188,0,2,2,0.07269587508942593,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
12189,1,5,6,0.06033654747219358,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1]"
12190,2,4,6,0.0709814240388365,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
12191,0,2,2,0.0017176065347901392,"[0, 1, 0, 0, 1, 0, 1, 1, 1, 1]"
12192,0,1,1,0.001372605303601837,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
12193,11.125425493029292,8.028837348536666,19.15426284156596,0.03270709024635313,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 0]"
12194,0,1,1,0.04145977564536271,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]"
12195,0,1,1,0.012973767464040109,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]"
12196,0,3,3,0.07995264860055601,"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
12197,2,3,5,0.05218626338980975,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]"
12198,0,3,3,0.08534298966185266,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]"
12199,0,2,2,0.09225759506542891,"[0, 1, 0, 0, 1, 1, 1, 1, 0, 0]"
12200,1,3,4,0.08136945212058772,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
12201,0,2,2,0.002866273723548557,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
12202,3,3.0834947612652384,6.083494761265238,0.08678804835555398,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
12203,0,1,1,0.011445361341451604,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
12204,0,1,1,0.044739729377055226,"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]"
12205,0,1,1,0.06177102681120333,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
12206,1,3,4,0.09459230031344262,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 1]"
12207,0,2,2,0.08627743371703328,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]"
12208,7,4.243436028610322,11.243436028610322,0.06788217615039721,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
12209,0,2,2,0.0138307658333299,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]"
12210,0,1,1,0.05839344447243994,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
12211,2,4,6,0.042762144156656384,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
12212,1,2,3,0.04062702012943756,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
12213,0,4,4,0.04522038178165824,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
12214,2,5.043837385264465,7.043837385264465,0.05048605919839039,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 1]"
12215,0,1,1,0.08610670203058901,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1]"
12216,4,9.0746412988081,13.0746412988081,0.08218241446702795,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
12217,4,5,9,0.006672184274135767,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]"
12218,0,1,1,0.022852467278725724,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]"
12219,4,4.066961378069958,8.066961378069958,0.07496597933531751,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]"
12220,0,1,1,0.013522688710971953,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
12221,3,5,8,0.045393078456116315,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
12222,0,1,1,0.00888450978184685,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 1]"
12223,0,3,3,0.06100633855872345,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
12224,1,3,4,0.007421770236470393,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]"
12225,2,3,5,0.04135994417336253,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
12226,2,6,8,0.07299991391762212,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 1]"
12227,4,2,6,0.05812361275291661,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]"
12228,4,5,9,0.05103752853828519,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]"
12229,4,7,11,0.05454603037804312,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 0]"
12230,2,2.0202936623843755,4.0202936623843755,0.021009142869369363,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]"
12231,0,2,2,0.08650745001255275,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 1]"
12232,0,1,1,0.05223676279543149,"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]"
12233,2,4,6,0.09988984037873688,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]"
12234,0,1,1,0.021895869138655794,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
12235,0,2,2,0.05643221237820678,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]"
12236,2,3,5,0.05404528700531913,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
