nid,Is,Os,S,V,D
3005,1,6,7,0.33367395778448616,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]"
3006,0,1,1,0.02987716502099841,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
3007,2,2.019672820584674,4.019672820584674,0.022276638429683332,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]"
3008,10,3.2594120026345457,13.259412002634546,0.31894082923945766,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]"
3009,0,2,2,0.20355652658749088,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
3010,0,3,3,0.2567237955517102,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
3011,2,5,7,0.5547245563855636,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
3012,0,1,1,0.043744454908065195,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]"
3013,0,2,2,0.011079161569833157,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
3014,1,5,6,0.44702297991333007,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
3015,0,1,1,0.09031291233948122,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
3016,0,1,1,0.08958544618148068,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
3017,11,5.4542975960191615,16.45429759601916,0.49052837009531836,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
3018,1,3,4,0.06400062113738847,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]"
3019,2,4,6,0.05954797077485757,"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]"
3020,2,3.3029556918681444,5.302955691868144,0.3735217224164825,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
3021,0,3,3,0.15525891798514532,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]"
3022,2,3.294968664889786,5.294968664889786,0.3600894345450574,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1]"
3023,3,5.353700907420741,8.353700907420741,0.3717308463695137,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]"
3024,7,5.744780827879154,12.744780827879154,0.3948380944435682,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
3025,0,1,1,0.0734730098436431,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
3026,0,2,2,0.020688017531702962,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1]"
3027,0,3,3,0.5933701525436644,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
3028,10,5.193728794006726,15.193728794006727,0.12021722807069718,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
3029,20.249168402754734,18.72046307765779,38.969631480412524,0.5452792714032526,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]"
3030,7,11.480198409215998,18.480198409215998,0.5167423140727159,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0]"
3031,0,1,1,0.0970991721198961,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 1]"
3032,15.669508674152924,11.364681786169818,27.03419046032274,0.24851336112253272,"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]"
3033,12,18.56518254186153,30.56518254186153,0.5304605886659441,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
3034,0,1,1,0.016946585206087494,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
3035,0,1,1,0.08018731050675149,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]"
3036,0,1,1,0.054144919782818546,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]"
3037,0,1,1,0.071581258851244,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
3038,5.036979830592012,9,14.036979830592012,0.33480150689543264,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1]"
3039,5,5.95110518033668,10.951105180336679,0.5165002136517665,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
3040,8,8.475940088897431,16.47594008889743,0.26753087383654195,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]"
3041,0,2,2,0.10421603785147254,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]"
3042,2,2,4,0.06783955088286509,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
3043,0,3,3,0.10889362144239617,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
3044,0,1,1,0.0354356264447164,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
3045,0,1,1,0.007547717420606698,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1]"
3046,6,3.5766024266799685,9.576602426679969,0.30281008880888816,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]"
3047,0,1,1,0.2373824960091144,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 1]"
3048,2,7,9,0.037242020627494515,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
3049,0,2,2,0.02487532044822932,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1]"
3050,0,2,2,0.3355573509281814,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]"
3051,0,1,1,0.03737775604521362,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 1]"
3052,0,4,4,0.31187368043511177,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
3053,0,2,2,0.024847273316354918,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]"
3054,1,3,4,0.23157408525253706,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]"
3055,0,1,1,0.018563171303811604,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]"
3056,3.1619207361904094,6.359591018903286,9.521511755093695,0.371874574936202,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
3057,3,3,6,0.22587251751664403,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
3058,0,1,1,0.015230541594347113,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
3059,0,1,1,0.033013012538800984,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]"
3060,4,4.262724649886731,8.262724649886731,0.27440880649138644,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
3061,0,3,3,0.12019218430775586,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
3062,0,1,1,0.03451982518145713,"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
3063,0,1,1,0.014461437307567049,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 1]"
3064,0,1,1,0.023785233694091384,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]"
3065,0,1,1,0.06740659096161317,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
3066,11,2.5648965277832754,13.564896527783276,0.3619388105813921,"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]"
3067,1,2,3,0.21520923728730898,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
3068,3,6.572980829515171,9.57298082951517,0.5862532196549184,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]"
3069,0,1,1,0.030070097857176542,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
3070,4,5,9,0.23178586737090776,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]"
3071,0,3,3,0.21253694627848105,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 1]"
3072,2,5,7,0.5897010570101371,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
3073,0,1,1,0.3001082270304519,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]"
3074,0,1,1,0.06591393339434021,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
3075,0,1,1,0.08486920579339424,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0]"
3076,0,1,1,0.07836947930159083,"[0, 1, 1, 0, 1, 1, 1, 0, 0, 1]"
3077,6,5.23729474709032,11.23729474709032,0.4343658661070148,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0]"
3078,0,1,1,0.030801838093458073,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
3079,2,7,9,0.49738737491005225,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
3080,0,1,1,0.05648195097489622,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]"
3081,0,1,1,0.003611836483523201,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
3082,0,3,3,0.20806386858683254,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
3083,5,5.899526421277692,10.899526421277692,0.4834210579708753,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0]"
3084,2,6.324497026658566,8.324497026658566,0.3357715182149116,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]"
3085,6,6.631523723698201,12.631523723698201,0.3716166364768515,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
3086,0,1,1,0.24961695324269703,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]"
3087,5,15.028410103362994,20.028410103362994,0.542019250057147,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 1]"
3088,0,3,3,0.22662095993870487,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
3089,11.0232560106046,4,15.0232560106046,0.20868966866739622,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]"
3090,0,1,1,0.14244057351677036,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
3091,0,3,3,0.13952607073080953,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
3092,1,4,5,0.3593942525265106,"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]"
3093,3,3,6,0.4693250095746295,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
3094,4,4.361957112820878,8.361957112820878,0.20815652398714776,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
3095,0,1,1,0.02764399945573992,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
3096,0,1,1,0.07071245275864374,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]"
3097,5,5.652685449036554,10.652685449036554,0.4271055638627499,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
3098,0,1,1,0.04972626563783858,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
3099,3,9.365431182553374,12.365431182553374,0.38142603282383025,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
3100,0,1,1,0.08918545579451118,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]"
3101,4,4,8,0.3105770877965106,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
3102,7,7.483678210170219,14.483678210170218,0.5000165021674721,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]"
3103,0,1,1,0.030262325814095187,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
3104,8.038372834684544,7.1083692254161885,15.146742060100733,0.40577242049796736,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]"
3105,0,1,1,0.055835902708259416,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]"
3106,0,1,1,0.01633616577724381,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
3107,10,7.970168067791782,17.970168067791782,0.4050564287297701,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
3108,0,1,1,0.025805820067959867,"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
3109,1,4,5,0.29732254754212617,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
3110,1,2,3,0.5435316160284197,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]"
3111,1,3,4,0.1861547039156307,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1]"
3112,0,1,1,0.028514130089705686,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]"
3113,0,1,1,0.07595958055108809,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
3114,2,4,6,0.33391171033468026,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]"
3115,0,1,1,0.05949245179972451,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
3116,0,2,2,0.013845611415953862,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]"
3117,7,4.7665446648678325,11.766544664867833,0.4919411371995328,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
3118,0,1,1,0.0650417133637557,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]"
3119,3,8.885579934758223,11.885579934758223,0.45573071242831686,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]"
3120,0,1,1,0.024818968366953353,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1]"
3121,0,1,1,0.03720387115057672,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]"
3122,26.735372227555704,12.72641282400442,39.46178505156013,0.4926729796197602,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1]"
3123,0,1,1,0.1477557443328958,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
3124,8,7.211008423330627,15.211008423330627,0.07273859040144087,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
3125,3,2.045082257026227,5.045082257026227,0.07909008903501874,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1]"
3126,1,2,3,0.029377016712842596,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
3127,21,34.84637511939766,55.84637511939766,0.5856239045393232,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
3128,2,2,4,0.47437370475032103,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
3129,0,3,3,0.11907246654758558,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]"
3130,1,8,9,0.2751670389642864,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]"
3131,1,2,3,0.4205648464737952,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]"
3132,4,3,7,0.18515785972902385,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]"
3133,0,1,1,0.03292595942656709,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]"
3134,0,3,3,0.4969029780535884,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]"
3135,0,2,2,0.4140839034817444,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]"
3136,9,8.277265630239887,17.27726563023989,0.34311323899268753,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]"
3137,2,2,4,0.09892977554826732,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
3138,0,1,1,0.07634611441932815,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
3139,0,3,3,0.12318462547346459,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]"
3140,0,1,1,0.05501098090239753,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]"
3141,1,7,8,0.4083672552924973,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
3142,1,4,5,0.06363788985880942,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]"
3143,6,2.508287571129382,8.508287571129383,0.5832978547033016,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
3144,1,2,3,0.2268687724811199,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
3145,0,1,1,0.010001344800571882,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
3146,17.06283256220419,9.841954821503919,26.904787383708108,0.45674049034771,"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]"
3147,1,7,8,0.257231181073601,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]"
3148,0,1,1,0.04281989787152715,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
3149,1,3,4,0.40010220271676766,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]"
3150,0,2,2,0.16411137466573075,"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
3151,3,3,6,0.4651862373097545,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]"
3152,3,5.337500405616752,8.337500405616751,0.35253504560376425,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
3153,0,1,1,0.050428765771894535,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]"
3154,7,4.793606989749251,11.79360698974925,0.4094813229752873,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]"
3155,9.218011618278325,16.30591262100243,25.523924239280756,0.2322583610120805,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]"
3156,1,3,4,0.21199295024535933,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
3157,0,2,2,0.1016971793664912,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 1]"
3158,2,5,7,0.024352420770774402,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]"
3159,1,4,5,0.36291620984845063,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
3160,5.219952877735674,4,9.219952877735674,0.2979952685614712,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]"
3161,2,3,5,0.031018166475944214,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0]"
3162,18,6.036401543044592,24.03640154304459,0.5439311121533285,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
3163,0,1,1,0.058280366931593275,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]"
3164,4,10.867146074153045,14.867146074153045,0.27119958453258375,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
3165,0,8,8,0.06543175871154039,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]"
3166,4,4,8,0.2718086004758683,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]"
3167,0,1,1,0.06554333508292395,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0]"
3168,0,1,1,0.05889076925429776,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]"
3169,0,1,1,0.05843751456668117,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
3170,0,3,3,0.5557100162332259,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]"
3171,0,2,2,0.19668383893702254,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
3172,0,1,1,0.09221508625539729,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1]"
3173,0,1,1,0.020371067916296864,"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]"
3174,0,1,1,0.029854727283751353,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
3175,0,6,6,0.2013984364202804,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]"
3176,0,2,2,0.10118438474349506,"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]"
3177,0,2,2,0.08709359508663644,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]"
3178,0,1,1,0.042660559764872236,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]"
3179,0,1,1,0.051165830380319244,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]"
3180,2,4.421816842157234,6.421816842157234,0.5335674252472059,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]"
3181,4,5.434506525491637,9.434506525491637,0.4460603870537152,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]"
3182,0,2,2,0.4390620344772901,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
3183,1,2,3,0.08089918344647928,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 1]"
3184,15,15.987226174557707,30.987226174557705,0.3858608626847577,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]"
3185,7,10.14839804454877,17.14839804454877,0.5399947097022939,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
3186,3,6.262842431304861,9.262842431304861,0.27351171100526006,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 1]"
3187,0,1,1,0.326758629684348,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]"
3188,0,3,3,0.014084868015278224,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
3189,0,1,1,0.061786231773523326,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
3190,2,2,4,0.33405604442707526,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1]"
3191,0,1,1,0.014608183135759262,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]"
3192,0,1,1,0.0738574343577138,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
3193,2,3,5,0.294088557245334,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]"
3194,5,2,7,0.09856913637065695,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]"
3195,0,1,1,0.15910734982204386,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]"
3196,0,1,1,0.09077329056626932,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]"
3197,0,2,2,0.03216842457389105,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]"
3198,0,2,2,0.042225114604639125,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]"
3199,0,3,3,0.5725631397522596,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 1]"
3200,0,8,8,0.05863835738186013,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
3201,0,1,1,0.04594725528217394,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
3202,0,3,3,0.045801447889979446,"[0, 1, 1, 1, 1, 1, 0, 1, 0, 0]"
3203,6,3.947366786047832,9.947366786047832,0.4910013833806762,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 0]"
3204,1,5,6,0.2505371356417253,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 1]"
3205,0,2,2,0.2012800625248282,"[0, 1, 0, 1, 1, 1, 1, 0, 1, 0]"
3206,0,1,1,0.0971644213168506,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
3207,0,1,1,0.012887234212200727,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]"
3208,0,2,2,0.17837305642967846,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
3209,0,2,2,0.0717171956912635,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]"
3210,0,1,1,0.03829924366639331,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
3211,4,9.441259926706687,13.441259926706687,0.4995725178899526,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
3212,4,3,7,0.07206446405629391,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
3213,0,2,2,0.09878853676953225,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]"
3214,0,1,1,0.01988201645929974,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
3215,4,8.316859419076362,12.316859419076362,0.3248273984169644,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]"
3216,0,1,1,0.0010649899808341523,"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
3217,5.194507662905263,7.989369201715967,13.18387686462123,0.4106213155733105,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]"
3218,4.227789420839782,7,11.227789420839782,0.40032058787758296,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 1]"
3219,0,1,1,0.08708502681608815,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]"
3220,3,5,8,0.2052503255300053,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
3221,0,1,1,0.014241617748439434,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
3222,3,4.245404286841609,7.245404286841609,0.3684501073540062,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]"
3223,1,3,4,0.49217746378128147,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
3224,8,6.406388394324573,14.406388394324573,0.5038664665860932,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
3225,0,2,2,0.30887100838686354,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
3226,0,3,3,0.1777091435131288,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 1]"
3227,0,2,2,0.09078796336799977,"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]"
3228,0,2,2,0.026223825388987848,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
3229,2,2.00917767266251,4.00917767266251,0.009481846853848064,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 1]"
3230,6,7.937602754095476,13.937602754095476,0.4805825955316999,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
3231,0,1,1,0.004020686093202802,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]"
3232,0,1,1,0.07579658867816791,"[0, 1, 0, 0, 1, 1, 1, 1, 0, 1]"
3233,0,1,1,0.045338351347603084,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
3234,3,5,8,0.36330686772265186,"[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]"
3235,1,5,6,0.5972985194896262,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 1]"
3236,0,2,2,0.13867937655138257,"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0]"
3237,10,8.845965952365962,18.84596595236596,0.14482696503408649,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0]"
3238,8,5.53022374907529,13.53022374907529,0.47675116169112797,"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]"
3239,4,7.869118412184507,11.869118412184507,0.44673739036023297,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]"
3240,0,1,1,0.036487043767545135,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
3241,14,4.735847807228785,18.735847807228787,0.2354050866875512,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
3242,3,3.2085456580944447,6.208545658094445,0.2545851653852914,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]"
3243,0,3,3,0.25073591734524836,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]"
3244,0,10,10,0.2793290827419217,"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
3245,0,3,3,0.137378825186997,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]"
3246,4,5.03218299808689,9.03218299808689,0.407717037269423,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
3247,5,4,9,0.5765032047448798,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 1]"
3248,3,4.32346792935169,7.32346792935169,0.3399823490236805,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
3249,4.032722788495882,7.328527024563513,11.361249813059395,0.3396726556711731,"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]"
3250,6,6.526157459243547,12.526157459243546,0.5383600102474319,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]"
3251,6,8.932580514381163,14.932580514381163,0.5715459063408727,"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]"
3252,1,6,7,0.5363136043880923,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]"
3253,0,8,8,0.3642086531540043,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]"
3254,10,12.984217943990584,22.984217943990586,0.49182104290096385,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]"
3255,0,3,3,0.30740793747581874,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
3256,5,7.812455267916453,12.812455267916453,0.4170057385835566,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
3257,14,9.231086683898837,23.231086683898837,0.5120261768762909,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
3258,0,3,3,0.38449987800803687,"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]"
3259,0,2,2,0.48270763743050715,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]"
